country;date;datelabel;industry;cpi;infrate;infexp0;infexp0spread;infexp1;infexp1spread;infexp2;infexp2spread;ER;ibor;bondsIR;infexp;ABG;BN;LM;BG;keyIR;t1;t2;t3;t4;t5;trans
czechia;124;40634;105.9;94.5;1.6;1.82;0.258843582;1.666078599;0.293453321;1.705098352;0.489650977;24.291;1.21047619;3.9769999999999999;2.20;-0.00628930817610063;NA;NA;NA;0.75;3;2.5;2.5;3;3;14
czechia;125;40664;110.5;95;2;1.76;0.258843582;1.610850248;0.263277225;1.630585168;0.487752736;24.383;1.215454545;3.774;2.23;0.0036101083032491;0.012635379;-0.325;-0.368421052631579;0.75;3;2.5;2.5;3;3;14
czechia;126;40695;106.9;94.9;1.8;1.78;0.13662601;1.892896394;0.272963833;2.122838601;0.486940629;24.285;1.198181818;3.8410000000000002;2.34;-0.00229357798165138;0.068807339;-0.108108108;-0.0833333333333333;0.75;3;2.5;2.5;3;3;14
czechia;127;40725;103.9;95.1;1.7;1.76;0.13662601;1.831763033;0.252156644;1.77058149;0.485837422;24.341;1.188095238;3.7269999999999999;2.33;-0.00229357798165138;NA;NA;NA;0.75;3;2.5;2.5;3;3;14
czechia;128;40756;102.4;94.9;1.7;1.76;0.137840488;1.846346531;0.177963416;1.733291244;0.483953715;24.273;1.188695652;3.0640000000000001;2.41;0.00174825174825175;0.017482517;-0.047619048;-0.148936170212766;0.75;3;2.5;2.5;3;3;14
czechia;129;40787;100.1;94.7;1.8;1.80;0.13662601;1.818664533;0.181678399;1.741505042;0.482064436;24.557;1.174545455;3.0129999999999999;2.56;-0.0229885057471264;0.009195402;-0.409090909;-0.51219512195122;0.75;3;2.5;2.5;3;3;14
czechia;130;40817;100.9;94.9;2.3;1.86;0.231660671;1.833304639;0.181718522;1.857762413;0.480222006;24.848;1.16952381;3.2519999999999998;2.62;-0.0229885057471264;NA;NA;NA;0.75;3;2.5;2.5;3;3;14
czechia;131;40848;104.1;95.3;2.5;2.00;0.344480285;1.931429124;0.217738051;2.423226698;0.47995382;25.453;1.147272727;4.2539999999999996;2.80;-0.0450643776824034;-0.027896996;-0.488888889;-0.25;0.75;3;2.5;2.5;3;3;14
czechia;132;40878;104.2;95.7;2.4;2.14;0.372379735;2.08503082;0.226485294;2.527992227;0.47816188;25.515;1.163181818;3.59;3.00;-0.0450643776824034;-0.027896996;-0.488888889;-0.25;0.75;3;2.5;2.5;3;3;14
czechia;133;40909;100.4;97.4;3.5;2.50;0.643946168;2.178337348;0.218217835;2.384783924;0.476476419;25.532;1.171363636;3.206;2.85;-0.0450643776824034;NA;NA;NA;0.75;3;2.5;2.5;3;3;14
czechia;134;40940;103.1;97.7;3.7;2.88;0.740270221;3.242136595;0.374730543;3.718540993;0.4843926;25.041;1.195238095;3.3279999999999998;2.87;-0.0169172932330827;-0.018796992;-0.342105263;-0.434782608695652;0.75;3;2.5;2.5;3;3;14
czechia;135;40969;101.8;97.8;3.8;3.18;0.703325434;3.522077518;0.375413081;3.646308797;0.48258728;24.676;1.232272727;3.5579999999999998;2.86;0.0142566191446029;0.042769857;-0.243243243;-0.463414634146341;0.75;3;2.5;2.5;3;3;14
czechia;136;41000;101.6;97.8;3.5;3.38;0.618600571;3.68651979;0.377469645;3.781544441;0.480963404;24.799;1.244285714;3.3809999999999998;2.91;0.0142566191446029;NA;NA;NA;0.75;3;2.5;2.5;3;3;14
czechia;137;41030;99.7;98;3.2;3.54;0.508920426;3.339049318;0.382207579;3.396505071;0.479820889;25.322;1.240869565;3.206;2.84;0.00796178343949045;0.035031847;-0.23255814;-0.176470588235294;0.75;3;2.5;2.5;3;3;14
czechia;138;41061;99.9;98.2;3.5;3.54;0.206559112;3.063625318;0.359669685;3.130634471;0.478367581;25.641;1.212380952;3.0430000000000001;2.74;-0.0109689213893967;-0.021937843;-0.418181818;-0.428571428571429;0.5;3;2.5;2.5;3;3;14
czechia;139;41091;102.2;98.1;3.1;3.42;0.27325202;3.449461596;0.375995149;3.5460708;0.477645514;25.434;1.057727273;2.3180000000000001;2.75;-0.0109689213893967;NA;NA;NA;0.5;3;2.5;2.5;3;3;14
czechia;140;41122;98.4;98;3.3;3.32;0.252982213;2.977175273;0.389667542;2.980761093;0.477445593;25.02;0.999130435;2.306;2.63;-0.00700525394045534;-0.003502627;-0.466666667;-0.298245614035088;0.5;3;2.5;2.5;3;3;14
czechia;141;41153;98.9;97.9;3.4;3.30;0.163299316;3.227536894;0.397447505;3.341910728;0.476485884;24.731;0.869;2.3820000000000001;2.59;-0.0056710775047259;-0.001890359;-0.090909091;-0.306122448979592;0.5;3;2.5;2.5;3;3;14
czechia;142;41183;96.2;98.2;3.4;3.34;0.147196014;3.305406947;0.396894784;3.379642361;0.474813243;24.938;0.710434783;2.1909999999999998;2.56;-0.0056710775047259;NA;NA;NA;0.25;3;2.5;2.5;3;3;14
czechia;143;41214;92.7;97.9;2.7;3.18;0.294392029;3.308003232;0.358693163;3.371551062;0.47313911;25.365;0.537727273;1.974;2.58;-0.0228690228690229;-0.014553015;-0.395348837;-0.191489361702128;0.05;3;2.5;2.5;3;3;14
czechia;144;41244;95.2;98;2.4;3.04;0.413521463;2.865280542;0.371509661;2.55255556;0.474829317;25.216;0.503809524;1.8560000000000001;2.42;-0.0150093808630394;-0.037523452;-0.363636364;-0.681818181818182;0.05;3;2.5;2.5;3;3;14
czechia;145;41275;95.4;99.3;1.9;2.76;0.622093241;2.759348659;0.385952097;2.383480569;0.473341051;25.563;0.5;2.0680000000000001;2.34;-0.0150093808630394;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;146;41306;95.6;99.4;1.7;2.42;0.725028735;1.993174926;0.325812562;1.834112935;0.473395926;25.476;0.5;2.0390000000000001;2.18;-0.00965250965250965;0.001930502;-0.34375;-0.288888888888889;0.05;3;2.5;2.5;3;3;14
czechia;147;41334;96.3;99.5;1.7;2.08;0.672309453;1.793809626;0.327471292;1.722580521;0.471892135;25.662;0.487619048;1.8879999999999999;1.93;-0.0101180438448567;-0.02698145;-0.380952381;-0.207547169811321;0.05;3;2.5;2.5;3;3;14
czechia;148;41365;97.1;99.5;1.7;1.88;0.430890551;1.796745535;0.326135677;1.747342047;0.470286811;25.84;0.469545455;1.6419999999999999;1.82;-0.0101180438448567;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;149;41395;97.9;99.3;1.3;1.66;0.360092581;1.78447628;0.316032183;1.741368632;0.468707916;25.889;0.46;1.7549999999999999;1.70;-0.0314465408805031;-0.01048218;-0.375;-0.228070175438596;0.05;3;2.5;2.5;3;3;14
czechia;150;41426;97.8;99.7;1.6;1.60;0.197484177;1.315682163;0.320662011;1.271330751;0.468494529;25.761;0.4605;2.3580000000000001;1.62;-0.00592592592592593;0.001481481;-0.333333333;-0.125;0.05;3;2.5;2.5;3;3;14
czechia;151;41456;97.5;99.5;1.4;1.54;0.175119007;1.754326692;0.31982921;1.72942042;0.467722003;25.949;0.46;2.2349999999999999;1.62;-0.00592592592592593;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;152;41487;104.5;99.3;1.3;1.46;0.18973666;1.429505897;0.304186612;1.393055769;0.466916112;25.818;0.46;2.573;1.62;-0.0208333333333333;0.001302083;-0.197183099;-0.0652173913043478;0.05;3;2.5;2.5;3;3;14
czechia;153;41518;101.8;98.9;1;1.32;0.24832774;1.358099746;0.302374655;1.349095269;0.465429078;25.787;0.453333333;2.3860000000000001;1.61;-0.0306122448979592;0.005102041;-0.359375;-0.220779220779221;0.05;3;2.5;2.5;3;3;14
czechia;154;41548;105.8;99.1;0.9;1.24;0.258843582;1.015181335;0.314948372;1.005871278;0.464728526;25.658;0.446521739;2.3010000000000002;1.32;-0.0306122448979592;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;155;41579;106.8;99;1.1;1.14;0.263944439;0.951375753;0.314138294;0.963175794;0.463283771;26.925;0.404761905;2.2469999999999999;1.24;-0.00470219435736677;-0.003134796;-0.448275862;-0.0789473684210526;0.05;3;2.5;2.5;3;3;14
czechia;156;41609;106.4;99.4;1.4;1.14;0.213697606;1.196142642;0.254773326;1.207051897;0.461927767;27.517;0.38;2.5339999999999998;1.23;-0.0246478873239437;-0.012323944;-0.523809524;-0.206349206349206;0.05;3;2.5;2.5;3;3;14
czechia;157;41640;105.9;99.5;0.2;0.92;0.426223728;1.475505536;0.251309885;1.505148385;0.460716974;27.484;0.374782609;2.3199999999999998;1.39;-0.0246478873239437;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;158;41671;106.6;99.6;0.2;0.76;0.493963561;0.818880055;0.370113206;0.034105637;0.470746365;27.443;0.37;2.2160000000000002;1.46;-0.0113065326633166;-0.001256281;-0.402597403;0.0303030303030303;0.05;3;2.5;2.5;3;3;14
czechia;159;41699;108.6;99.6;0.2;0.62;0.535412613;0.459892021;0.383447735;0.34836858;0.469457931;27.394;0.37;2.21;1.44;-0.00659630606860158;-0.014511873;-0.383561644;-0.136842105263158;0.05;3;2.5;2.5;3;3;14
czechia;160;41730;107.2;99.6;0.1;0.42;0.564505683;0.387885054;0.383662079;0.281648269;0.468104012;27.45;0.37;1.88;1.43;-0.00659630606860158;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;161;41760;105.4;99.7;0.4;0.22;0.49159604;0.264280896;0.384975403;0.176687915;0.466832199;27.44;0.365909091;1.7150000000000001;1.36;-0.00659630606860158;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;162;41791;105.8;99.7;0;0.18;0.132916014;0.538980737;0.366813546;0.548718991;0.465737644;27.451;0.352857143;1.4770000000000001;1.40;0;0.007633588;-0.255319149;0.161290322580645;0.05;3;2.5;2.5;3;3;14
czechia;163;41821;105.4;100;0.5;0.24;0.186189867;0.192098507;0.385376041;0.002579056;0.46620449;27.457;0.35;1.472;1.34;-0.0169014084507042;0.004225352;-0.319148936;0.0333333333333333;0.05;3;2.5;2.5;3;3;14
czechia;164;41852;97.2;99.9;0.6;0.32;0.236643191;0.516555437;0.384759477;0.694098763;0.466447091;27.816;0.35;1.216;1.46;-0.0169014084507042;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;165;41883;106.1;99.6;0.7;0.44;0.2786874;0.612278976;0.376807453;0.671388223;0.465070109;27.598;0.35;1.1910000000000001;1.52;0;0.004942339;-0.326530612;-0.125;0.05;3;2.5;2.5;3;3;14
czechia;166;41913;103;99.8;0.7;0.50;0.263944439;0.650242412;0.357769847;0.790661499;0.463665762;27.58;0.35;0.93200000000000005;1.56;0;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;167;41944;104.9;99.5;0.6;0.62;0.263944439;0.629659945;0.351930033;0.766024992;0.462311744;27.666;0.3405;0.72599999999999998;1.45;-0.00618238021638331;0.004636785;-0.163636364;0.0689655172413793;0.05;3;2.5;2.5;3;3;14
czechia;168;41974;104.9;99.5;0.1;0.54;0.225092574;0.560114816;0.351113934;0.654157987;0.461086871;27.634;0.34;0.74199999999999999;1.36;-0.0344370860927152;0.002649007;-0.121212121;-0.172413793103448;0.05;3;2.5;2.5;3;3;14
czechia;169;42005;105.4;99.5;0.1;0.44;0.287518115;0.407453467;0.36180408;0.09476208;0.461622586;27.895;0.333636364;0.40799999999999997;0.81;-0.0344370860927152;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;170;42036;105.1;99.7;0.1;0.32;0.312516666;0.216270852;0.2157161;0.204769409;0.460253292;27.608;0.33;0.63900000000000001;0.65;-0.0317460317460317;-0.011111111;-0.085106383;0.138461538461538;0.05;3;2.5;2.5;3;3;14
czechia;171;42064;104.2;99.8;0.2;0.22;0.275680975;0.205585617;0.217059932;0.181567389;0.458953062;27.379;0.32;0.46100000000000002;0.65;-0.00296296296296296;0.01037037;-0.196721311;0.169230769230769;0.05;3;2.5;2.5;3;3;14
czechia;172;42095;105;100.1;0.5;0.20;0.225092574;0.257860624;0.216607859;0.301375707;0.457614525;27.443;0.31;0.56299999999999994;0.75;-0.00296296296296296;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;173;42125;105.4;100.4;0.7;0.32;0.256255081;0.413684339;0.225922652;0.625447289;0.456550548;27.396;0.31;0.83899999999999997;0.90;-0.0502431118314425;-0.017828201;-0.272727273;-0.127272727272727;0.05;3;2.5;2.5;3;3;14
czechia;174;42156;105.5;100.5;0.8;0.46;0.309838668;0.560167156;0.217280371;0.79229811;0.455269895;27.306;0.31;1.26;1.06;-0.00601503759398496;0.028571429;-0.196078431;0.0666666666666667;0.05;3;2.5;2.5;3;3;14
czechia;175;42186;107.2;100.4;0.5;0.54;0.27325202;0.682805706;0.203924784;0.874333063;0.45395999;27.091;0.305652174;0.92;1.19;-0.00601503759398496;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;176;42217;106.7;100.2;0.3;0.56;0.228035085;0.391450443;0.166751258;0.509062029;0.45350776;27.041;0.31;0.88;1.29;-0.00276243093922652;-0.001381215;-0.309090909;0.213114754098361;0.05;3;2.5;2.5;3;3;14
czechia;177;42248;103.1;100;0.4;0.54;0.186189867;0.347111903;0.167856381;0.348609422;0.45246935;27.082;0.301818182;0.68200000000000005;1.36;-0.00332225913621262;-0.018272425;-0.347826087;-0.206896551724138;0.05;3;2.5;2.5;3;3;14
czechia;178;42278;105.8;100;0.2;0.44;0.231660671;0.461253079;0.167713514;0.496152624;0.451210163;27.103;0.29;0.501;0.66;-0.00332225913621262;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;179;42309;102.3;99.6;0.1;0.30;0.24832774;0.145781448;0.160405511;0.232999312;0.45045516;27.04;0.29;0.53100000000000003;1.42;-0.0349013657056146;0.004552352;-0.53030303;-0.0909090909090909;0.05;3;2.5;2.5;3;3;14
czechia;180;42339;98.8;99.5;0.1;0.22;0.163299316;0.278877917;0.159346409;0.167870811;0.449288738;27.026;0.288695652;0.59699999999999998;1.35;-0.0277777777777778;0.003703704;-0.3;-0.236363636363636;0.05;3;2.5;2.5;3;3;14
czechia;181;42370;104.6;100.1;0.6;0.28;0.194079022;0.103515881;0.12310421;0.179671112;0.448059369;27.026;0.29;0.67;1.25;-0.0277777777777778;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;182;42401;104;100.2;0.5;0.30;0.213697606;0.649752922;0.180581625;0.75894424;0.447941043;27.039;0.282857143;0.42599999999999999;1.19;0.0125195618153365;0.006259781;-0.344262295;0.169230769230769;0.05;3;2.5;2.5;3;3;14
czechia;183;42430;103.7;100.1;0.3;0.32;0.20976177;0.357414512;0.181689152;0.527016541;0.447097306;27.051;0.286521739;0.44400000000000001;1.16;-0.0131386861313869;-0.010218978;-0.361111111;-0.162162162162162;0.05;3;2.5;2.5;3;3;14
czechia;184;42461;102.3;100.7;0.6;0.42;0.233809039;0.343806134;0.178529964;0.339342936;0.446166667;27.031;0.29;0.498;1.09;-0.0131386861313869;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;185;42491;101.1;100.5;0.1;0.42;0.233809039;0.555410655;0.177618182;0.724453789;0.445386472;27.026;0.29;0.54400000000000004;1.14;-0.0238473767885533;-0.001589825;-0.391891892;0.205479452054795;0.05;3;2.5;2.5;3;3;14
czechia;186;42522;104.6;100.6;0.1;0.32;0.233809039;0.210301642;0.202050795;0.06926226;0.446478513;27.061;0.29;0.45600000000000002;1.21;-0.0103448275862069;0.00862069;-0.215686275;-0.0793650793650794;0.05;3;2.5;2.5;3;3;14
czechia;187;42552;94.3;100.9;0.5;0.32;0.216794834;0.407345509;0.192969233;0.1949336;0.445286297;27.038;0.29;0.36099999999999999;1.24;-0.0103448275862069;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;188;42583;107.8;100.8;0.6;0.38;0.233809039;0.315490265;0.164308799;0.633864484;0.444675143;27.025;0.29;0.27600000000000002;1.35;-0.0143472022955524;0.004304161;-0.196078431;0.267605633802817;0.05;3;2.5;2.5;3;3;14
czechia;189;42614;103.1;100.5;0.5;0.36;0.236643191;0.423640444;0.175628606;0.663758576;0.443494405;27.021;0.29;0.25;1.46;-0.0194690265486726;-0.014159292;-0.303571429;0.153846153846154;0.05;3;2.5;2.5;3;3;14
czechia;190;42644;101.7;100.8;0.8;0.50;0.280475786;0.335552693;0.174039537;0.541545814;0.442466558;27.021;0.29;0.47299999999999998;1.55;-0.0194690265486726;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;191;42675;104.9;101.2;1.5;0.78;0.467618078;0.567060569;0.216619238;0.911918334;0.441714767;27.032;0.29;0.54200000000000004;1.69;0.00140845070422535;0.005633803;-0.308823529;-0.0163934426229508;0.05;3;2.5;2.5;3;3;14
czechia;192;42705;104.1;101.5;2;1.08;0.624232863;1.083922129;0.285443424;1.650315467;0.442620257;27.03;0.286363636;0.46700000000000003;1.85;-0.0173410404624277;-0.026974952;-0.508474576;0.115384615384615;0.05;3;2.5;2.5;3;3;14
czechia;193;42736;105.7;102.3;2.2;1.40;0.736659125;1.825410803;0.332466654;2.083361088;0.442182641;27.02;0.28;0.46;2.00;-0.0173410404624277;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;194;42767;105.2;102.7;2.5;1.80;0.798540335;2.090990168;0.313155441;2.228036079;0.44111504;27.02;0.28;0.61799999999999999;2.15;0;0.004885993;-0.343283582;0.27027027027027;0.05;3;2.5;2.5;3;3;14
czechia;195;42795;104.9;102.7;2.6;2.16;0.68019605;2.60351642;0.332545327;2.546767656;0.440406957;27.02;0.28;0.89800000000000002;2.24;0.0210843373493976;0.030120482;-0.1;0.265822784810127;0.05;3;2.5;2.5;3;3;14
czechia;196;42826;107.5;102.7;2;2.26;0.398329847;2.406350261;0.279132369;2.597991914;0.439290887;26.824;0.288;0.98799999999999999;2.25;-0.00657894736842105;0.006578947;-0.103448276;0.365853658536585;0.05;3;2.5;2.5;3;3;14
czechia;197;42856;112.4;102.9;2.4;2.34;0.256255081;1.505533063;0.24650626;1.890990798;0.44024815;26.564;0.296521739;0.70499999999999996;2.21;-0.00328947368421053;0.026315789;-0.188679245;0.288135593220339;0.05;3;2.5;2.5;3;3;14
czechia;198;42887;104.2;102.9;2.3;2.36;0.21602469;2.583892387;0.348203838;2.495824472;0.440615677;26.263;0.297272727;0.96499999999999997;2.15;0.0212765957446809;0.012765957;-0.27027027;-0.0555555555555556;0.05;3;2.5;2.5;3;3;14
czechia;199;42917;104.9;103.4;2.5;2.36;0.213697606;2.151950508;0.356375887;2.262014168;0.439721427;26.074;0.300952381;0.88;2.12;0.0212765957446809;NA;NA;NA;0.05;3;2.5;2.5;3;3;14
czechia;200;42948;106.4;103.3;2.5;2.34;0.213697606;2.4567553;0.347090089;2.53757901;0.438938708;26.101;0.434782609;0.91700000000000004;2.14;0.00369685767097967;0.042513863;-0.151515152;0.318181818181818;0.25;3;2.5;2.5;3;3;14
czechia;201;42979;108;103.2;2.7;2.48;0.236643191;2.403566994;0.343555026;2.484206532;0.437847191;26.075;0.461428571;1.2070000000000001;2.19;0.00853242320819113;0.035836177;-0.272727273;0.169811320754717;0.25;3;2.5;2.5;3;3;14
czechia;202;43009;105.7;103.7;2.9;2.58;0.216794834;2.651652267;0.350581646;2.724739994;0.437017727;25.765;0.513181818;1.595;2.16;0.00853242320819113;NA;NA;NA;0.25;3;2.5;2.5;3;3;14
czechia;203;43040;108.2;103.8;2.6;2.64;0.204124145;2.820237888;0.349718282;2.908569832;0.436103328;25.536;0.711818182;1.5780000000000001;2.23;0.00904159132007233;0.059674503;0;0.115384615384615;0.5;3;2.5;2.5;3;3;14
czechia;204;43070;109;103.9;2.4;2.62;0.178885438;2.507090363;0.29036573;2.527659592;0.435572435;25.647;0.753333333;1.52;2.28;0.00232018561484919;0.051044084;-0.117647059;0.0256410256410256;0.5;3;2.5;2.5;3;3;14
czechia;205;43101;105.7;104.5;2.2;2.56;0.242899156;2.402089785;0.232051923;2.371237931;0.434597152;25.452;0.77;1.8;2.30;0.00232018561484919;NA;NA;NA;0.5;3;2.5;2.5;3;3;14
czechia;206;43132;102.9;104.5;1.8;2.38;0.393276832;2.373169615;0.219839672;2.171312205;0.433701276;25.319;0.903;1.9219999999999999;2.26;0.0100250626566416;0.053884712;0.057971014;0.23943661971831;0.75;3;2.5;2.5;3;3;14
czechia;207;43160;104.1;104.4;1.7;2.14;0.463321343;2.108200431;0.25459281;1.749216812;0.433416791;25.429;0.902727273;1.8859999999999999;2.17;-0.0259481037924152;0.001996008;-0.515151515;-0.166666666666667;0.75;3;2.5;2.5;3;3;14
czechia;208;43191;99.9;104.7;1.9;2.00;0.357770876;1.909752195;0.267121282;1.716575286;0.432380879;25.364;0.9;1.73;2.10;-0.0259481037924152;NA;NA;NA;0.75;3;2.5;2.5;3;3;14
czechia;209;43221;100.9;105.2;2.2;1.96;0.27325202;2.020705678;0.211407846;1.953499934;0.431529184;25.644;0.901304348;1.9410000000000001;1.99;-0.00894187779433681;0.02533532;-0.112676056;-0.0588235294117647;0.75;3;2.5;2.5;3;3;14
czechia;210;43252;106.3;105.6;2.6;2.04;0.332665999;2.374465891;0.154189375;2.252960538;0.430832082;25.777;0.945238095;2.1970000000000001;2.04;0.0133333333333333;0.026666667;-0.25;0;1;3;2.5;2.5;3;3;14
czechia;211;43282;107.2;105.8;2.3;2.14;0.343025752;2.729401188;0.157978828;2.655750586;0.430464998;25.842;1.183636364;2.198;2.13;0.0133333333333333;NA;NA;NA;1;3;2.5;2.5;3;3;14
czechia;212;43313;102;105.9;2.5;2.30;0.346410162;2.041495273;0.197657816;2.229947445;0.430146397;25.683;1.44826087;2.101;2.19;0.0100200400801603;0.0501002;-0.369565217;-0.105263157894737;1.25;3;2.5;2.5;3;3;14
czechia;213;43344;102.3;105.6;2.3;2.38;0.244948974;2.53830853;0.225760523;2.543620502;0.429527684;25.608;1.5525;2.17;2.21;-0.00421052631578947;0.018947368;-0.326086957;-0.155555555555556;1.5;3;2.5;2.5;3;3;14
czechia;214;43374;103.2;106;2.2;2.38;0.164316767;2.271403314;0.234148431;2.252995136;0.428845535;25.818;1.761304348;2.149;2.28;-0.00421052631578947;NA;NA;NA;1.5;3;2.5;2.5;3;3;14
czechia;215;43405;101.9;105.9;2;2.26;0.213697606;2.239333113;0.23357513;2.19411467;0.427857395;25.934;1.99;2.0750000000000002;2.35;-0.0307328605200946;0.023640662;-0.2;-0.0344827586206897;1.75;3;2.5;2.5;3;3;14
czechia;216;43435;100.7;106;2;2.20;0.194079022;2.066189268;0.218534983;1.975561756;0.427065951;25.83;2.015238095;1.9410000000000001;2.29;-0.0267857142857143;0.020089286;-0.225;-0.0833333333333333;1.75;3;2.5;2.5;3;3;14
czechia;217;43466;99.8;107.1;2.5;2.20;0.225831796;2.086706397;0.205996012;2.017837758;0.426079222;25.649;2.006086957;1.7010000000000001;2.15;-0.0267857142857143;NA;NA;NA;1.75;3;2.5;2.5;3;3;14
czechia;218;43497;101.5;107.3;2.7;2.28;0.2786874;2.395717646;0.230475044;2.584588502;0.426351239;25.725;2.007;1.9079999999999999;2.20;-0.00144508670520231;0;-0.342857143;-0.294117647058824;1.75;3;2.5;2.5;3;3;14
czechia;219;43525;100.8;107.5;3;2.44;0.404969135;2.515397997;0.234031559;2.704738948;0.425440536;25.676;2.027619048;1.837;2.23;-0.0198915009041591;0.028933092;-0.412698413;-0.214285714285714;1.75;3;2.5;2.5;3;3;14
czechia;220;43556;103.6;107.6;2.8;2.60;0.419523539;2.861153304;0.259311897;3.026959923;0.424927919;25.677;2.022727273;1.897;2.28;-0.0198915009041591;NA;NA;NA;1.75;3;2.5;2.5;3;3;14
czechia;221;43586;103;108.3;2.9;2.78;0.361939221;2.58725969;0.24738841;2.734208958;0.424242625;25.77;2.185217391;1.766;2.27;-0.037567084078712;0.035778175;-0.183333333;0.0333333333333333;2;3;2.5;2.5;3;3;14
czechia;222;43617;96.4;108.5;2.7;2.82;0.175119007;2.761058928;0.238649972;2.905892973;0.423425259;25.604;2.173;1.5209999999999999;2.29;-0.0114285714285714;-0.001904762;-0.428571429;-0.0980392156862745;2;3;2.5;2.5;3;3;14
hungary;13;37956;112.9321392;86.1;5.7;5.12;0.472228758;5.503464812;0.348932982;5.503464812;0.348932982;264.456087;12.7326087;8.08;5.18;0.024390243902439;0.036585366;-0.428571429;-0.428571428571429;12.5;3;1.5;1;1.5;2;9
hungary;14;37987;110.7470523;87.9;6.6;5.50;0.747440076;5.202117399;0.334118281;5.202117399;0.334118281;264.3818182;12.50636364;8.6300000000000008;6.41;0.00757575757575758;0.03030303;-0.1;0.733333333333333;12.5;3;1.5;1;1.5;2;9
hungary;15;38018;111.1402366;89;7.1;5.98;0.937372214;6.573540032;0.458721744;6.577457017;0.441676234;262.9745;12.763;8.58;6.39;0;0.044776119;0.333333333;0.75;12.5;3;1.5;1;1.5;2;9
hungary;16;38047;109.7686382;89.5;6.7;6.34;0.831865374;6.884544283;0.454724815;6.951391774;0.432010998;253.3286957;12.22130435;7.84;6.38;0;NA;NA;NA;12.25;3;1.5;1;1.5;2;9
hungary;17;38078;109.5238089;89.7;6.9;6.60;0.63140056;6.339164569;0.433012546;6.332720057;0.423164351;250.2031818;11.73681818;8.17;6.09;0;0;NA;-1;12;3;1.5;1;1.5;2;9
hungary;18;38108;109.5730929;90.5;7.6;6.98;0.63140056;6.884040683;0.440879475;6.859622318;0.427321416;252.8019048;11.49095238;8.4700000000000006;5.78;0;0;NA;-1;11.5;3;1.5;1;1.5;2;9
hungary;19;38139;109.2171713;90.6;7.5;7.16;0.413118224;7.752540239;0.446126013;7.683885305;0.438313813;253.1759091;11.48318182;8.7200000000000006;5.65;0.0645161290322581;0.064516129;-0.125;-0.0769230769230769;11.5;3;1.5;1;1.5;2;9
