,trans,ABG,infexp,infforecastMA,infforecast12,infforecast2,infforecastMAspread,infforecast1spread,infforecast2spread,trans_low,trans_medium,trans_high,ABG_low,ABG_medium,ABG_high,infexp_low,infexp_medium,infexp_high,infexp0_low,infexp0_medium,infexp0_high,infexp1_low,infexp1_medium,infexp1_high,infexp2_low,infexp2_medium,infexp2_high,index,country,date,trans,ABG,infexp,infrate,infforecastMA,infforecast2,infforecast12,infforecastMAspread,infforecast2spread,infforecast1spread
983,12.0,0.01294964,2.23,1.33,1.44898657,1.4189002119999998,0.196317767,0.095201508,0.219043045,0.0,0.0,1.0,0.98705036,0.01294964,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,983,uk,42,12.0,0.01294964,2.23,1.5915119359999998,1.33,1.4189002119999998,1.44898657,0.196317767,0.219043045,0.095201508
984,12.0,0.003109101,2.2,1.35,1.5448226969999999,1.471338684,0.194923846,0.096774115,0.217946781,0.0,0.0,1.0,0.996890899,0.003109101,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,984,uk,43,12.0,0.003109101,2.2,1.4608233730000002,1.35,1.471338684,1.5448226969999999,0.194923846,0.217946781,0.096774115
985,12.0,-0.006760563000000001,2.22,1.4,1.309709608,1.3482861869999998,0.19514728899999997,0.09241769400000001,0.215404613,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,985,uk,44,12.0,-0.006760563000000001,2.22,1.3227513229999999,1.4,1.3482861869999998,1.309709608,0.19514728899999997,0.215404613,0.09241769400000001
986,12.0,-0.008242567,2.23,1.38,1.357338422,1.293479298,0.197617762,0.087570985,0.21297307199999999,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,986,uk,45,12.0,-0.008242567,2.23,1.054018445,1.38,1.293479298,1.357338422,0.197617762,0.21297307199999999,0.087570985
987,12.0,0.0,2.28,1.32,1.072575059,1.101646315,0.198864435,0.120559236,0.21353515899999997,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,987,uk,46,12.0,0.0,2.28,1.184210526,1.32,1.101646315,1.072575059,0.198864435,0.21353515899999997,0.120559236
988,12.0,-0.004532578,2.27,1.29,1.361312724,1.2866346690000001,0.19802318800000002,0.123836834,0.211568883,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,988,uk,47,12.0,-0.004532578,2.27,1.4492753619999998,1.29,1.2866346690000001,1.361312724,0.19802318800000002,0.211568883,0.123836834
989,12.0,0.00032599999999999996,2.3,1.32,1.381031659,1.4147805519999999,0.19391723600000002,0.12032967300000001,0.210521994,0.0,0.0,1.0,0.9996133768107794,0.00038662318922061953,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,989,uk,48,12.0,0.00032599999999999996,2.3,1.57480315,1.32,1.4147805519999999,1.381031659,0.19391723600000002,0.210521994,0.12032967300000001
990,12.0,0.022206801,2.46,1.37,1.4927962730000002,1.463064884,0.214379608,0.129544091,0.209528165,0.0,0.0,1.0,0.9777931990000001,0.022206801,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,990,uk,49,12.0,0.022206801,2.46,1.583113456,1.37,1.463064884,1.4927962730000002,0.214379608,0.209528165,0.129544091
991,12.0,-0.0012399260000000001,2.59,1.47,1.478425805,1.4543397519999999,0.230089663,0.129439579,0.20803033,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,991,uk,50,12.0,-0.0012399260000000001,2.59,1.5789473680000001,1.47,1.4543397519999999,1.478425805,0.230089663,0.20803033,0.129439579
992,12.0,-0.00257732,2.74,1.61,1.508354767,1.461670136,0.214039835,0.131820893,0.20664254,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,992,uk,51,12.0,-0.00257732,2.74,1.839684625,1.61,1.461670136,1.508354767,0.214039835,0.20664254,0.131820893
993,12.0,0.004563605,2.78,1.68,1.8647032680000002,1.6900557280000001,0.157765257,0.144731775,0.21104597100000003,0.0,0.0,1.0,0.995436395,0.004563605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,993,uk,52,12.0,0.004563605,2.78,1.832460733,1.68,1.6900557280000001,1.8647032680000002,0.157765257,0.21104597100000003,0.144731775
994,12.0,0.008163265,2.78,1.76,1.6069357290000001,1.600356281,0.169154849,0.132017823,0.209774662,0.0,0.0,1.0,0.991836735,0.008163265,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,994,uk,53,12.0,0.008163265,2.78,1.958224543,1.76,1.600356281,1.6069357290000001,0.169154849,0.209774662,0.132017823
995,12.0,0.004563605,2.78,1.83,1.911583419,1.776678156,0.17216085600000003,0.147544633,0.212904478,0.0,0.0,1.0,0.995436395,0.004563605,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,995,uk,54,12.0,0.004563605,2.78,1.958224543,1.83,1.776678156,1.911583419,0.17216085600000003,0.212904478,0.147544633
996,12.0,0.004540295,2.58,1.99,1.880489633,1.738650609,0.25434817,0.139257357,0.212124116,0.0,0.0,1.0,0.995459705,0.004540295,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,996,uk,55,12.0,0.004540295,2.58,2.356020942,1.99,1.738650609,1.880489633,0.25434817,0.212124116,0.139257357
997,12.0,-0.002804262,2.6,2.09,2.362269187,2.18249745,0.24164717800000002,0.182643162,0.22430718100000002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,997,uk,56,12.0,-0.002804262,2.6,2.349869452,2.09,2.18249745,2.362269187,0.24164717800000002,0.22430718100000002,0.182643162
998,12.0,0.022206801,2.51,2.22,2.27629321,2.087642116,0.269687978,0.182163913,0.22303589199999999,0.0,0.0,1.0,0.9777931990000001,0.022206801,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,998,uk,57,12.0,0.022206801,2.51,2.4771838330000002,2.22,2.087642116,2.27629321,0.269687978,0.22303589199999999,0.182163913
999,12.0,-0.0012399260000000001,2.48,2.3,2.4601129040000003,2.3047071690000003,0.22393037699999999,0.17136245600000002,0.225632816,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19617873014164453,0.8038212698583556,0.0,0.8839471815226569,0.11605281847734308,0.0,0.22310577819496055,0.7768942218050395,999,uk,58,12.0,-0.0012399260000000001,2.48,2.340702211,2.3,2.3047071690000003,2.4601129040000003,0.22393037699999999,0.225632816,0.17136245600000002
1000,12.0,0.008079553,2.51,2.35,2.3011633369999998,2.1399045759999997,0.179980317,0.172370219,0.223680823,0.0,0.0,1.0,0.991920447,0.008079553,0.0,0.0,0.0,1.0,0.0,0.11101390048113068,0.8889860995188693,0.0,0.0,1.0,0.0,0.0,1.0,1000,uk,59,12.0,0.008079553,2.51,2.2077922080000003,2.35,2.1399045759999997,2.3011633369999998,0.179980317,0.223680823,0.172370219
1001,12.0,0.003272251,2.52,2.26,2.172711938,2.053437391,0.187295236,0.157187327,0.22187594100000002,0.0,0.0,1.0,0.996727749,0.003272251,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1001,uk,60,12.0,0.003272251,2.52,1.937984496,2.26,2.053437391,2.172711938,0.187295236,0.22187594100000002,0.157187327
1002,12.0,-0.004060325,3.05,2.18,1.912349906,1.798555045,0.223896139,0.164935902,0.22055565,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1002,uk,61,12.0,-0.004060325,3.05,1.948051948,2.18,1.798555045,1.912349906,0.223896139,0.22055565,0.164935902
1003,12.0,-0.002688172,3.12,2.1,1.947275695,1.869274081,0.217856485,0.164688641,0.219482067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1003,uk,62,12.0,-0.002688172,3.12,2.07253886,2.1,1.869274081,1.947275695,0.217856485,0.219482067,0.164688641
1004,12.0,-0.005992010999999999,2.99,1.99,2.061343607,1.9878062490000001,0.19603080399999998,0.168221371,0.219089225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1004,uk,63,12.0,-0.005992010999999999,2.99,1.8064516130000001,1.99,1.9878062490000001,2.061343607,0.19603080399999998,0.219089225,0.168221371
1005,12.0,0.004527814000000001,2.96,1.96,1.857438416,1.6920139509999998,0.138202517,0.163431178,0.21857296199999998,0.0,0.0,1.0,0.9954721860000001,0.004527814000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1005,uk,64,12.0,0.004527814000000001,2.96,2.05655527,1.96,1.6920139509999998,1.857438416,0.138202517,0.21857296199999998,0.163431178
1006,12.0,0.015957447,2.95,2.04,2.067568728,2.002124629,0.168920925,0.170749825,0.22128204,0.0,0.0,1.0,0.9840425530000001,0.015957447,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1006,uk,65,12.0,0.015957447,2.95,2.304737516,2.04,2.002124629,2.067568728,0.168920925,0.22128204,0.170749825
1007,12.0,0.011918275,3.0,2.16,2.234947981,2.210186878,0.269245093,0.170682828,0.22240267600000002,0.0,0.0,1.0,0.988081725,0.011918275,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1007,uk,66,12.0,0.011918275,3.0,2.560819462,2.16,2.210186878,2.234947981,0.269245093,0.22240267600000002,0.170682828
1008,12.0,0.00062,2.76,2.21,2.415345745,2.459228585,0.261401351,0.189650282,0.224382009,0.0,0.0,1.0,0.99938,0.00062,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1008,uk,67,12.0,0.00062,2.76,2.301790281,2.21,2.459228585,2.415345745,0.261401351,0.224382009,0.189650282
1009,12.0,0.012442698,2.73,2.35,2.219422004,2.138022524,0.291874237,0.16870795600000002,0.22358444800000002,0.0,0.0,1.0,0.987557302,0.012442698,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1009,uk,68,12.0,0.012442698,2.73,2.5510204080000003,2.35,2.138022524,2.219422004,0.291874237,0.22358444800000002,0.16870795600000002
1010,12.0,0.017210681999999998,2.68,2.43,2.441592057,2.466934716,0.188917335,0.187296773,0.226757535,0.0,0.0,1.0,0.982789318,0.017210681999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06038278286981605,0.939617217130184,1010,uk,69,12.0,0.017210681999999998,2.68,2.4173027990000002,2.43,2.466934716,2.441592057,0.188917335,0.226757535,0.187296773
1011,12.0,0.002011061,2.61,2.45,2.356615281,2.291588876,0.113266924,0.186921158,0.22521867899999998,0.0,0.0,1.0,0.9979889390000001,0.002011061,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1011,uk,70,12.0,0.002011061,2.61,2.414231258,2.45,2.291588876,2.356615281,0.113266924,0.22521867899999998,0.186921158
1012,12.0,-0.00472973,2.68,2.47,2.351585317,2.3190192919999997,0.13182059599999998,0.181932757,0.223966395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1012,uk,71,12.0,-0.00472973,2.68,2.6683608640000003,2.47,2.3190192919999997,2.351585317,0.13182059599999998,0.223966395,0.181932757
1013,12.0,0.005507474,2.83,2.62,2.529256377,2.589722483,0.265353606,0.195766688,0.22579659800000002,0.0,0.0,1.0,0.994492526,0.005507474,0.0,0.0,0.0,1.0,0.0,0.2086031798640797,0.7913968201359204,0.0,0.0,1.0,0.0,0.0,1.0,1013,uk,72,12.0,0.005507474,2.83,3.041825095,2.62,2.589722483,2.529256377,0.265353606,0.22579659800000002,0.195766688
1014,12.0,0.014094433,4.09,2.64,2.9366624710000004,2.9765811660000003,0.232860664,0.223607471,0.22962670300000002,0.0,0.0,1.0,0.9859055670000001,0.014094433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1014,uk,73,12.0,0.014094433,4.09,2.675159236,2.64,2.9765811660000003,2.9366624710000004,0.232860664,0.22962670300000002,0.223607471
1015,12.0,0.00668693,4.28,2.72,2.618322845,2.532532165,0.237650985,0.23347944899999998,0.230803767,0.0,0.0,1.0,0.99331307,0.00668693,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1015,uk,74,12.0,0.00668693,4.28,2.791878173,2.72,2.532532165,2.618322845,0.237650985,0.230803767,0.23347944899999998
1016,12.0,-0.006662225,4.27,2.87,2.6889479,2.7124624319999997,0.274172501,0.232334299,0.230745075,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1016,uk,75,12.0,-0.006662225,4.27,3.168567807,2.87,2.7124624319999997,2.6889479,0.274172501,0.230745075,0.232334299
1017,12.0,-0.002415459,4.11,2.89,3.031455137,3.1086861839999997,0.205646508,0.257636072,0.23444089699999998,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1017,uk,76,12.0,-0.002415459,4.11,2.7707808560000005,2.89,3.1086861839999997,3.031455137,0.205646508,0.23444089699999998,0.257636072
1018,12.0,0.0,3.68,2.76,2.5467624730000002,2.663211158,0.278861801,0.24992049800000002,0.236140555,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1018,uk,77,12.0,0.0,3.68,2.377972466,2.76,2.663211158,2.5467624730000002,0.278861801,0.236140555,0.24992049800000002
1019,12.0,0.004424779,2.6,2.7,2.503460676,2.275549375,0.298184595,0.239031192,0.236704489,0.0,0.0,1.0,0.9955752210000001,0.004424779,0.0,0.0,0.0,1.0,0.3353627305931083,0.6646372694068917,0.0,0.0,0.5961224842990364,0.4038775157009636,0.0,0.0,1.0,1019,uk,78,12.0,0.004424779,2.6,2.372034956,2.7,2.275549375,2.503460676,0.298184595,0.236704489,0.239031192
1020,12.0,0.0018094089999999999,1.36,2.51,2.548625253,2.312585974,0.448606364,0.216925781,0.235385035,0.0,0.0,1.0,0.9981905910000001,0.0018094089999999999,0.0,0.0,0.6399999999999999,0.3600000000000001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1020,uk,79,12.0,0.0018094089999999999,1.36,1.875,2.51,2.312585974,2.548625253,0.448606364,0.235385035,0.216925781
1021,12.0,-0.004851425,1.43,2.23,2.01694421,1.803082541,0.536186109,0.269990854,0.239037748,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5700000000000001,0.42999999999999994,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1021,uk,80,12.0,-0.004851425,1.43,1.7412935319999998,2.23,1.803082541,2.01694421,0.536186109,0.239037748,0.269990854
1022,12.0,-0.017533253000000002,1.42,2.02,2.16648212,1.722260076,0.42379837299999995,0.256224293,0.237632017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5800000000000001,0.41999999999999993,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1022,uk,81,12.0,-0.017533253000000002,1.42,1.739130435,2.02,1.722260076,2.16648212,0.42379837299999995,0.237632017,0.256224293
1023,12.0,-0.012084592,1.55,1.97,1.889150886,1.7290523530000002,0.295338537,0.270092575,0.236165982,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.44999999999999996,0.55,1.0,0.0,0.0,1.0,0.0,0.0,0.7581631845690636,0.2418368154309364,0.0,1023,uk,82,12.0,-0.012084592,1.55,2.109181141,1.97,1.7290523530000002,1.889150886,0.295338537,0.236165982,0.270092575
1024,12.0,-0.006302521,1.64,1.91,2.353308495,2.103527096,0.24946230600000002,0.27751727,0.238399394,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3600000000000001,0.6399999999999999,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1024,uk,83,12.0,-0.006302521,1.64,2.1039603959999997,1.91,2.103527096,2.353308495,0.24946230600000002,0.238399394,0.27751727
1025,12.0,-0.00206044,1.81,1.96,2.1756318219999997,2.055096809,0.18017019199999998,0.28377039,0.236957293,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18999999999999995,0.81,0.8325461516963908,0.16745384830360918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1025,uk,84,12.0,-0.00206044,1.81,2.09102091,1.96,2.055096809,2.1756318219999997,0.18017019199999998,0.236957293,0.28377039
1026,12.0,0.006097561,0.83,2.06,2.1796844159999997,2.048399804,0.20992755100000002,0.268769623,0.235566797,0.0,0.0,1.0,0.9939024390000001,0.006097561,0.0,0.17000000000000004,0.83,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1026,uk,85,12.0,0.006097561,0.83,2.23325062,2.06,2.048399804,2.1796844159999997,0.20992755100000002,0.235566797,0.268769623
1027,12.0,-0.011792453,1.09,2.2,2.2926836219999998,2.1949798119999997,0.237017863,0.24435632100000002,0.23498808300000001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9099999999999999,0.09000000000000008,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1027,uk,86,12.0,-0.011792453,1.09,2.469135802,2.2,2.1949798119999997,2.2926836219999998,0.237017863,0.23498808300000001,0.24435632100000002
1028,12.0,0.009134615,1.31,2.27,2.489130819,2.4228402630000003,0.17740434600000002,0.24686481,0.235374063,0.0,0.0,1.0,0.990865385,0.009134615,0.0,0.0,0.69,0.31000000000000005,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1028,uk,87,12.0,0.009134615,1.31,2.4570024569999998,2.27,2.4228402630000003,2.489130819,0.17740434600000002,0.235374063,0.24686481
1029,12.0,0.004703669000000001,1.55,2.44,2.440068807,2.384515908,0.319372972,0.23244480899999997,0.23403164899999998,0.0,0.0,1.0,0.995296331,0.004703669000000001,0.0,0.0,0.44999999999999996,0.55,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1029,uk,88,12.0,0.004703669000000001,1.55,2.9411764710000003,2.44,2.384515908,2.440068807,0.319372972,0.23403164899999998,0.23244480899999997
1030,12.0,-0.001634877,2.09,2.7,2.879499917,2.8959190360000004,0.494935429,0.251372592,0.23975330399999997,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1030,uk,89,12.0,-0.001634877,2.09,3.422982885,2.7,2.8959190360000004,2.879499917,0.494935429,0.23975330399999997,0.251372592
1031,12.0,-0.004901961,2.43,3.04,3.394879783,3.377246449,0.649064489,0.25128783600000004,0.24403178,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9398141638280256,0.06018583617197435,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1031,uk,90,12.0,-0.004901961,2.43,3.902439024,3.04,3.377246449,3.394879783,0.649064489,0.24403178,0.25128783600000004
1032,12.0,-0.004932182,2.71,3.43,4.249165252,3.876516993,0.7937073109999999,0.24820002600000002,0.247958242,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9071354012008089,0.09286459879919101,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1032,uk,91,12.0,-0.004932182,2.71,4.417177914,3.43,3.876516993,4.249165252,0.7937073109999999,0.247958242,0.24820002600000002
1033,12.0,-0.023701462000000003,2.64,3.89,4.530455175,4.426473882,0.880772142,0.256522478,0.251859012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1033,uk,92,12.0,-0.023701462000000003,2.64,4.767726161000001,3.89,4.426473882,4.530455175,0.880772142,0.251859012,0.256522478
1034,12.0,0.001542416,2.6,4.33,4.819598265,4.823514124,0.829921887,0.26206278,0.25312215600000004,0.0,0.0,1.0,0.9984575840000001,0.001542416,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1034,uk,93,12.0,0.001542416,2.6,5.128205128,4.33,4.823514124,4.819598265,0.829921887,0.25312215600000004,0.26206278
1035,12.0,-0.011144131000000002,2.57,4.52,5.241914027,5.2171988780000005,0.607223562,0.26446762100000004,0.253483804,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1035,uk,94,12.0,-0.011144131000000002,2.57,4.374240583,4.52,5.2171988780000005,5.241914027,0.607223562,0.253483804,0.26446762100000004
1036,12.0,-0.013157895,2.59,4.54,3.536853569,4.140470936,0.462174749,0.32143584,0.264283347,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1036,uk,95,12.0,-0.013157895,2.59,4.0,4.54,4.140470936,3.536853569,0.462174749,0.264283347,0.32143584
1037,12.0,-0.015525758999999998,2.73,4.26,3.948669174,3.8819196739999997,0.73089902,0.34539592,0.26332646600000004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1037,uk,96,12.0,-0.015525758999999998,2.73,3.012048193,4.26,3.8819196739999997,3.948669174,0.73089902,0.26332646600000004,0.34539592
1038,12.0,-0.017890191,4.13,3.91,2.711205173,2.742800158,0.88259671,0.43027815,0.27634973,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7507355312937889,0.24926446870621108,0.0,0.0,1.0,0.0,0.0,1.0,1038,uk,97,12.0,-0.017890191,4.13,3.033980583,3.91,2.742800158,2.711205173,0.88259671,0.27634973,0.43027815
1039,12.0,-0.010005559,4.23,3.51,3.1301279930000003,3.012755348,0.87002195,0.437718515,0.276274313,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17243467248153832,0.8275653275184617,0.0,0.0,1.0,0.0,0.0,1.0,1039,uk,98,12.0,-0.010005559,4.23,3.13253012,3.51,3.012755348,3.1301279930000003,0.87002195,0.276274313,0.437718515
1040,12.0,-0.0032695,4.15,3.21,3.169295555,3.079497585,0.622544167,0.425956051,0.275079051,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1040,uk,99,12.0,-0.0032695,4.15,2.877697842,3.21,3.079497585,3.169295555,0.622544167,0.275079051,0.425956051
1041,12.0,0.0018999370000000002,4.19,2.89,2.879876952,2.772909204,0.5263427039999999,0.43254252299999996,0.27448218,0.0,0.0,1.0,0.9981000630000001,0.0018999370000000002,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1041,uk,100,12.0,0.0018999370000000002,4.19,2.3809523809999997,2.89,2.772909204,2.879876952,0.5263427039999999,0.27448218,0.43254252299999996
1042,12.0,-0.005801688,4.11,2.71,2.4214674119999997,2.2620520230000003,0.40859581100000003,0.436947536,0.27591171,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1042,uk,101,12.0,-0.005801688,4.11,2.127659574,2.71,2.2620520230000003,2.4214674119999997,0.40859581100000003,0.27591171,0.436947536
1043,12.0,0.006794316999999999,4.15,2.46,2.2590764709999998,2.080399317,0.549744172,0.429798455,0.274866965,0.0,0.0,1.0,0.993205683,0.006794316999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1043,uk,102,12.0,0.006794316999999999,4.15,1.76056338,2.46,2.080399317,2.2590764709999998,0.549744172,0.274866965,0.429798455
1044,12.0,-0.002853067,3.31,2.21,1.821625188,1.6966903000000002,0.549331192,0.43780642799999997,0.275337506,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1044,uk,103,12.0,-0.002853067,3.31,1.8801410109999999,2.21,1.6966903000000002,1.821625188,0.549331192,0.275337506,0.43780642799999997
1045,12.0,-0.001142857,3.18,1.93,2.051624477,1.91974213,0.487345339,0.4255121,0.274597186,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1045,uk,104,12.0,-0.001142857,3.18,1.5169194869999998,1.93,1.91974213,2.051624477,0.487345339,0.274597186,0.4255121
1046,12.0,0.000678,3.23,1.69,1.5420586040000002,1.4578506759999998,0.433730296,0.44124663399999997,0.276077872,0.0,0.0,1.0,0.999322,0.000678,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1046,uk,105,12.0,0.000678,3.23,1.1614401859999999,1.69,1.4578506759999998,1.5420586040000002,0.433730296,0.276077872,0.44124663399999997
1047,12.0,0.0,3.21,1.57,1.1662946090000001,1.145787892,0.336989505,0.423772141,0.276196923,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1047,uk,106,12.0,0.0,3.21,1.51338766,1.57,1.145787892,1.1662946090000001,0.336989505,0.276196923,0.423772141
1048,12.0,0.005177994,3.21,1.61,1.801598594,1.618277669,0.29960274600000003,0.37781437799999995,0.277233247,0.0,0.0,1.0,0.994822006,0.005177994,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1048,uk,107,12.0,0.005177994,3.21,1.981351981,1.61,1.618277669,1.801598594,0.29960274600000003,0.277233247,0.37781437799999995
1049,12.0,0.0,3.11,1.82,2.182626951,2.056062474,0.611136659,0.382939472,0.278109055,0.0,0.0,1.0,0.999754502351905,0.00024549764809505897,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1049,uk,108,12.0,0.0,3.11,2.9239766080000003,1.82,2.056062474,2.182626951,0.611136659,0.278109055,0.382939472
1050,12.0,0.006202619,5.04,2.2,3.3002719689999997,3.0615887269999997,0.893087486,0.32302079899999997,0.288954877,0.0,0.0,1.0,0.993797381,0.006202619,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1050,uk,109,12.0,0.006202619,5.04,3.415783274,2.2,3.0615887269999997,3.3002719689999997,0.893087486,0.288954877,0.32302079899999997
