,gini,year,e0,gini_low,gini_medium,gini_high,year_low,year_medium,year_high,e0_low,e0_medium,e0_high,index,year,country,gini,e0
195,32.0,1996,74.2182875585685,0.0,0.06250000000000083,0.9374999999999991,1.0,0.0,0.0,0.5253496252828256,0.4746503747171743,0.0,241,1996,GBR,32.0,74.2182875585685
196,30.0,1997,74.5665449774969,0.0,0.6875000000000003,0.3124999999999997,1.0,0.0,0.0,0.3860750732954224,0.6139249267045775,0.0,242,1997,GBR,30.0,74.5665449774969
197,32.0,1998,74.7159578401555,0.0,0.06250000000000083,0.9374999999999991,1.0,0.0,0.0,0.3263221193685186,0.6736778806314814,0.0,243,1998,GBR,32.0,74.7159578401555
198,32.0,1999,74.8706503299809,0.0,0.06250000000000083,0.9374999999999991,1.0,0.0,0.0,0.2644577453587888,0.7355422546412113,0.0,244,1999,GBR,32.0,74.8706503299809
199,32.0,2000,75.3752603196656,0.0,0.06250000000000083,0.9374999999999991,1.0,0.0,0.0,0.0626549224413146,0.9373450775586853,0.0,245,2000,GBR,32.0,75.3752603196656
200,35.0,2001,75.6940326970893,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9334457860419103,0.06655421395808976,246,2001,GBR,35.0,75.6940326970893
201,35.0,2002,75.8451963351177,0.0,0.0,1.0,0.999999999972412,2.758800138719039e-11,0.0,0.0,0.871382961313206,0.12861703868679403,247,2002,GBR,35.0,75.8451963351177
202,34.6,2005,76.9051751757535,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.436190464886574,0.563809535113426,250,2005,GBR,34.6,76.9051751757535
203,32.5,2006,77.118190905478,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.34873320287052967,0.6512667971294703,251,2006,GBR,32.5,77.118190905478
204,32.6,2007,77.3529002932212,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.2523692374111252,0.7476307625888747,252,2007,GBR,32.6,77.3529002932212
205,33.9,2008,77.5466596129224,0.0,0.0,1.0,5.1234852449804645e-11,0.9999999998872833,6.148182293976556e-11,0.0,0.17281802486417167,0.8271819751358284,253,2008,GBR,33.9,77.5466596129224
206,32.4,2009,78.0263900611184,0.0,0.0,1.0,0.0,0.7999999999999999,0.19999999999999998,0.0,0.0,1.0,254,2009,GBR,32.4,78.0263900611184
207,32.9,2010,78.3581737529625,0.0,0.0,1.0,0.0,0.6,0.4,0.0,0.0,1.0,255,2010,GBR,32.9,78.3581737529625
208,33.0,2011,78.7765967396497,0.0,0.0,1.0,0.0,0.39999999999999997,0.6,0.0,0.0,1.0,256,2011,GBR,33.0,78.7765967396497
209,31.3,2012,78.9563683264087,0.0,0.28125000000000044,0.7187499999999996,0.0,0.2,0.8,0.0,0.0,1.0,257,2012,GBR,31.3,78.9563683264087
210,30.2,2013,78.9997753040313,0.0,0.6250000000000006,0.37499999999999944,0.0,8.512866785146478e-11,0.9999999999148713,0.0,0.0,1.0,258,2013,GBR,30.2,78.9997753040313
211,31.6,2014,79.2508927050386,0.0,0.18750000000000028,0.8124999999999997,0.0,0.0,1.0,0.0,0.0,1.0,259,2014,GBR,31.6,79.2508927050386
212,32.4,2015,79.0420186978244,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,260,2015,GBR,32.4,79.0420186978244
213,31.5,2016,79.1768985341849,0.0,0.2187500000000007,0.7812499999999993,0.0,0.0,1.0,0.0,0.0,1.0,261,2016,GBR,31.5,79.1768985341849
214,31.6,2010,73.3838521338298,0.0,0.18750000000000028,0.8124999999999997,0.0,0.6,0.4,0.859055710570258,0.14094428942974205,0.0,279,2010,HRV,31.6,73.3838521338298
215,31.2,2011,73.7729089687847,0.0,0.31250000000000083,0.6874999999999991,0.0,0.39999999999999997,0.6,0.7034647211443545,0.29653527885564546,0.0,280,2011,HRV,31.2,73.7729089687847
216,30.9,2012,73.8468464828227,0.0,0.406250000000001,0.593749999999999,0.0,0.2,0.8,0.6738957483586777,0.32610425164132234,0.0,281,2012,HRV,30.9,73.8468464828227
217,30.9,2013,74.3987842131767,0.0,0.406250000000001,0.593749999999999,0.0,8.512866785146478e-11,0.9999999999148713,0.45316569081523167,0.5468343091847684,0.0,282,2013,HRV,30.9,74.3987842131767
218,30.2,2014,74.6327006888076,0.0,0.6250000000000006,0.37499999999999944,0.0,0.0,1.0,0.35961818665519835,0.6403818133448016,0.0,283,2014,HRV,30.2,74.6327006888076
219,30.4,2015,74.3183863625892,0.0,0.5625000000000009,0.43749999999999917,0.0,0.0,1.0,0.48531827109845815,0.5146817289015418,0.0,284,2015,HRV,30.4,74.3183863625892
220,29.8,2016,74.9126543879063,0.0,0.75,0.25,0.0,0.0,1.0,0.24765954945182578,0.7523404505481742,0.0,285,2016,HRV,29.8,74.9126543879063
221,29.9,2017,74.8703567246086,0.0,0.7187500000000007,0.2812499999999993,0.0,0.0,1.0,0.2645751635513857,0.7354248364486143,0.0,286,2017,HRV,29.9,74.8703567246086
222,26.0,2000,67.4874397096107,0.9999999999975557,2.444266993091421e-12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,293,2000,HUN,26.0,67.4874397096107
223,25.0,2001,68.1855190226737,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,294,2001,HUN,25.0,68.1855190226737
224,24.0,2002,68.2848574996857,1.0,0.0,0.0,0.999999999972412,2.758800138719039e-11,0.0,1.0,0.0,0.0,295,2002,HUN,24.0,68.2848574996857
225,27.6,2005,68.6169751399843,0.4666666666666662,0.5333333333333338,0.0,0.5,0.5,0.0,1.0,0.0,0.0,298,2005,HUN,27.6,68.6169751399843
226,33.3,2006,69.0807319673665,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,299,2006,HUN,33.3,69.0807319673665
227,25.6,2007,69.2636672275968,1.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,0.0,300,2007,HUN,25.6,69.2636672275968
228,25.2,2008,69.8345244041209,1.0,0.0,0.0,5.1234852449804645e-11,0.9999999998872833,6.148182293976556e-11,1.0,0.0,0.0,301,2008,HUN,25.2,69.8345244041209
229,24.7,2009,70.1214367621269,1.0,0.0,0.0,0.0,0.7999999999999999,0.19999999999999998,1.0,0.0,0.0,302,2009,HUN,24.7,70.1214367621269
230,24.1,2010,70.5723438907008,1.0,0.0,0.0,0.0,0.6,0.4,1.0,0.0,0.0,303,2010,HUN,24.1,70.5723438907008
231,26.9,2011,71.1492548886523,0.7000000000000005,0.29999999999999954,0.0,0.0,0.39999999999999997,0.6,1.0,0.0,0.0,304,2011,HUN,26.9,71.1492548886523
232,27.2,2012,71.5518720755622,0.6000000000000002,0.39999999999999974,0.0,0.0,0.2,0.8,1.0,0.0,0.0,305,2012,HUN,27.2,71.5518720755622
233,28.3,2013,72.1246985271953,0.2333333333333331,0.7666666666666669,0.0,0.0,8.512866785146478e-11,0.9999999999148713,1.0,0.0,0.0,306,2013,HUN,28.3,72.1246985271953
234,28.6,2014,72.2606392843868,0.13333333333333286,0.8666666666666671,0.0,0.0,0.0,1.0,1.0,0.0,0.0,307,2014,HUN,28.6,72.2606392843868
235,28.2,2015,72.2299543445844,0.2666666666666669,0.7333333333333331,0.0,0.0,0.0,1.0,1.0,0.0,0.0,308,2015,HUN,28.2,72.2299543445844
236,28.2,2016,72.5630730020693,0.2666666666666669,0.7333333333333331,0.0,0.0,0.0,1.0,1.0,0.0,0.0,309,2016,HUN,28.2,72.5630730020693
237,28.1,2017,72.5535919321121,0.29999999999999954,0.7000000000000005,0.0,0.0,0.0,1.0,1.0,0.0,0.0,310,2017,HUN,28.1,72.5535919321121
238,33.0,1995,72.763041551015,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,312,1995,IRL,33.0,72.763041551015
239,33.0,1996,73.0636950236847,0.0,0.0,1.0,1.0,0.0,0.0,0.9870924318502968,0.012907568149703147,0.0,313,1996,IRL,33.0,73.0636950236847
240,33.0,1997,73.3539788684916,0.0,0.0,1.0,1.0,0.0,0.0,0.871002579237643,0.12899742076235698,0.0,314,1997,IRL,33.0,73.3539788684916
241,34.0,1998,73.3956223332327,0.0,0.0,1.0,1.0,0.0,0.0,0.854348591182295,0.14565140881770497,0.0,315,1998,IRL,34.0,73.3956223332327
242,32.0,1999,73.426637805864,0.0,0.06250000000000083,0.9374999999999991,1.0,0.0,0.0,0.8419449327944994,0.1580550672055006,0.0,316,1999,IRL,32.0,73.426637805864
243,30.0,2000,73.9399187685331,0.0,0.6875000000000003,0.3124999999999997,1.0,0.0,0.0,0.6366744281793494,0.36332557182065056,0.0,317,2000,IRL,30.0,73.9399187685331
244,29.0,2001,74.4896179841948,3.666400516522117e-12,0.9999999999928963,3.4372504464324706e-12,1.0,0.0,0.0,0.4168395938643067,0.5831604061356933,0.0,318,2001,IRL,29.0,74.4896179841948
245,30.6,2003,75.6401124561209,0.0,0.5,0.5,0.8333333333333334,0.16666666666666666,0.0,0.0,0.9555836659460849,0.04441633405391512,320,2003,IRL,30.6,75.6401124561209
246,31.5,2004,76.0075372300353,0.0,0.2187500000000007,0.7812499999999993,0.6666666666666666,0.3333333333333333,0.0,0.0,0.8047311220284301,0.19526887797156997,321,2004,IRL,31.5,76.0075372300353
247,31.9,2005,76.6057009270973,0.0,0.09375000000000125,0.9062499999999988,0.5,0.5,0.0,0.0,0.5591447550024091,0.4408552449975909,322,2005,IRL,31.9,76.6057009270973
248,31.9,2006,76.7711271292036,0.0,0.09375000000000125,0.9062499999999988,0.3333333333333333,0.6666666666666666,0.0,0.0,0.49122618992441514,0.5087738100755849,323,2006,IRL,31.9,76.7711271292036
249,31.3,2007,77.2418502566892,0.0,0.28125000000000044,0.7187499999999996,0.16666666666666666,0.8333333333333334,0.0,0.0,0.2979627349168286,0.7020372650831714,324,2007,IRL,31.3,77.2418502566892
250,29.9,2008,77.4736266158435,0.0,0.7187500000000007,0.2812499999999993,5.1234852449804645e-11,0.9999999998872833,6.148182293976556e-11,0.0,0.20280297465922603,0.797197025340774,325,2008,IRL,29.9,77.4736266158435
251,28.8,2009,77.6598783152376,0.06666666666666643,0.9333333333333336,0.0,0.0,0.7999999999999999,0.19999999999999998,0.0,0.12633414441879867,0.8736658555812014,326,2009,IRL,28.8,77.6598783152376
252,30.7,2010,78.2535199000474,0.0,0.4687500000000007,0.5312499999999993,0.0,0.6,0.4,0.0,0.0,1.0,327,2010,IRL,30.7,78.2535199000474
253,29.8,2011,78.4415362531109,0.0,0.75,0.25,0.0,0.39999999999999997,0.6,0.0,0.0,1.0,328,2011,IRL,29.8,78.4415362531109
254,30.4,2012,78.5940968282596,0.0,0.5625000000000009,0.43749999999999917,0.0,0.2,0.8,0.0,0.0,1.0,329,2012,IRL,30.4,78.5940968282596
255,30.7,2013,78.9181518994108,0.0,0.4687500000000007,0.5312499999999993,0.0,8.512866785146478e-11,0.9999999999148713,0.0,0.0,1.0,330,2013,IRL,30.7,78.9181518994108
256,31.1,2014,79.2485435811244,0.0,0.34375000000000017,0.6562499999999999,0.0,0.0,1.0,0.0,0.0,1.0,331,2014,IRL,31.1,79.2485435811244
257,29.7,2015,79.5184016068496,0.0,0.7812500000000004,0.21874999999999958,0.0,0.0,1.0,0.0,0.0,1.0,332,2015,IRL,29.7,79.5184016068496
258,29.6,2016,79.6572571216524,0.0,0.8124999999999998,0.18750000000000028,0.0,0.0,1.0,0.0,0.0,1.0,333,2016,IRL,29.6,79.6572571216524
259,30.6,2017,80.0923043895931,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,334,2017,IRL,30.6,80.0923043895931
260,33.0,1995,74.7795132238017,0.0,0.0,1.0,1.0,0.0,0.0,0.3009051516239421,0.6990948483760578,0.0,336,1995,ITA,33.0,74.7795132238017
261,32.0,1996,75.1856171075962,0.0,0.06250000000000083,0.9374999999999991,1.0,0.0,0.0,0.13849673359264586,0.8615032664073541,0.0,337,1996,ITA,32.0,75.1856171075962
262,31.0,1997,75.5361136037893,0.0,0.37500000000000056,0.6249999999999994,1.0,0.0,0.0,0.0,0.9982821788188004,0.0017178211811995192,338,1997,ITA,31.0,75.5361136037893
263,31.0,1998,75.6401590814005,0.0,0.37500000000000056,0.6249999999999994,1.0,0.0,0.0,0.0,0.9555645231377141,0.04443547686228586,339,1998,ITA,31.0,75.6401590814005
264,30.0,1999,76.0594165431028,0.0,0.6875000000000003,0.3124999999999997,1.0,0.0,0.0,0.0,0.7834311800850582,0.21656881991494187,340,1999,ITA,30.0,76.0594165431028
265,29.0,2000,76.5338092117047,3.666400516522117e-12,0.9999999999928963,3.4372504464324706e-12,1.0,0.0,0.0,0.0,0.5886611320230395,0.41133886797696056,341,2000,ITA,29.0,76.5338092117047
266,29.0,2001,76.7956059592649,3.666400516522117e-12,0.9999999999928963,3.4372504464324706e-12,1.0,0.0,0.0,0.0,0.48117598632073777,0.5188240136792622,342,2001,ITA,29.0,76.7956059592649
267,32.9,2004,78.062794215994,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,345,2004,ITA,32.9,78.062794215994
268,32.7,2005,78.1681567905858,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,346,2005,ITA,32.7,78.1681567905858
269,32.1,2006,78.5777169067523,0.0,0.031250000000000416,0.9687499999999996,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,347,2006,ITA,32.1,78.5777169067523
270,32.0,2007,78.7675553280938,0.0,0.06250000000000083,0.9374999999999991,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,1.0,348,2007,ITA,32.0,78.7675553280938
271,31.2,2008,78.9746733474168,0.0,0.31250000000000083,0.6874999999999991,5.1234852449804645e-11,0.9999999998872833,6.148182293976556e-11,0.0,0.0,1.0,349,2008,ITA,31.2,78.9746733474168
272,31.8,2009,79.166048392575,0.0,0.12500000000000056,0.8749999999999994,0.0,0.7999999999999999,0.19999999999999998,0.0,0.0,1.0,350,2009,ITA,31.8,79.166048392575
273,31.7,2010,79.560621251387,0.0,0.15625000000000097,0.843749999999999,0.0,0.6,0.4,0.0,0.0,1.0,351,2010,ITA,31.7,79.560621251387
274,32.5,2011,79.7282900140492,0.0,0.0,1.0,0.0,0.39999999999999997,0.6,0.0,0.0,1.0,352,2011,ITA,32.5,79.7282900140492
275,32.4,2012,79.8387193773275,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,1.0,353,2012,ITA,32.4,79.8387193773275
276,32.8,2013,80.253367233991,0.0,0.0,1.0,0.0,8.512866785146478e-11,0.9999999999148713,0.0,0.0,1.0,354,2013,ITA,32.8,80.253367233991
277,32.4,2014,80.5550290448659,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,355,2014,ITA,32.4,80.5550290448659
278,31.0,2000,66.7382008002882,0.0,0.37500000000000056,0.6249999999999994,1.0,0.0,0.0,1.0,0.0,0.0,365,2000,LTU,31.0,66.7382008002882
279,31.0,2001,65.9115045177441,0.0,0.37500000000000056,0.6249999999999994,1.0,0.0,0.0,1.0,0.0,0.0,366,2001,LTU,31.0,65.9115045177441
280,36.3,2005,65.2063211841538,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,370,2005,LTU,36.3,65.2063211841538
281,35.0,2006,65.0490105692434,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,371,2006,LTU,35.0,65.0490105692434
282,33.8,2007,64.511320510278,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,0.0,372,2007,LTU,33.8,64.511320510278
283,34.5,2008,65.9213115047273,0.0,0.0,1.0,5.1234852449804645e-11,0.9999999998872833,6.148182293976556e-11,1.0,0.0,0.0,373,2008,LTU,34.5,65.9213115047273
284,35.9,2009,67.1249879794605,0.0,0.0,1.0,0.0,0.7999999999999999,0.19999999999999998,1.0,0.0,0.0,374,2009,LTU,35.9,67.1249879794605
285,37.0,2010,67.5504597495442,0.0,0.0,1.0,0.0,0.6,0.4,1.0,0.0,0.0,375,2010,LTU,37.0,67.5504597495442
286,33.0,2011,68.0318586438779,0.0,0.0,1.0,0.0,0.39999999999999997,0.6,1.0,0.0,0.0,376,2011,LTU,33.0,68.0318586438779
287,32.0,2012,68.3819813567763,0.0,0.06250000000000083,0.9374999999999991,0.0,0.2,0.8,1.0,0.0,0.0,377,2012,LTU,32.0,68.3819813567763
288,34.6,2013,68.5167533191334,0.0,0.0,1.0,0.0,8.512866785146478e-11,0.9999999999148713,1.0,0.0,0.0,378,2013,LTU,34.6,68.5167533191334
289,35.0,2014,69.1198586596191,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,379,2014,LTU,35.0,69.1198586596191
290,37.9,2015,69.1415274767072,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,380,2015,LTU,37.9,69.1415274767072
291,37.0,2016,69.4607347195027,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,381,2016,LTU,37.0,69.4607347195027
292,37.6,2017,70.7003623798414,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,382,2017,LTU,37.6,70.7003623798414
293,29.0,1995,72.8823048528113,3.666400516522117e-12,0.9999999999928963,3.4372504464324706e-12,1.0,0.0,0.0,1.0,0.0,0.0,384,1995,LUX,29.0,72.8823048528113
294,28.0,1996,73.1667251143204,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.9458888021942156,0.054111197805784404,0.0,385,1996,LUX,28.0,73.1667251143204
295,25.0,1997,73.9415378006423,1.0,0.0,0.0,1.0,0.0,0.0,0.6360269474383663,0.3639730525616337,0.0,386,1997,LUX,25.0,73.9415378006423
296,26.0,1998,73.6429634367805,0.9999999999975557,2.444266993091421e-12,0.0,1.0,0.0,0.0,0.7554323312195063,0.24456766878049377,0.0,387,1998,LUX,26.0,73.6429634367805
297,27.0,1999,74.2787653168411,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.5011634565730925,0.49883654342690753,0.0,388,1999,LUX,27.0,74.2787653168411
298,26.0,2000,74.4962366289661,0.9999999999975557,2.444266993091421e-12,0.0,1.0,0.0,0.0,0.4141926759949785,0.5858073240050214,0.0,389,2000,LUX,26.0,74.4962366289661
299,27.0,2001,75.0591317948796,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.18908053828457821,0.8109194617154217,0.0,390,2001,LUX,27.0,75.0591317948796
300,26.5,2004,76.0255423251388,0.8333333333333334,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.7973388213653404,0.20266117863465957,393,2004,LUX,26.5,76.0255423251388
301,26.5,2005,76.7387376931853,0.8333333333333334,0.16666666666666666,0.0,0.5,0.5,0.0,0.0,0.5045242285062066,0.4954757714937934,394,2005,LUX,26.5,76.7387376931853
302,27.8,2006,76.8535521006832,0.39999999999999974,0.6000000000000002,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.45738520392455895,0.542614796075441,395,2006,LUX,27.8,76.8535521006832
303,27.4,2007,76.7356687411939,0.5333333333333338,0.4666666666666662,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.5057842393926008,0.4942157606073992,396,2007,LUX,27.4,76.7356687411939
304,27.7,2008,78.097027603628,0.43333333333333357,0.5666666666666664,0.0,5.1234852449804645e-11,0.9999999998872833,6.148182293976556e-11,0.0,0.0,1.0,397,2008,LUX,27.7,78.097027603628
305,29.2,2009,78.1326774277402,0.0,0.9375000000000003,0.06249999999999972,0.0,0.7999999999999999,0.19999999999999998,0.0,0.0,1.0,398,2009,LUX,29.2,78.1326774277402
306,27.9,2010,77.9552004832115,0.36666666666666714,0.6333333333333329,0.0,0.0,0.6,0.4,0.0,0.005084562253937661,0.9949154377460623,399,2010,LUX,27.9,77.9552004832115
307,27.2,2011,78.397195654299,0.6000000000000002,0.39999999999999974,0.0,0.0,0.39999999999999997,0.6,0.0,0.0,1.0,400,2011,LUX,27.2,78.397195654299
308,28.0,2012,78.8063340812496,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2,0.8,0.0,0.0,1.0,401,2012,LUX,28.0,78.8063340812496
309,30.4,2013,79.3975602379006,0.0,0.5625000000000009,0.43749999999999917,0.0,8.512866785146478e-11,0.9999999999148713,0.0,0.0,1.0,402,2013,LUX,30.4,79.3975602379006
310,28.7,2014,79.1176793084742,0.10000000000000024,0.8999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,403,2014,LUX,28.7,79.1176793084742
311,28.5,2015,79.7203105651984,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,404,2015,LUX,28.5,79.7203105651984
312,31.0,2016,79.8181127679095,0.0,0.37500000000000056,0.6249999999999994,0.0,0.0,1.0,0.0,0.0,1.0,405,2016,LUX,31.0,79.8181127679095
313,30.9,2017,79.5927011030167,0.0,0.406250000000001,0.593749999999999,0.0,0.0,1.0,0.0,0.0,1.0,406,2017,LUX,30.9,79.5927011030167
314,34.0,2000,64.5314459359426,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,413,2000,LVA,34.0,64.5314459359426
315,36.2,2005,64.9400915926985,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,418,2005,LVA,36.2,64.9400915926985
316,38.9,2006,64.9576660754504,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,419,2006,LVA,38.9,64.9576660754504
317,35.4,2007,65.2952853223242,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,0.0,420,2007,LVA,35.4,65.2952853223242
318,37.5,2008,66.4508451782975,0.0,0.0,1.0,5.1234852449804645e-11,0.9999999998872833,6.148182293976556e-11,1.0,0.0,0.0,421,2008,LVA,37.5,66.4508451782975
319,37.5,2009,67.4969744778494,0.0,0.0,1.0,0.0,0.7999999999999999,0.19999999999999998,1.0,0.0,0.0,422,2009,LVA,37.5,67.4969744778494
320,35.9,2010,67.892565192276,0.0,0.0,1.0,0.0,0.6,0.4,1.0,0.0,0.0,423,2010,LVA,35.9,67.892565192276
321,35.1,2011,68.5478713267342,0.0,0.0,1.0,0.0,0.39999999999999997,0.6,1.0,0.0,0.0,424,2011,LVA,35.1,68.5478713267342
322,35.7,2012,68.8524618442261,0.0,0.0,1.0,0.0,0.2,0.8,1.0,0.0,0.0,425,2012,LVA,35.7,68.8524618442261
323,35.2,2013,69.2610459195564,0.0,0.0,1.0,0.0,8.512866785146478e-11,0.9999999999148713,1.0,0.0,0.0,426,2013,LVA,35.2,69.2610459195564
324,35.5,2014,69.0627552906912,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,427,2014,LVA,35.5,69.0627552906912
325,35.4,2015,69.6761705285772,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,428,2015,LVA,35.4,69.6761705285772
326,34.5,2016,69.7760214693619,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,429,2016,LVA,34.5,69.7760214693619
327,34.5,2017,69.7876944200102,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,430,2017,LVA,34.5,69.7876944200102
328,29.0,1995,74.5973086012663,3.666400516522117e-12,0.9999999999928963,3.4372504464324706e-12,1.0,0.0,0.0,0.37377213390312913,0.6262278660968709,0.0,432,1995,NLD,29.0,74.5973086012663
329,29.0,1996,74.6500301626173,3.666400516522117e-12,0.9999999999928963,3.4372504464324706e-12,1.0,0.0,0.0,0.3526878111058435,0.6473121888941564,0.0,433,1996,NLD,29.0,74.6500301626173
330,26.0,1997,75.1588201913999,0.9999999999975557,2.444266993091421e-12,0.0,1.0,0.0,0.0,0.14921331361373513,0.8507866863862649,0.0,434,1997,NLD,26.0,75.1588201913999
331,25.0,1998,75.1775458820188,1.0,0.0,0.0,1.0,0.0,0.0,0.14172456526308105,0.858275434736919,0.0,435,1998,NLD,25.0,75.1775458820188
332,26.0,1999,75.329760207956,0.9999999999975557,2.444266993091421e-12,0.0,1.0,0.0,0.0,0.08085125460627066,0.9191487453937294,0.0,436,1999,NLD,26.0,75.329760207956
333,29.0,2000,75.5319295838004,3.666400516522117e-12,0.9999999999928963,3.4372504464324706e-12,1.0,0.0,0.0,9.52217635917308e-05,0.9998070209741756,9.775726223264022e-05,437,2000,NLD,29.0,75.5319295838004
334,27.0,2001,75.803186407455,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.888630857774298,0.11136914222570207,438,2001,NLD,27.0,75.803186407455
335,27.0,2002,75.9889394253252,0.6666666666666666,0.3333333333333333,0.0,0.999999999972412,2.758800138719039e-11,0.0,0.0,0.8123667697881415,0.1876332302118585,439,2002,NLD,27.0,75.9889394253252
336,26.9,2005,77.1978988904982,0.7000000000000005,0.29999999999999954,0.0,0.5,0.5,0.0,0.0,0.3160077222701174,0.6839922777298826,442,2005,NLD,26.9,77.1978988904982
337,26.4,2006,77.6294517229372,0.8666666666666671,0.13333333333333286,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.1388263038406079,0.8611736961593921,443,2006,NLD,26.4,77.6294517229372
338,27.6,2007,78.014726141855,0.4666666666666662,0.5333333333333338,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,1.0,444,2007,NLD,27.6,78.014726141855
339,27.6,2008,78.3157217290338,0.4666666666666662,0.5333333333333338,0.0,5.1234852449804645e-11,0.9999999998872833,6.148182293976556e-11,0.0,0.0,1.0,445,2008,NLD,27.6,78.3157217290338
340,27.2,2009,78.5348826389379,0.6000000000000002,0.39999999999999974,0.0,0.0,0.7999999999999999,0.19999999999999998,0.0,0.0,1.0,446,2009,NLD,27.2,78.5348826389379
341,25.5,2010,78.7791908263508,1.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,447,2010,NLD,25.5,78.7791908263508
342,25.8,2011,79.1951907387986,1.0,0.0,0.0,0.0,0.39999999999999997,0.6,0.0,0.0,1.0,448,2011,NLD,25.8,79.1951907387986
343,25.4,2012,79.1481228094435,1.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,1.0,449,2012,NLD,25.4,79.1481228094435
344,25.1,2013,79.4184727887212,1.0,0.0,0.0,0.0,8.512866785146478e-11,0.9999999999148713,0.0,0.0,1.0,450,2013,NLD,25.1,79.4184727887212
345,26.2,2014,79.8742151352159,0.9333333333333336,0.06666666666666643,0.0,0.0,0.0,1.0,0.0,0.0,1.0,451,2014,NLD,26.2,79.8742151352159
346,26.7,2015,79.7403735185112,0.7666666666666669,0.2333333333333331,0.0,0.0,0.0,1.0,0.0,0.0,1.0,452,2015,NLD,26.7,79.7403735185112
347,26.9,2016,79.8809452043606,0.7000000000000005,0.29999999999999954,0.0,0.0,0.0,1.0,0.0,0.0,1.0,453,2016,NLD,26.9,79.8809452043606
348,30.0,2000,69.5270709229532,0.0,0.6875000000000003,0.3124999999999997,1.0,0.0,0.0,1.0,0.0,0.0,461,2000,POL,30.0,69.5270709229532
349,30.0,2001,70.0559537282577,0.0,0.6875000000000003,0.3124999999999997,1.0,0.0,0.0,1.0,0.0,0.0,462,2001,POL,30.0,70.0559537282577
350,35.6,2005,70.8519347258307,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,466,2005,POL,35.6,70.8519347258307
351,33.3,2006,71.0086631556484,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,467,2006,POL,33.3,71.0086631556484
352,32.2,2007,71.03678370149,0.0,4.658495757117048e-12,0.9999999999953415,0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,0.0,468,2007,POL,32.2,71.03678370149
