"arma11_prediction" "arma11_spread" "s_arma11_prediction" "s_arma11_spread"
"1" 1.17504124895029 0.28535953044646 1.17504124895029 0.28535953044646
"2" 1.44173152273416 0.287400445192722 1.44173152273416 0.287400445192722
"3" 1.38355429702037 0.287129142913878 1.38421552895555 0.277274294126763
"4" 1.42838315537828 0.259112105704522 1.41035204854083 0.269396972630939
"5" 1.40733783232304 0.246683880451293 1.3045094061974 0.261136924798587
"6" 1.02587887984308 0.275550327956263 0.9289951159017 0.278470101504972
"7" 0.948576371274682 0.28428258283101 0.921053707398817 0.275016550257694
"8" 1.26327729579734 0.256325062712806 1.244209292005 0.269818481826154
"9" 0.861870200173348 0.237875254104659 1.0073855829808 0.270817965577751
"10" 1.21565704746276 0.185611772235658 1.08006483608734 0.264457162960226
"11" 1.32310667317174 0.184715383256493 1.3639618488468 0.26284279860849
"12" 1.38518980594959 0.18812494085659 1.34700908643874 0.258417344602729
"13" 1.51299343790477 0.195971782404153 1.48349867971254 0.258811948624848
"14" 1.09988330783938 0.184636121080511 1.21752519689128 0.254901349574819
"15" 1.57701066448131 0.235612490204585 1.52948486889876 0.261382575408249
"16" 1.41706626942856 0.233622258432423 1.43928594074676 0.25685332714963
"17" 1.37961105430351 0.233541296962104 1.37171960514676 0.252304064950684
"18" 1.20186789837472 0.214363565539348 1.18748638711021 0.24978404009048
"19" 1.08923790843952 0.216628487832508 1.14500229510229 0.246380710575098
"20" 1.26414299595123 0.176116836287399 1.26379260652212 0.242653753885803
"21" 1.34010340020015 0.177300074731657 1.3223992740951 0.239187356422047
"22" 1.42198458752994 0.178928221679387 1.40482003410202 0.236872256334255
"23" 1.42983991387465 0.138173664251201 1.37701479395427 0.233578942457751
"24" 1.35642901062127 0.139835936034135 1.28517606698092 0.230326664576741
"25" 1.37867341044513 0.137773431364653 1.31595104961172 0.227223001502607
"26" 1.4958710097266 0.0923212335619246 1.41837202179713 0.22554106333559
"27" 1.23017959436735 0.0966953200340487 1.27268262473049 0.222992843703803
"28" 1.1198952887899 0.100485070007141 1.11520461448836 0.222530223657832
"29" 1.34713931942594 0.0949067314301969 1.27774616471846 0.220078433433407
"30" 1.44898656963045 0.0952015083641281 1.41890021206505 0.219043045474399
"31" 1.54482269654256 0.0967741147980829 1.47133868438054 0.217946780846894
"32" 1.30970960775215 0.0924176944471645 1.34828618670291 0.215404613369262
"33" 1.35733842241965 0.0875709845229717 1.29347929784417 0.212973071778988
"34" 1.07257505964505 0.120559235809985 1.10164631502544 0.213535158915472
"35" 1.36131272430886 0.123836834405414 1.28663466940171 0.211568883269336
"36" 1.3810316589946 0.12032967250292 1.41478055224186 0.210521993973434
"37" 1.49279627328404 0.129544090996668 1.4630648841974 0.209528165296678
"38" 1.47842580493686 0.129439579476468 1.45433975161286 0.208030329954192
"39" 1.50835476725451 0.131820892970063 1.46167013604824 0.206642540377456
"40" 1.86470326830872 0.144731775495835 1.69005572816761 0.211045970645166
"41" 1.60693572912295 0.132017823318018 1.60035628114025 0.209774661577386
"42" 1.91158341930618 0.14754463269484 1.77667815593007 0.212904477963928
"43" 1.88048963313699 0.139257356631862 1.73865060912538 0.212124115623871
"44" 2.36226918718487 0.182643161628977 2.18249744975249 0.224307181062049
"45" 2.2762932102596 0.182163913121115 2.0876421163677 0.223035891943985
"46" 2.46011290446036 0.17136245578007 2.30470716913859 0.225632816495742
"47" 2.30116333652547 0.172370219312902 2.1399045757702 0.223680823347153
"48" 2.17271193750606 0.157187326570832 2.05343739080664 0.221875940667157
"49" 1.91234990628468 0.164935902170932 1.79855504510317 0.220555650405879
"50" 1.94727569466522 0.164688640767142 1.86927408074224 0.219482066707747
"51" 2.06134360705916 0.16822137134989 1.98780624853181 0.219089224632917
"52" 1.85743841577869 0.163431177821867 1.69201395050882 0.218572961988473
"53" 2.06756872832594 0.170749824765289 2.00212462860568 0.221282040297799
"54" 2.23494798050521 0.170682828248369 2.21018687836255 0.222402675931611
"55" 2.41534574458755 0.189650281894064 2.45922858472365 0.224382008723075
"56" 2.21942200449489 0.168707956310527 2.13802252431615 0.223584447942799
"57" 2.44159205730191 0.18729677276969 2.46693471622954 0.226757534506445
"58" 2.35661528084457 0.186921158000975 2.29158887633161 0.225218678974902
"59" 2.35158531674964 0.181932756767895 2.31901929183528 0.223966394810121
"60" 2.52925637660966 0.195766687723397 2.58972248291978 0.225796597565662
"61" 2.93666247100988 0.223607470562229 2.97658116636168 0.229626703449229
"62" 2.61832284450534 0.23347944877263 2.53253216523203 0.230803766854203
"63" 2.68894790001097 0.232334298797496 2.71246243155479 0.230745075163493
"64" 3.03145513727908 0.257636072453699 3.1086861835468 0.234440897184802
"65" 2.54676247259278 0.249920498084466 2.66321115752049 0.2361405546916
"66" 2.50346067587813 0.239031191988308 2.27554937509749 0.236704489115779
"67" 2.54862525345445 0.216925780827962 2.31258597378367 0.235385035167638
"68" 2.01694420993774 0.269990853545082 1.80308254054363 0.239037748330165
"69" 2.16648212032747 0.256224292984205 1.7222600757269 0.23763201669512
"70" 1.88915088564485 0.270092575229643 1.72905235252876 0.236165982062455
"71" 2.3533084953147 0.277517270043983 2.10352709553286 0.238399393744473
"72" 2.1756318219395 0.283770390394835 2.05509680944571 0.236957293245129
"73" 2.17968441590531 0.268769623375253 2.0483998041466 0.235566797436913
"74" 2.29268362203177 0.24435632149871 2.19497981208944 0.23498808253267
"75" 2.48913081940089 0.246864809841421 2.42284026329617 0.235374062978561
"76" 2.44006880672385 0.232444809325033 2.38451590807927 0.234031649400077
"77" 2.87949991656715 0.251372592160275 2.89591903582535 0.239753303838447
"78" 3.39487978277811 0.251287836285293 3.37724644934285 0.244031780061212
"79" 4.38189516369492 0.264481707482405 3.87651699335626 0.247958241565632
"80" 4.5304551747585 0.256522477505294 4.4265377416419 0.251858550229898
"81" 4.81959826544224 0.262062779960517 5.17880750887872 0.216685212111058
"82" 5.24191402686335 0.26446762119748 5.48868409504102 0.215298379346699
"83" 3.53685356906608 0.32143583960363 4.14047093605043 0.264283347281073
"84" 3.94866917410839 0.345395920160777 3.88191967443074 0.263326466179653
"85" 2.71120517270145 0.430278149541799 2.7428001581668 0.276349730498498
"86" 3.13012799339634 0.437718515483008 3.01275534784977 0.276274313481563
"87" 3.16929555502198 0.425956051164312 3.07949758531952 0.275079050840615
"88" 2.87987695179995 0.432542523236793 2.77290920398743 0.274482179993035
"89" 2.42146741155485 0.436947536462538 2.26205202319533 0.275911709772811
"90" 2.25907647062084 0.429798454619115 2.08039931704209 0.274866964630657
"91" 1.82162520172862 0.437806428827599 1.69669029955105 0.275337505984305
"92" 2.05162447692019 0.42551210002231 1.91974213022355 0.274597186261663
"93" 1.54205860362909 0.441246634013799 1.45785067591701 0.276077871776738
"94" 1.16629460940074 0.423772140565197 1.14578789224221 0.276196922969627
"95" 1.80159859443357 0.377814377694203 1.61827766947939 0.277233246783052
"96" 2.18262695132 0.382939471756142 2.05606247430755 0.278109054702829
"97" 3.30027196902282 0.323020799074672 3.06158872719178 0.288954877316935
"98" 3.2187148277827 0.326410665957925 3.39183361078489 0.289400216962568
"99" 2.68484174071143 0.315562215215053 2.84712297348472 0.290102385534505
"100" 3.64523839408103 0.368938845782329 3.40202833345923 0.292945648134855
"101" 3.39966215611489 0.323308973929808 3.67618023491628 0.293009137324795
"102" 3.25926611582378 0.320584264597145 3.30459411498432 0.292389108695246
