"arma11_prediction" "arma11_spread" "s_arma11_prediction" "s_arma11_spread"
"1" 2.52288499223335 1.41455138430368 2.52288499223335 1.41455138430368
"2" 2.20846524282941 1.35873117390515 2.20846524282941 1.35873117390515
"3" 5.40417852292127 1.45074045699067 5.38210296569594 1.51194182634738
"4" 2.98615386679796 1.44876242380549 3.26792603646883 1.45535874882596
"5" 4.6305140260899 1.64422073910922 4.77846612084675 1.55859688499437
"6" 2.92708265911663 1.64850265308013 2.94844305089323 1.52553177479045
"7" 3.46881284911313 1.65894120000496 3.53175228499203 1.49212263908687
"8" 6.47712542708842 1.86598104897104 5.74790201476414 1.56494914704491
"9" 9.11720598421609 1.82613722059366 8.30921805413847 1.66671467371479
"10" 8.88032933433503 1.66186395362434 8.47080171258908 1.64381544112755
"11" 8.78546289762793 1.38307683354775 8.53666613640592 1.61598083082595
"12" 10.282375158988 1.43633479364523 10.1251095831743 1.62115246543729
"13" 10.4563277142893 1.28811945684989 10.5095112156723 1.59570735480231
"14" 12.8994673966565 1.23613046498164 11.9711384422903 1.59120493400044
"15" 13.7543017150519 1.03189798109577 13.5897819183932 1.5860674126396
"16" 13.4744723628054 1.01129667596861 13.1934484677933 1.5558877459352
"17" 12.9432268086444 1.01246204835133 12.8554871315515 1.52766271140475
"18" 14.8346265726845 1.07676028426228 14.3199670084862 1.5198506532641
"19" 7.34994253674538 1.6576948845156 7.73478398134744 1.68127813326856
"20" 8.99512842803207 1.48791258320397 8.39110151550624 1.65869300905943
"21" 7.63280463953738 1.39377633269996 6.59322463202911 1.64757868116763
"22" 4.69481142355101 1.56553589281904 3.96523925369236 1.65658530924483
"23" 2.39670692223226 1.63474201416789 2.10213557418236 1.65421843837734
"24" 2.48583750442035 1.62475826020406 2.36166692116233 1.63035317921637
"25" 2.51966655324954 1.62265594639398 2.39052423550983 1.60807045082334
"26" 0.370795221773628 1.69391555000155 0.286492142725576 1.61437176684568
"27" -2.39895515117515 1.76466561218186 -2.27570277236509 1.63140073585247
"28" -1.66994759379301 1.76222993216417 -1.38408543119442 1.61040636117691
"29" -1.93104958559628 1.67810881642731 -1.68926560619221 1.59295520142403
"30" -3.39292907837078 1.34123921689095 -3.2742964615874 1.58979660748908
"31" 3.34281997818901 1.37074852290904 1.67853962320437 1.64181313114019
"32" 0.328106883542647 1.50069442067072 0.636393138111533 1.63017814952567
"33" -0.0555887541944566 1.47929455300739 -0.229595157489656 1.61693315756401
