"arma11_prediction" "arma11_spread" "s_arma11_prediction" "s_arma11_spread"
"1" 5.50346481214653 0.348932982020229 5.50346481214653 0.348932982020229
"2" 5.20211739857537 0.334118281040358 5.20211739857537 0.334118281040358
"3" 6.57354003191578 0.458721743799199 6.57745701703217 0.441676234086087
"4" 6.88454428349862 0.454724815373798 6.95139177448404 0.432010998271515
"5" 6.33916456868377 0.433012546425782 6.33272005650317 0.423164351170365
"6" 6.88404068258601 0.440879475410776 6.85962231794763 0.427321416487513
"7" 7.75254023859525 0.446126012817699 7.68388530505068 0.438313813250576
"8" 7.26317970748233 0.429992338562343 7.1967758983161 0.42976378073444
"9" 7.02679896209926 0.408529038876351 7.01314386712763 0.418676133134531
"10" 7.12299027362611 0.410499507356856 7.1171477366646 0.409535413958152
"11" 6.1903082648247 0.402312041451514 6.22091853676383 0.415565945695916
"12" 6.40423449404825 0.397091852160298 6.23602417748669 0.406775270628547
"13" 5.60316549350391 0.37095372543868 5.5829371226574 0.408490926626686
"14" 5.86221324788628 0.368162585894957 5.46626666638925 0.400267214910304
"15" 3.95352593762497 0.532375702911039 3.73617568304603 0.473600168219428
"16" 3.25794511706534 0.51487465059089 3.25702282110749 0.470081612526433
"17" 3.86779390244533 0.509802652125118 3.84018369255975 0.464036904760831
"18" 4.14376902110975 0.507065276835346 4.1101093151066 0.456146551776085
"19" 3.5351275750428 0.500365224486626 3.53884045063854 0.456879908071199
"20" 4.06848301406236 0.508707489191829 4.09060489255207 0.452321872913097
"21" 3.68946152141402 0.498976954800826 3.6916039934996 0.44979800248668
"22" 3.7249759184968 0.495549391024556 3.7207087434367 0.442959638577952
"23" 3.82878952602674 0.455971768780205 3.83578134041159 0.436348777867334
"24" 3.05995042994351 0.485273049455127 3.081686238868 0.442045526108598
"25" 3.72231826036562 0.402138420718868 3.5546636069986 0.437714830209018
"26" 3.27648512656383 0.419345611740675 3.34651376903207 0.433393110967068
"27" 3.23389833353289 0.33761995776051 2.59026028363897 0.438571571148804
"28" 2.65960181635063 0.282730607610612 2.63891036505847 0.432912312001453
"29" 2.40884464791428 0.282689997431638 2.32162920382403 0.430076089639675
"30" 2.61341844169095 0.267571549405356 2.45017283346678 0.424735839038681
"31" 3.02304057260502 0.27044450727435 3.09603604034512 0.423302256846904
"32" 2.85175632674713 0.272478192546775 2.8031329104161 0.420432632421394
"33" 3.04727713364008 0.272697315463474 3.1997417843691 0.416884217867371
"34" 3.42748159778573 0.251738607314215 3.71786705955308 0.414600219858952
"35" 6.38661826807216 0.684261629189242 6.8152610727714 0.519641445638153
"36" 5.56924100192282 0.677627606796281 5.97028254082118 0.518807888320647
"37" 6.17647529593971 0.689937762731669 6.36951067753742 0.516450651920031
"38" 6.26679953941035 0.687095637814368 6.3740318302674 0.511328360045833
"39" 7.94814325539554 0.777911964748648 8.05909058693766 0.542560915899465
"40" 8.79173571778599 0.797104476590923 8.80083104497687 0.544529766886972
"41" 8.8224056128024 0.796790551653362 8.83013620393056 0.539534662626497
"42" 8.55991671236873 0.796875694230594 8.56060906430193 0.534461018325095
"43" 8.2431419983926 0.778368652415948 8.2663604458815 0.529609593478031
"44" 8.50397128404927 0.782475814645712 8.52994567632183 0.526198321996763
"45" 8.09590661835528 0.771489354390949 8.16525359460379 0.521894585733645
"46" 8.17937176400232 0.759978379993889 8.17793981351474 0.517449860700235
"47" 5.73820572813156 0.64500646158499 5.64677218449973 0.56302531213972
"48" 7.08969013871909 0.666338867532281 6.86184419111757 0.572559215774832
"49" 7.27820638371147 0.655160235967186 7.03554091958745 0.568358500029253
"50" 7.56245333342715 0.654317812541342 7.36501349603831 0.565391379872297
"51" 7.29683899146285 0.592135094507383 6.89494784684274 0.561937941287814
"52" 7.11485878155275 0.564280179799905 6.79107754709992 0.557448137355439
"53" 6.91455612837779 0.572620607183552 6.57676801269399 0.553213361347575
"54" 6.82814452252024 0.567764058975883 6.51962294762524 0.548933237706677
"55" 7.20177537654879 0.549471781514946 7.03421130352397 0.547783758615272
"56" 6.89174095854025 0.560857200547993 6.51042185371085 0.545307912483936
"57" 7.00105242773832 0.491560227461285 6.66632916841445 0.541718357040585
"58" 7.0880950572183 0.46307588259969 6.37714628137409 0.538186061412124
"59" 5.96182253115701 0.28368293301647 5.47769817287453 0.540419619886092
"60" 5.16627316219777 0.323655105272632 5.00884259244466 0.538394511029169
"61" 3.3 0.397730892294455 4.03459217570066 0.542881466659838
"62" 3.45205001774521 0.383861728343369 3.46331139441026 0.54245957834513
"63" 3.04258752207153 0.390550866277988 3.136194367256 0.540234453385087
"64" 3.21340227480497 0.362339584601289 3.11136887713334 0.536773303794786
"65" 2.76750655941678 0.365438585805117 2.98688913788792 0.533664185956694
"66" 3.87997068052127 0.389872898223644 3.66191976581929 0.532403381592473
"67" 3.87865367355189 0.367531395671396 3.9470978112238 0.529233749823455
"68" 3.68410697025817 0.364105113436255 3.72506137799537 0.52653184007893
"69" 6.12513997778998 0.49768817860945 5.55325315519577 0.545353732360445
"70" 4.84323494763999 0.578312109588489 4.8651489152501 0.545280658914289
"71" 4.83586886809585 0.534009574066588 4.93622577556394 0.541959397039061
"72" 4.55320492478895 0.513534086511642 4.67121402125763 0.539288443556367
