"arma11_prediction" "arma11_spread" "s_arma11_prediction" "s_arma11_spread"
"1" 1.65193443932945 0.155648607599093 1.65193443932945 0.155648607599093
"2" 1.64203659773677 0.149000253409748 1.64203659773677 0.149000253409748
"3" 2.45325662945282 0.207225828844922 4.00057916509243 0.27428290176189
"4" 4.00842282388355 0.292287139390146 4.61374007154206 0.372915710585366
"5" 4.66705656370937 0.336117845926006 4.73915102308867 0.354986431298977
"6" 4.46668429203527 0.289196363648179 4.4971457393516 0.301555689611858
"7" 4.61228532372221 0.289693739927325 4.17542117628059 0.301036879580607
"8" 4.09312079250699 0.298034176259943 4.27986795972454 0.335764815385369
"9" 4.73398224349657 0.302281469683305 4.44531997413883 0.269735980609577
"10" 4.20218213975223 0.313862721445937 3.123060505405 0.306489356641195
"11" 4.43521867943935 0.310058526698865 3.78129538852267 0.313354415196185
"12" 3.17047828037287 0.372836432492448 3.13517670481923 0.316600559434024
"13" 3.7497693117452 0.39113160371242 2.87464213989998 0.311300424966589
"14" 3.19469249087043 0.402887992086255 2.2522863045093 0.314159247549315
"15" 2.96694564501681 0.40088688609067 0.895657992320739 0.344889673977602
"16" 2.49870584828018 0.364330441791861 1.59967573509887 0.347666558842531
"17" 1.03682734566685 0.377205761698049 1.62164676154967 0.341758369999894
"18" 1.53101717210658 0.386184905900258 1.92056444693078 0.337883733227866
"19" 1.76531839080127 0.386668423268649 1.4268541141162 0.337293099995598
"20" 1.96914129164096 0.37573007289675 0.789094071802421 0.339068633082217
"21" 1.56677361922983 0.385774972038159 0.711994221161661 0.334230049506033
"22" 0.889218608141008 0.396528066906644 0.598185325144991 0.329753702926314
"23" 0.75665495811985 0.393876628168571 0.831954857795606 0.325666340221439
"24" 0.649767208571913 0.356327104445921 0.197022898621406 0.328479700887365
"25" 0.884056427219888 0.352322959154129 1.05321360287596 0.334627495515405
"26" 0.295734980950362 0.37426499371172 0.868701038109017 0.331140830856148
"27" 1.24345684899711 0.359379530453103 0.814506956428158 0.327016844079408
"28" 0.972731684826708 0.370792275133337 1.30782489806159 0.326028842817973
"29" 0.824994347952954 0.234415485357791 1.78645166881209 0.32528965294507
"30" 1.20567775943625 0.23841175107168 1.49468371023745 0.322734343325703
"31" 1.63087677980721 0.255316171069364 1.05242609954531 0.321850821328328
"32" 1.43649796073771 0.255471925208359 1.63554417229684 0.32256276190814
"33" 1.04669733541432 0.261730298686294 1.28103174698899 0.32091377889126
"34" 1.44413293711901 0.226643747865606 1.7867267511182 0.320971573264628
"35" 1.26395684140896 0.238469447410158 1.94963982830552 0.317933446922794
"36" 1.50870237161937 0.250528126959044 2.76035325533545 0.324248433526305
"37" 1.75694962754901 0.245379707504344 2.02153157720684 0.327531238847928
"38" 2.61903798071721 0.286537734518895 2.39526511173597 0.326548704164149
"39" 2.04895057395657 0.291445926983664 2.64470214364736 0.324437602117938
"40" 2.20279054835429 0.282883912723397 2.07550254314567 0.324847467293474
"41" 2.55824104852455 0.297154207911753 1.20208572168945 0.331032941047895
"42" 2.15641369492776 0.298338720787404 2.80285053557539 0.359462091617447
"43" 1.42202551069017 0.308163108673521 2.98588283336512 0.356864741823616
"44" 2.1036996879508 0.374664743794168 3.76270898466248 0.362307774691564
"45" 2.61108831152551 0.396731241775343 3.96028590420946 0.3601521910996
"46" 3.40320530030094 0.436523313965241 3.87006211350685 0.357078775844559
"47" 3.75369829181 0.449006895724226 4.21892588840099 0.35625802134156
"48" 3.70080970895714 0.438346271455303 3.89746113554523 0.353749510285309
"49" 4.06784060388583 0.451518385657418 3.91981060706433 0.35103667145181
"50" 3.81391387186274 0.400853763459668 4.50583023235533 0.352906868308187
"51" 3.85890568965185 0.403077753540822 4.50648047846171 0.350218653404023
"52" 4.42011489414585 0.424104094739193 4.81198476986238 0.349060074442423
"53" 4.45721231378554 0.419752382584418 4.66261916378906 0.346408885439328
"54" 4.87889419614811 0.384966736591146 4.2959877180708 0.344489493027552
"55" 4.57416587362274 0.269851467996409 4.04141873326708 0.342195518444082
"56" 4.31080954358569 0.252375787322612 3.43505453854679 0.342296837548151
"57" 3.99471575396776 0.210202199967801 3.16214367377025 0.340244683255882
"58" 3.50564033451793 0.213239731054804 2.57092822043454 0.340614027133136
"59" 3.30808334371963 0.185814436544171 3.59552142753151 0.34880416035532
"60" 2.54714092921497 0.219671672413323 3.51812199170767 0.346398655207439
"61" 3.70296145933699 0.28701223969073 4.13092657552152 0.348316295417664
"62" 3.68042280798247 0.287992676656435 3.2806614981297 0.351443233522677
"63" 4.12313654733877 0.295870817970231 3.52167145271386 0.3499485169809
"64" 3.54811445347632 0.318605243978096 3.55823626568845 0.347743312755423
"65" 3.60097959377121 0.318331510488501 3.68393998208602 0.345832594628992
"66" 3.68765233345134 0.318170676679227 3.20852125446321 0.345188488769578
"67" 3.76265532947303 0.318047261334855 3.003744822273 0.343243601770507
"68" 3.42997705004317 0.310778601063968 3.37644452370638 0.342644324136322
"69" 3.29411946621738 0.299800353832169 3.4880916890299 0.340782722939593
"70" 3.4485625017297 0.251771219163266 3.438377235903 0.338719173227147
"71" 3.48025349974241 0.247517403255885 5.14996717253669 0.363208707474055
"72" 3.44910333662674 0.236660796841497 2.04892739106833 0.445737393786612
"73" 4.12601933081822 0.366315570036881 2.4417723112688 0.444266869284244
"74" 3.68007553121747 0.376288605361715 2.16769850948546 0.442441254368958
"75" 3.52586535051729 0.536215507045704 2.32749681562082 0.440150739477977
"76" 2.98016801506802 0.592833646482729 1.96569470257624 0.439017073155071
"77" 2.81132774650756 0.606458567979063 2.02903020334543 0.436587037979871
"78" 2.48362084897362 0.633464321884106 2.57432497622213 0.436994680085693
"79" 2.36424296018319 0.639801663033199 2.81093000896549 0.43522954052262
"80" 2.62382045894435 0.626179709319073 2.65645692908743 0.433038063372568
"81" 2.80905635901589 0.619478699111908 3.13000898986065 0.433121094181209
"82" 2.76936732155197 0.620134920311158 3.60549863454857 0.433418468566419
"83" 2.96977173178344 0.626432293693479 3.5168522189566 0.431153349009738
"84" 3.22464458551092 0.644195367843906 4.32274288465124 0.435997134884907
"85" 3.42967165502406 0.606938957506633 4.40366075693827 0.434056032944631
"86" 4.74396073251783 0.306628964060342 4.96553536693224 0.43567919879031
"87" 3.93934632531663 0.312798585578906 3.96117358610478 0.440281189136297
"88" 5.04019210874736 0.353956218195679 4.02033039840026 0.438264776992801
"89" 3.96511146859081 0.419510710854072 4.23653710247521 0.436905847815644
"90" 4.01014263227788 0.415743579273515 3.75601639129962 0.436109198895662
"91" 4.22396826073349 0.421934786338815 4.27756380266807 0.437097191530032
"92" 3.82500810212197 0.405598296358878 4.7577863164072 0.437761346541806
"93" 4.19901453612463 0.410293339406907 4.45742621170487 0.436006915673323
"94" 4.65705715472294 0.438585181626646 3.94653646036113 0.43539684051873
"95" 4.40366330888251 0.411683041813026 4.25603467574356 0.434611436454726
"96" 4.20160329807522 0.337239106708355 3.76447879380709 0.434011825554365
"97" 4.33827525220819 0.340856891508678 3.95291353566676 0.432568169112463
"98" 4.08942238662669 0.28537074008656 3.48658755940563 0.431958053385413
"99" 4.4168273055523 0.284714264468341 4.31328853524428 0.436637974365032
"100" 4.00465908788342 0.353515812769027 3.88285396975651 0.435732869059981
"101" 4.21667233184136 0.2902883566762 3.72184595345743 0.433895714210159
"102" 4.13387172554654 0.295092490006058 3.74293785646066 0.432054390080202
"103" 4.05490927867401 0.307219970552991 3.31158924725076 0.431396480323957
"104" 3.98761182833777 0.304693936045417 2.72133209813214 0.43213998051353
"105" 3.71162506634612 0.324645953827014 2.36952987108506 0.431298855042517
"106" 3.03661281838111 0.377202464292659 1.65811264139261 0.433765369736346
"107" 2.56650759552359 0.394011306677989 1.32382070274313 0.433105839732494
"108" 1.78891681842447 0.417323925078694 1.04155488369495 0.432234355971947
"109" 1.3621284595778 0.425125610396047 0.861034869461519 0.430945387942957
"110" 0.951681657894781 0.398398048753654 0.55144279913145 0.430303239100884
"111" 0.850262491737549 0.410100756845481 0.259408912050276 0.429591130757516
"112" 0.41060298004741 0.351031533955396 1.31138462273329 0.434493280464215
"113" 0.177977164442042 0.270577209037561 1.14964231721822 0.433118065196458
"114" 1.92612258930124 0.347324909047947 1.06087375349945 0.431581579623102
"115" 1.04707226448518 0.408561324244676 0.851177603489157 0.430447275015979
"116" 1.09207685412745 0.408663646050382 0.658784530931536 0.429280790512846
"117" 0.824968880889903 0.409086710009912 0.796516170733996 0.427649335324954
"118" 0.664551627672249 0.378296984375333 0.552635283192006 0.426724530126593
"119" 0.845029094588379 0.369144944999986 0.807973936784823 0.425326935767437
"120" 0.634655135988042 0.312790549272928 0.769353268025301 0.423803977824442
"121" 0.806291959639545 0.252643400703637 0.329736178091738 0.424031681470118
"122" 0.727607900488675 0.23997253111986 0.279863746918513 0.422571946446986
"123" 0.538786773871154 0.23843313334953 0.396380841376792 0.421022522663787
"124" 0.543917501625628 0.250623173371061 -0.180047596928799 0.422359044114148
"125" 0.482293362951806 0.237681518943343 -0.2132017029595 0.420913121022052
"126" -0.102534739200935 0.22262623293044 -0.211912367738081 0.419429463536926
"127" -0.229635410648083 0.2251485536403 -0.550966660028883 0.419080186560513
"128" -0.231803028585762 0.222695275191329 -0.506510256123316 0.417592181803501
"129" -0.52500708118595 0.231511146569263 -0.965841345183486 0.417969742576132
"130" -0.537841675518955 0.223420033781125 -1.35899415532459 0.41788953840118
"131" -0.942849376375453 0.251365247511879 -1.53521710174716 0.416810270352348
"132" -1.2721699297003 0.235982006474914 -1.39985089635068 0.415390428170966
"133" -1.70165993222031 0.246229158313988 -0.965381997666573 0.414788222248793
"134" -1.38412028887818 0.258908050676844 -0.802233217983248 0.413431561638486
"135" -0.933027138531011 0.254832025992486 -0.715074260571531 0.412026370429356
"136" -0.836236142188715 0.234904258998819 -0.616184282816759 0.410648835714481
"137" -0.716708246571993 0.230193648756182 -0.519305538133022 0.409279251450663
"138" -0.671203979724511 0.199821012766843 -0.760821632112641 0.408484710227268
"139" -0.595278382184335 0.189545991313672 -0.614466949016746 0.407184285659236
"140" -0.99100283098381 0.183787699152693 -0.524094102101751 0.40585472860123
"141" -0.603250521894019 0.171959973917558 -0.425563547025789 0.404543663448483
"142" -0.685054312277814 0.17121620895551 -0.891920027061636 0.404903023908647
"143" -0.51868035578405 0.166638608965511 -0.714907472552739 0.403688967719762
