"arma11_prediction" "arma11_spread" "s_arma11_prediction" "s_arma11_spread"
"1" 8.72998867264118 0.437853508055287 8.72998867264118 0.437853508055287
"2" 8.97356547516124 0.423199680807822 8.97356547516124 0.423199680807822
"3" 8.64038972426632 0.442015865550982 8.63720797661003 0.426013058665883
"4" 8.59380427159687 0.435879702051987 8.59881270879993 0.414433727312741
"5" 7.01237769415848 0.536476356328699 7.3059749388437 0.563634693321915
"6" 7.52474273510587 0.542580079424939 7.64573801874823 0.546331268971467
"7" 7.33209277797741 0.535272197203409 7.37891132460925 0.538531072271901
"8" 6.47861757267742 0.585339454505508 6.45778631001911 0.574569444949996
"9" 6.22982959151174 0.575021517019308 6.21361133721879 0.563560972512606
"10" 5.67645272099164 0.584772500779915 5.62843131842623 0.56567246201209
"11" 4.93504498951869 0.606447724610942 4.90052737404596 0.57309169191754
"12" 4.79139701168544 0.587414632373259 4.78077251264028 0.560735264171592
"13" 5.02074747876064 0.587100763904593 4.99197851317362 0.549440439814823
"14" 4.02815992197205 0.637714333604315 3.88930543456056 0.557679190713386
"15" 4.66158266049467 0.622319870906703 3.73232748801649 0.547847215100562
"16" 3.76562666290313 0.628243655972575 3.85047625248532 0.53793339764677
"17" 3.93390363950358 0.435715176803673 3.88249313910657 0.528291692069802
"18" 3.89131050802527 0.430510922675411 3.86638988958886 0.519198234405631
"19" 3.87593231463056 0.430355345090968 4.06310507376238 0.511409393898707
"20" 4.12254248643897 0.349421921580418 5.09246822289842 0.529147306976065
"21" 5.25002898986197 0.417131755611192 6.21493729840351 0.544732320775971
"22" 6.08431559552542 0.4433336531726 6.9788985318271 0.546867223379084
"23" 6.87449411490246 0.45807269794601 6.65252330255961 0.541424944499511
"24" 6.25651914767322 0.451559014852598 6.59448874942323 0.533933585141862
"25" 6.55471679016201 0.415111584254594 7.38659583609693 0.537983040381829
"26" 7.49865170819961 0.379971480354817 8.06177926417338 0.538655118342744
"27" 8.23059177489277 0.409780740547496 8.70072762320163 0.538876055182158
"28" 8.8272690912986 0.394221526156538 8.55163044122291 0.532279573606049
"29" 8.27842630309342 0.387016090717747 8.3964285561811 0.525961472387292
"30" 8.48442237555511 0.387142083655305 8.60827696837724 0.520526959594834
"31" 8.56281742491051 0.382128933372227 9.0725751848473 0.518228719374455
"32" 9.35378500875693 0.397013299168001 7.78655128293307 0.536671104518787
"33" 7.17297822272388 0.518670346966812 7.20588848997412 0.535106056396465
"34" 7.30331666022295 0.480258908259998 7.44021124918275 0.529931558248954
"35" 7.49421305711446 0.416123412926099 6.62389447196823 0.534080217627734
"36" 6.59014856910077 0.455842344344119 6.29046709994964 0.530309714265202
"37" 6.48936483230968 0.451392313582396 6.8536289773866 0.528385565007098
"38" 7.19962334349092 0.412507829255766 6.93107841981644 0.523079737064832
"39" 6.98775710276098 0.422690976387504 6.698664149091 0.518798765423863
"40" 6.86208113590732 0.376735231095667 6.44537493800985 0.514854897319922
"41" 6.43300739507711 0.378251654159155 5.9089705408645 0.514273859502469
"42" 5.87949863734531 0.394776909305197 5.93354546290453 0.50948784150797
"43" 6.22436133728084 0.370883935080314 4.96736265544842 0.517804356132254
"44" 4.61876324247287 0.468749006727266 5.07902062092355 0.513136491164544
"45" 5.08864179280269 0.433551017039816 5.02400547292376 0.508820481241809
"46" 5.0477370307105 0.36836431953041 4.25760937539078 0.512558222767702
"47" 4.18193771321429 0.406937540735218 4.858545184759 0.511025433039452
"48" 4.6421966071172 0.386027766662745 4.82707424135476 0.506867081407632
"49" 4.83816381537086 0.365392558520235 5.37846272393075 0.505154269502383
"50" 5.31507318076735 0.371162133464928 4.42995774653771 0.512837025604038
"51" 4.59616363446748 0.427962431820123 4.2734196913247 0.509320401461069
"52" 4.30666801714179 0.433280431049979 4.39538686600314 0.505314136679032
"53" 4.41019523275252 0.425184602178124 4.53262420192689 0.501422573178926
"54" 4.58108362828323 0.390588721262027 4.45369347535778 0.497839969853326
"55" 4.5389160254392 0.386623672243593 7.67139497126633 0.592230786620733
"56" 3.77626598825066 0.635814434430076 7.52526869902086 0.587965150029458
"57" 6.43004087930935 0.796832272615193 7.76454829675604 0.5843620165747
"58" 7.29471145810425 0.821983899226638 7.84487196448234 0.580294604663197
"59" 7.51497640884555 0.816750587284557 7.66031968512182 0.576373851365569
"60" 7.38417203827998 0.804376807796314 7.95698228490552 0.573364058303544
"61" 7.71119956672008 0.81318601811318 6.81375748762555 0.580657277655476
"62" 6.6448387957447 0.8172594750243 7.6791842054504 0.583612534795907
"63" 7.42786659336629 0.843798679601805 7.99991410853337 0.580838375993594
"64" 7.79096447065463 0.854963634641173 8.31525918841675 0.578205773587064
"65" 8.09335497204096 0.861432092633204 8.34259577992889 0.57450058800514
"66" 8.05028400502423 0.851557472795727 7.80596488183071 0.572803320140514
"67" 7.59282833711542 0.856807466409514 4.39647795908579 0.657828974544779
"68" 6.57400625915753 0.85581995756697 4.45575449724926 0.653786493216849
"69" 5.47366122936181 0.876861802856726 3.5062223974692 0.65844526404545
"70" 3.77703327806384 0.951902977125433 3.8085278334763 0.65445514495641
"71" 4.03720704108557 0.950609608815415 3.6082825092292 0.651506580133678
"72" 3.75469341677339 0.949910344959111 3.28914599764832 0.649294469249255
"73" 3.39207886796289 0.954217918581951 2.85058647526708 0.647947060614496
"74" 2.9032343228501 0.901974584596115 2.7748832149231 0.644572858315697
"75" 2.82754032258607 0.897609760715234 2.55372914674934 0.641807381113606
"76" 2.57724357107259 0.900681066581179 1.87364682354572 0.642462662424451
"77" 1.86883223146239 0.917482833832068 1.98756966382639 0.638826730702749
"78" 2.06071001673545 0.917567270611651 2.25333246067009 0.635319950542467
"79" 2.29955582253543 0.913599328827902 3.33491988890867 0.636894604393435
"80" 3.55027287489885 0.396206583567765 4.14606324868779 0.636060514984544
"81" 3.84352167092058 0.380494530590027 5.67662310636277 0.644462966564789
"82" 4.62100653832686 0.72749338587733 4.90546660247232 0.645100859519956
"83" 4.33845922322133 0.528715253777658 4.60355297058004 0.642582500667821
"84" 4.35758126052712 0.530214633679526 5.12212711559708 0.640256071553706
"85" 4.90196728361664 0.547824603790591 6.19557616256762 0.64275090625969
"86" 6.08921595623377 0.604708920181924 5.58316979800331 0.641797619163453
"87" 5.19316697709051 0.620255721668864 5.25339748981355 0.639377539795786
"88" 5.03076241853213 0.61804461129964 5.37291625441297 0.6361833016843
"89" 5.17431456408842 0.608121412786895 5.38010681076841 0.633041893284204
"90" 5.16585781627026 0.606745783992701 5.43588630254195 0.629927478722744
"91" 5.23801643635585 0.609788051126143 4.30662527671253 0.634813656769114
"92" 4.25549688449226 0.527504447824013 3.69121109149715 0.634606703103406
"93" 4.21722091792734 0.548883112526688 1.68809961672695 0.654915585739933
"94" 1.53068882833024 0.652654408115213 2.16182625134324 0.652159161364571
"95" 2.49194328520038 0.657026241593901 1.98358778260033 0.649714295158329
"96" 2.01993189282961 0.653216072246815 1.67620661437993 0.647794762859754
