"arma11_prediction" "arma11_spread" "s_arma11_prediction" "s_arma11_spread"
"1" 8.09869552283404 0.265703574384805 8.09869552283404 0.265703574384805
"2" 8.33627512575118 0.258539014797611 8.33627512575118 0.258539014797611
"3" 9.57655298703801 0.32170777318701 9.60287755043226 0.309028888975257
"4" 12.5494034019188 0.548710325684022 12.6172207137837 0.514911086664997
"5" 16.8258472578108 0.84271266552075 16.8715136905904 0.751760998347418
"6" 16.1551989823004 0.843357228355626 16.8668886967041 0.883049841137563
"7" 17.1739154508806 0.842606181429989 17.2981382555329 0.721039079642175
"8" 15.3914390669799 0.889927775832317 15.3833074171294 0.745941287495089
"9" 15.650542021956 0.892620585247189 15.7523950291296 0.732163088947927
"10" 14.7155523843295 0.904769254447312 14.701554733997 0.725666500786836
"11" 15.993713752809 0.939699787915907 16.1199342763597 0.734516338640414
"12" 15.3138271828664 0.939603986029209 15.3445738470128 0.723426520504055
"13" 15.6791913180816 0.911402441541523 15.7120969939045 0.710254379411049
"14" 15.1636823556457 0.91518302105102 15.2506333551477 0.697117653082598
"15" 14.7476640363651 0.856587069072811 14.6232113244333 0.685631043043109
"16" 12.622686350604 1.22153104691228 11.6192280542106 0.748512648427128
"17" 5.72597921062565 0.65736427037884 8.40733529105607 0.805651722195212
"18" 7.78252066321913 0.971277468948178 7.85804082503957 0.793839736912309
"19" 6.8092544312941 0.749634573434823 6.83397649036515 0.787680787433799
"20" 8.02718345092577 0.755691498364082 7.70774559627736 0.779114079941127
"21" 6.96741959455781 0.771622139370144 7.07985144942157 0.769772472165327
"22" 8.07998502830349 0.789741065380204 7.88971238040565 0.76184998334517
"23" 6.95817308656591 0.82159768574372 6.82555633806242 0.758771016484039
"24" 7.09442653149224 0.818015960101761 7.02568205435496 0.747909691139974
"25" 6.1372107642803 0.834112091691161 6.02760622403274 0.744761199996839
"26" 6.39899283880705 0.834618035822819 6.35296952625837 0.735011326474382
"27" 5.57129289254124 0.838628502069071 5.48696719683144 0.730819298213522
"28" 5.43708705551523 0.840737572241269 5.38904562943973 0.721369524515799
"29" 4.94449843434551 0.452508598065989 4.93731129779297 0.713994258792776
"30" 4.4704374841949 0.350541318766779 4.45817819412758 0.706773018613365
"31" 4.21529069083044 0.240070509272187 4.23486805321473 0.698794209845495
"32" 4.19157204342559 0.236254428595504 4.25664561025258 0.690541354623801
"33" 4.05420000661693 0.224315341455224 4.09706554545217 0.682912598110149
"34" 4.61919814085202 0.209146370928044 4.61027950897594 0.676255286823517
"35" 3.47289626648613 0.300075051254314 3.34534602306705 0.678651219017081
"36" 3.24459931563606 0.298531888242273 3.32585334440902 0.671341323368022
"37" 2.95529612961812 0.280235167385404 2.90743989921131 0.66563394725139
"38" 2.60009095543253 0.283095648162722 2.65962223318326 0.65923882381426
"39" 2.49867917570913 0.280034282506808 2.50281637250305 0.652861335861593
"40" 2.63953317963943 0.264767712008091 2.70230283122873 0.646444913415481
"41" 1.99329232580039 0.289178683898634 1.90261306043508 0.644038357527892
"42" 2.33840394439036 0.281828479700452 2.57948471193924 0.639697755200343
"43" 2.48767336093701 0.263537133132309 2.38870241584126 0.63408547395079
"44" 2.42645822854145 0.264596478051826 2.5081100735942 0.628257039584956
"45" 2.52129431111305 0.246306738183782 2.50520967520268 0.622616191582587
"46" 2.24851183914125 0.232298842114054 2.276669937957 0.617491731517892
"47" 2.83450743738346 0.224914871648771 2.84389760580986 0.613253579492014
"48" 3.16708104306673 0.215137948750282 3.36751814122396 0.608967618724104
"49" 3.25572914908913 0.196700504597692 3.49826994199358 0.603861969152591
"50" 3.50492467215683 0.216178158488811 3.69541931137196 0.598951822541681
"51" 3.84591371119456 0.187465232598553 3.94056504955816 0.594236158378909
"52" 4.70134164460381 0.241162842846075 4.54030191459543 0.590840504979696
"53" 5.35675158851156 0.239066088902139 5.38566128425904 0.589051734053205
"54" 5.01448750890845 0.238822959554232 5.14564764318953 0.584815216170934
"55" 5.29778556260835 0.223101675542622 5.2951221235268 0.580411985278422
"56" 5.01749860824629 0.223268344003988 5.15365977787915 0.576183007674916
"57" 5.11088624874295 0.216022594998441 5.1216508884535 0.571928674045708
"58" 4.31047189972376 0.250333119096764 4.41317631217645 0.570147777687415
