"arma11_prediction" "arma11_spread" "s_arma11_prediction" "s_arma11_spread"
"102" 3.67882539439421 0.350509839775805 3.68632343057927 0.763476758477109
"103" 2.64443261023216 0.357389231172131 3.07358790009886 0.761490775298489
"104" 3.07265424351417 0.340994591177122 3.12549093406551 0.758174008361868
"105" 4.53398293674229 0.417884716134829 4.46909725157781 0.761419337033681
"106" 6.02712264736723 0.486955872245163 5.82116199009011 0.765097006776677
"107" 6.56079325504911 0.488079955997255 6.54775350416007 0.764244186835579
"108" 8.5 0.58620587912556 7.59503479640988 0.765736500276974
"109" 7.6164471211529 0.518209742813351 7.78530307332148 0.762947871499326
"110" 8.59487227330365 0.54599655810657 8.24320736545808 0.761051098416794
"111" 8.76456209409655 0.537346335078364 8.74856201577094 0.759390403744882
"112" 9.39492555013569 0.533755623111628 9.11359278986237 0.757208665779451
