,gini,year,e0,gini_low,gini_medium,gini_high,year_low,year_medium,year_high,e0_low,e0_medium,e0_high,index,year,country,gini,e0
224,24.0,2002,76.6843205108895,1.0,0.6666666666666666,0.0,0.999999999972412,0.9999999999763531,0.0,1.0,0.3440780570818289,0.0,295,2002,HUN,24.0,76.6843205108895
225,27.6,2005,77.0742319745222,0.44827586206896475,1.0,0.0,0.5,1.0,0.0,1.0,0.42457441002629687,0.0,298,2005,HUN,27.6,77.0742319745222
226,33.3,2006,77.5620741668654,0.0,0.8625000000000007,1.0,0.3333333333333333,1.0,0.0,1.0,0.5252883437234427,0.0,299,2006,HUN,33.3,77.5620741668654
227,25.6,2007,77.535583283074,1.0,0.9333333333333336,0.0,0.16666666666666666,1.0,0.0,1.0,0.5198193597863818,0.0,300,2007,HUN,25.6,77.535583283074
228,25.2,2008,77.9888051350139,1.0,0.8666666666666666,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,1.0,0.613386001341365,0.0,301,2008,HUN,25.2,77.9888051350139
229,24.7,2009,78.13155235124171,1.0,0.7833333333333332,0.0,0.0,1.0,0.19999999999999998,1.0,0.6428558460908844,0.0,302,2009,HUN,24.7,78.13155235124171
230,24.1,2010,78.3278067847184,1.0,0.6833333333333336,0.0,0.0,1.0,0.4,1.0,0.6833721366273904,0.0,303,2010,HUN,24.1,78.3278067847184
231,26.9,2011,78.4979171867693,0.6896551724137935,1.0,0.0,0.0,1.0,0.6,1.0,0.7184910501249258,0.0,304,2011,HUN,26.9,78.4979171867693
232,27.2,2012,78.62079677773379,0.5862068965517241,1.0,0.0,0.0,1.0,0.8,1.0,0.7438592679038905,0.0,305,2012,HUN,27.2,78.62079677773379
233,28.3,2013,79.0025981427417,0.2068965517241373,1.0,0.0,0.0,0.9999999999148713,0.9999999999148713,1.0,0.8226813090565667,0.0,306,2013,HUN,28.3,79.0025981427417
234,28.6,2014,79.2456499024197,0.10344827586206803,1.0,0.0,0.0,0.7999999999999999,1.0,1.0,0.872858803322917,0.0,307,2014,HUN,28.6,79.2456499024197
235,28.2,2015,78.87394840508809,0.24137931034482746,1.0,0.0,0.0,0.6,1.0,1.0,0.7961218573495144,0.0,308,2015,HUN,28.2,78.87394840508809
236,28.2,2016,79.57225185460521,0.24137931034482746,1.0,0.0,0.0,0.39999999999999997,1.0,1.0,0.9402850486826659,0.0,309,2016,HUN,28.2,79.57225185460521
237,28.1,2017,79.2742494130377,0.2758620689655164,1.0,0.0,0.0,0.2,1.0,1.0,0.8787631085703096,0.0,310,2017,HUN,28.1,79.2742494130377
238,33.0,1995,78.3156390821526,0.0,0.9000000000000004,1.0,1.0,0.0,0.0,1.0,0.6808601415423139,0.0,312,1995,IRL,33.0,78.3156390821526
239,33.0,1996,78.7024157888755,0.0,0.9000000000000004,1.0,1.0,0.14285714285714288,0.0,1.0,0.7607093309069899,0.0,313,1996,IRL,33.0,78.7024157888755
240,33.0,1997,78.67543322715821,0.0,0.9000000000000004,1.0,1.0,0.28571428571428575,0.0,1.0,0.7551388411575863,0.0,314,1997,IRL,33.0,78.67543322715821
241,34.0,1998,79.085093435173,0.0,0.7750000000000004,1.0,1.0,0.4285714285714286,0.0,1.0,0.8397122783795453,0.0,315,1998,IRL,34.0,79.085093435173
242,32.0,1999,78.85239581551271,0.0,1.0,0.9393939393939387,1.0,0.5714285714285715,0.0,1.0,0.7916723732508338,0.0,316,1999,IRL,32.0,78.85239581551271
243,30.0,2000,79.1896098227774,0.0,1.0,0.3333333333333333,1.0,0.7142857142857143,0.0,1.0,0.861289453738027,0.0,317,2000,IRL,30.0,79.1896098227774
244,29.0,2001,79.7582471775688,0.0,1.0,0.030303030303030696,1.0,0.8571428571428572,0.0,1.0,0.9786833687110336,0.0,318,2001,IRL,29.0,79.7582471775688
245,30.6,2003,80.5699845032555,0.0,1.0,0.5151515151515154,0.8333333333333334,1.0,0.0,0.6153336268734644,1.0,0.0,320,2003,IRL,30.6,80.5699845032555
246,31.5,2004,80.99419855598579,0.0,1.0,0.7878787878787873,0.6666666666666666,1.0,0.0,0.38500927531447826,1.0,0.0,321,2004,IRL,31.5,80.99419855598579
247,31.9,2005,81.1788879270131,0.0,1.0,0.909090909090908,0.5,1.0,0.0,0.2847333430394438,1.0,0.0,322,2005,IRL,31.9,81.1788879270131
248,31.9,2006,81.5347785798478,0.0,1.0,0.909090909090908,0.3333333333333333,1.0,0.0,0.0915047516891891,1.0,0.0,323,2006,IRL,31.9,81.5347785798478
249,31.3,2007,81.83997962759629,0.0,1.0,0.727272727272727,0.16666666666666666,1.0,0.0,0.0,1.0,0.10629271960468001,324,2007,IRL,31.3,81.83997962759629
250,29.9,2008,82.0436058044356,0.0,1.0,0.30303030303030265,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,1.0,0.264663454362668,325,2008,IRL,29.9,82.0436058044356
251,28.8,2009,82.3990966844153,0.03448275862068894,1.0,0.0,0.0,1.0,0.19999999999999998,0.0,1.0,0.5411473167816798,326,2009,IRL,28.8,82.3990966844153
252,30.7,2010,82.7560559877703,0.0,1.0,0.545454545454545,0.0,1.0,0.4,0.0,1.0,0.8187732489114322,327,2010,IRL,30.7,82.7560559877703
253,29.8,2011,82.77357699633092,0.0,1.0,0.27272727272727304,0.0,1.0,0.6,0.0,1.0,0.8324002542528736,328,2011,IRL,29.8,82.77357699633092
254,30.4,2012,82.86730444999759,0.0,1.0,0.4545454545454539,0.0,1.0,0.8,0.0,1.0,0.9052970003126904,329,2012,IRL,30.4,82.86730444999759
255,30.7,2013,82.9950052030693,0.0,1.0,0.545454545454545,0.0,0.9999999999148713,0.9999999999148713,0.0,0.997901756456491,1.0,330,2013,IRL,30.7,82.9950052030693
256,31.1,2014,83.3244939998008,0.0,1.0,0.6666666666666666,0.0,0.7999999999999999,1.0,0.0,0.8814303155131978,1.0,331,2014,IRL,31.1,83.3244939998008
257,29.7,2015,83.3091506836005,0.0,1.0,0.24242424242424232,0.0,0.6,1.0,0.0,0.8868540451344277,1.0,332,2015,IRL,29.7,83.3091506836005
258,29.6,2016,83.4450555669326,0.0,1.0,0.2121212121212127,0.0,0.39999999999999997,1.0,0.0,0.8388128438858835,1.0,333,2016,IRL,29.6,83.4450555669326
259,30.6,2017,83.73896592876679,0.0,1.0,0.5151515151515154,0.0,0.2,1.0,0.0,0.7349180720739932,1.0,334,2017,IRL,30.6,83.73896592876679
260,33.0,1995,81.3412610589319,0.0,0.9000000000000004,1.0,1.0,0.0,0.0,0.19657387241582572,1.0,0.0,336,1995,ITA,33.0,81.3412610589319
261,32.0,1996,81.545077992829,0.0,1.0,0.9393939393939387,1.0,0.14285714285714288,0.0,0.08591275019592237,1.0,0.0,337,1996,ITA,32.0,81.545077992829
262,31.0,1997,81.78165177281859,0.0,1.0,0.636363636363636,1.0,0.28571428571428575,0.0,0.0,1.0,0.06092809428299785,338,1997,ITA,31.0,81.78165177281859
263,31.0,1998,81.82595957481291,0.0,1.0,0.636363636363636,1.0,0.4285714285714286,0.0,0.0,1.0,0.09538859079808829,339,1998,ITA,31.0,81.82595957481291
264,30.0,1999,82.2016746956266,0.0,1.0,0.3333333333333333,1.0,0.5714285714285715,0.0,0.0,1.0,0.38760190377456916,340,1999,ITA,30.0,82.2016746956266
265,29.0,2000,82.5035210924048,0.0,1.0,0.030303030303030696,1.0,0.7142857142857143,0.0,0.0,1.0,0.6223636440568099,341,2000,ITA,29.0,82.5035210924048
266,29.0,2001,82.7927949109248,0.0,1.0,0.030303030303030696,1.0,0.8571428571428572,0.0,0.0,1.0,0.847347032226076,342,2001,ITA,29.0,82.7927949109248
267,32.9,2004,83.7728092729118,0.0,0.9125000000000005,1.0,0.6666666666666666,1.0,0.0,0.0,0.7229547425222405,1.0,345,2004,ITA,32.9,83.7728092729118
268,32.7,2005,83.6764179030841,0.0,0.9375,1.0,0.5,1.0,0.0,0.0,0.757028258373764,1.0,346,2005,ITA,32.7,83.6764179030841
269,32.1,2006,84.05960048083209,0.0,1.0,0.9696969696969693,0.3333333333333333,1.0,0.0,0.0,0.6215765300679823,1.0,347,2006,ITA,32.1,84.05960048083209
270,32.0,2007,84.0455980769416,0.0,1.0,0.9393939393939387,0.16666666666666666,1.0,0.0,0.0,0.6265262587809861,1.0,348,2007,ITA,32.0,84.0455980769416
271,31.2,2008,84.15216326745971,0.0,1.0,0.6969696969696964,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,0.5888563852764388,1.0,349,2008,ITA,31.2,84.15216326745971
272,31.8,2009,84.19642952440479,0.0,1.0,0.8787878787878783,0.0,1.0,0.19999999999999998,0.0,0.5732086461645051,1.0,350,2009,ITA,31.8,84.19642952440479
273,31.7,2010,84.5415268751307,0.0,1.0,0.8484848484848476,0.0,1.0,0.4,0.0,0.4512197163329577,1.0,351,2010,ITA,31.7,84.5415268751307
274,32.5,2011,84.57922402689891,0.0,0.9625000000000004,1.0,0.0,1.0,0.6,0.0,0.43789409910573573,1.0,352,2011,ITA,32.5,84.57922402689891
275,32.4,2012,84.53163243585041,0.0,0.9750000000000005,1.0,0.0,1.0,0.8,0.0,0.4547173150729845,1.0,353,2012,ITA,32.4,84.53163243585041
276,32.8,2013,84.948317215276,0.0,0.9250000000000007,1.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.3074228481282212,1.0,354,2013,ITA,32.8,84.948317215276
277,32.4,2014,85.1707434115195,0.0,0.9750000000000005,1.0,0.0,0.7999999999999999,1.0,0.0,0.2287971108133157,1.0,355,2014,ITA,32.4,85.1707434115195
278,31.0,2000,77.3738924219097,0.0,1.0,0.636363636363636,1.0,0.7142857142857143,0.0,1.0,0.4864386417461515,0.0,365,2000,LTU,31.0,77.3738924219097
279,31.0,2001,77.4875602334146,0.0,1.0,0.636363636363636,1.0,0.8571428571428572,0.0,1.0,0.5099051081795227,0.0,366,2001,LTU,31.0,77.4875602334146
280,36.3,2005,77.47463448088959,0.0,0.4875000000000007,1.0,0.5,1.0,0.0,1.0,0.5072366153693039,0.0,370,2005,LTU,36.3,77.47463448088959
281,35.0,2006,77.0618481100933,0.0,0.6500000000000004,1.0,0.3333333333333333,1.0,0.0,1.0,0.42201778880619034,0.0,371,2006,LTU,35.0,77.0618481100933
282,33.8,2007,77.1758832997447,0.0,0.8000000000000007,1.0,0.16666666666666666,1.0,0.0,1.0,0.44556009963938964,0.0,372,2007,LTU,33.8,77.1758832997447
283,34.5,2008,77.5245097255908,0.0,0.7125000000000004,1.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,1.0,0.5175332485158544,0.0,373,2008,LTU,34.5,77.5245097255908
284,35.9,2009,78.54526529492371,0.0,0.5375000000000005,1.0,0.0,1.0,0.19999999999999998,1.0,0.7282659615618474,0.0,374,2009,LTU,35.9,78.54526529492371
285,37.0,2010,78.75719208226849,0.0,0.40000000000000036,1.0,0.0,1.0,0.4,1.0,0.7720177746364244,0.0,375,2010,LTU,37.0,78.75719208226849
286,33.0,2011,79.07502646512079,0.0,0.9000000000000004,1.0,0.0,1.0,0.6,1.0,0.8376339748414702,0.0,376,2011,LTU,33.0,79.07502646512079
287,32.0,2012,79.4141984463319,0.0,1.0,0.9393939393939387,0.0,1.0,0.8,1.0,0.9076552746875366,0.0,377,2012,LTU,32.0,79.4141984463319
288,34.6,2013,79.34719648153171,0.0,0.7000000000000002,1.0,0.0,0.9999999999148713,0.9999999999148713,1.0,0.8938228683348753,0.0,378,2013,LTU,34.6,79.34719648153171
289,35.0,2014,79.85510850118709,0.0,0.6500000000000004,1.0,0.0,0.7999999999999999,1.0,1.0,0.9986801731650585,0.0,379,2014,LTU,35.0,79.85510850118709
290,37.9,2015,79.6095684043412,0.0,0.28750000000000053,1.0,0.0,0.6,1.0,1.0,0.9479889672344112,0.0,380,2015,LTU,37.9,79.6095684043412
291,37.0,2016,79.9743504854152,0.0,0.40000000000000036,1.0,0.0,0.39999999999999997,1.0,0.9387293702312692,1.0,0.0,381,2016,LTU,37.0,79.9743504854152
292,37.6,2017,80.3594309678627,0.0,0.3250000000000002,1.0,0.0,0.2,1.0,0.7296523445012115,1.0,0.0,382,2017,LTU,37.6,80.3594309678627
293,29.0,1995,79.92698861349992,0.0,1.0,0.030303030303030696,1.0,0.0,0.0,0.964444200674294,1.0,0.0,384,1995,LUX,29.0,79.92698861349992
294,28.0,1996,79.5958452594672,0.3103448275862066,1.0,0.0,1.0,0.14285714285714288,0.0,1.0,0.9451558545503309,0.0,385,1996,LUX,28.0,79.5958452594672
295,25.0,1997,79.4240833367915,1.0,0.8333333333333334,0.0,1.0,0.28571428571428575,0.0,1.0,0.9096959882993916,0.0,386,1997,LUX,25.0,79.4240833367915
296,26.0,1998,80.1682687984831,0.9999999999974715,0.9999999999987779,0.0,1.0,0.4285714285714286,0.0,0.833442641926744,1.0,0.0,387,1998,LUX,26.0,80.1682687984831
297,27.0,1999,80.73002751024879,0.6551724137931033,1.0,0.0,1.0,0.5714285714285715,0.0,0.5284392829213177,1.0,0.0,388,1999,LUX,27.0,80.73002751024879
298,26.0,2000,80.8255299494177,0.9999999999974715,0.9999999999987779,0.0,1.0,0.7142857142857143,0.0,0.47658683429942855,1.0,0.0,389,2000,LUX,26.0,80.8255299494177
299,27.0,2001,80.4671950073105,0.6551724137931033,1.0,0.0,1.0,0.8571428571428572,0.0,0.6711425371352375,1.0,0.0,390,2001,LUX,27.0,80.4671950073105
300,27.6,2003,80.7977669450348,0.44827586206896475,1.0,0.0,0.8333333333333334,1.0,0.0,0.49166058289560566,1.0,0.0,392,2003,LUX,27.6,80.7977669450348
301,26.5,2004,82.23639548817559,0.8275862068965516,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.4146060812959271,393,2004,LUX,26.5,82.23639548817559
302,26.5,2005,82.1057779263466,0.8275862068965516,1.0,0.0,0.5,1.0,0.0,0.0,1.0,0.3130179674284374,394,2005,LUX,26.5,82.1057779263466
303,27.8,2006,81.72913940593571,0.37931034482758563,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.02008647825793422,395,2006,LUX,27.8,81.72913940593571
304,27.4,2007,81.9844910787917,0.5172413793103451,1.0,0.0,0.16666666666666666,1.0,0.0,0.0,1.0,0.21868683838647882,396,2007,LUX,27.4,81.9844910787917
305,27.7,2008,82.7591086492025,0.41379310344827586,1.0,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,1.0,0.8211474634721049,397,2008,LUX,27.7,82.7591086492025
306,29.2,2009,82.95610327087459,0.0,1.0,0.09090909090909101,0.0,1.0,0.19999999999999998,0.0,1.0,0.974360490705833,398,2009,LUX,29.2,82.95610327087459
307,27.9,2010,83.20022658675,0.3448275862068967,1.0,0.0,0.0,1.0,0.4,0.0,0.9253577716327919,1.0,399,2010,LUX,27.9,83.20022658675
308,27.2,2011,83.1914205023353,0.5862068965517241,1.0,0.0,0.0,1.0,0.6,0.0,0.9284706463375556,1.0,400,2011,LUX,27.2,83.1914205023353
309,28.0,2012,83.4127030156353,0.3103448275862066,1.0,0.0,0.0,1.0,0.8,0.0,0.8502491910550963,1.0,401,2012,LUX,28.0,83.4127030156353
310,30.4,2013,83.45839614191999,0.0,1.0,0.4545454545454539,0.0,0.9999999999148713,0.9999999999148713,0.0,0.8340970659680678,1.0,402,2013,LUX,30.4,83.45839614191999
311,28.7,2014,84.5001607876486,0.0689655172413791,1.0,0.0,0.0,0.7999999999999999,1.0,0.0,0.46584227061407674,1.0,403,2014,LUX,28.7,84.5001607876486
312,28.5,2015,84.28268263688709,0.1379310344827582,1.0,0.0,0.0,0.6,1.0,0.0,0.5427189166310192,1.0,404,2015,LUX,28.5,84.28268263688709
313,31.0,2016,84.832724788349,0.0,1.0,0.636363636363636,0.0,0.39999999999999997,1.0,0.0,0.34828377165544006,1.0,405,2016,LUX,31.0,84.832724788349
314,30.9,2017,83.97632592569559,0.0,1.0,0.6060606060606052,0.0,0.2,1.0,0.0,0.6510133653318032,1.0,406,2017,LUX,30.9,83.97632592569559
315,34.0,2000,75.7079777530009,0.0,0.7750000000000004,1.0,1.0,0.7142857142857143,0.0,1.0,0.14251427000679542,0.0,413,2000,LVA,34.0,75.7079777530009
316,36.2,2005,76.293803220427,0.0,0.5,1.0,0.5,1.0,0.0,1.0,0.26345663253812807,0.0,418,2005,LVA,36.2,76.293803220427
317,38.9,2006,76.0919006605209,0.0,0.16250000000000053,1.0,0.3333333333333333,1.0,0.0,1.0,0.22177429888429634,0.0,419,2006,LVA,38.9,76.0919006605209
318,35.4,2007,76.2111897887402,0.0,0.6000000000000005,1.0,0.16666666666666666,1.0,0.0,1.0,0.24640127362906458,0.0,420,2007,LVA,35.4,76.2111897887402
319,37.5,2008,77.4061918597109,0.0,0.33750000000000036,1.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,1.0,0.49310678871708147,0.0,421,2008,LVA,37.5,77.4061918597109
320,37.5,2009,77.5812473534305,0.0,0.33750000000000036,1.0,0.0,1.0,0.19999999999999998,1.0,0.5292466053719592,0.0,422,2009,LVA,37.5,77.5812473534305
321,35.9,2010,77.8495154108317,0.0,0.5375000000000005,1.0,0.0,1.0,0.4,1.0,0.584629948121369,0.0,423,2010,LVA,35.9,77.8495154108317
322,35.1,2011,78.50509309236321,0.0,0.6375000000000002,1.0,0.0,1.0,0.6,1.0,0.7199724998468754,0.0,424,2011,LVA,35.1,78.50509309236321
323,35.7,2012,78.6813445248923,0.0,0.5625,1.0,0.0,1.0,0.8,1.0,0.756359215404421,0.0,425,2012,LVA,35.7,78.6813445248923
324,35.2,2013,78.7370811545374,0.0,0.625,1.0,0.0,0.9999999999148713,0.9999999999148713,1.0,0.7678659184134773,0.0,426,2013,LVA,35.2,78.7370811545374
325,35.5,2014,79.2361816490451,0.0,0.5875000000000004,1.0,0.0,0.7999999999999999,1.0,1.0,0.8709041035089921,0.0,427,2014,LVA,35.5,79.2361816490451
326,35.4,2015,79.32530168234351,0.0,0.6000000000000005,1.0,0.0,0.6,1.0,1.0,0.8893027358240699,0.0,428,2015,LVA,35.4,79.32530168234351
327,34.5,2016,79.3995764649353,0.0,0.7125000000000004,1.0,0.0,0.39999999999999997,1.0,1.0,0.904636599205974,0.0,429,2016,LVA,34.5,79.3995764649353
328,34.5,2017,79.53893105529559,0.0,0.7125000000000004,1.0,0.0,0.2,1.0,1.0,0.9334060439039152,0.0,430,2017,LVA,34.5,79.53893105529559
329,29.0,1995,80.35753693867,0.0,1.0,0.030303030303030696,1.0,0.0,0.0,0.7306806957376629,1.0,0.0,432,1995,NLD,29.0,80.35753693867
330,29.0,1996,80.32507703805909,0.0,1.0,0.030303030303030696,1.0,0.14285714285714288,0.0,0.7483045945966394,1.0,0.0,433,1996,NLD,29.0,80.32507703805909
331,26.0,1997,80.53212262376509,0.9999999999974715,0.9999999999987779,0.0,1.0,0.28571428571428575,0.0,0.6358904961857991,1.0,0.0,434,1997,NLD,26.0,80.53212262376509
332,25.0,1998,80.6724082030119,1.0,0.8333333333333334,0.0,1.0,0.4285714285714286,0.0,0.5597233233513796,1.0,0.0,435,1998,NLD,25.0,80.6724082030119
333,26.0,1999,80.4369386314689,0.9999999999974715,0.9999999999987779,0.0,1.0,0.5714285714285715,0.0,0.6875700460812212,1.0,0.0,436,1999,NLD,26.0,80.4369386314689
334,29.0,2000,80.56812572553692,0.0,1.0,0.030303030303030696,1.0,0.7142857142857143,0.0,0.6163428385437736,1.0,0.0,437,2000,NLD,29.0,80.56812572553692
335,27.0,2001,80.7075690820419,0.6551724137931033,1.0,0.0,1.0,0.8571428571428572,0.0,0.5406329452493182,1.0,0.0,438,2001,NLD,27.0,80.7075690820419
336,27.0,2002,80.6826407921084,0.6551724137931033,1.0,0.0,0.999999999972412,0.9999999999763531,0.0,0.5541676034659753,1.0,0.0,439,2002,NLD,27.0,80.6826407921084
337,26.9,2005,81.5981223136178,0.6896551724137935,1.0,0.0,0.5,1.0,0.0,0.057112669880490734,1.0,0.0,442,2005,NLD,26.9,81.5981223136178
338,26.4,2006,81.8859799562877,0.8620689655172418,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.14206958271258968,443,2006,NLD,26.4,81.8859799562877
339,27.6,2007,82.30755170443341,0.44827586206896475,1.0,0.0,0.16666666666666666,1.0,0.0,0.0,1.0,0.4699479947290026,444,2007,NLD,27.6,82.30755170443341
340,27.6,2008,82.2746127873135,0.44827586206896475,1.0,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,1.0,0.444329674985521,445,2008,NLD,27.6,82.2746127873135
341,27.2,2009,82.64495444025191,0.5862068965517241,1.0,0.0,0.0,1.0,0.19999999999999998,0.0,1.0,0.7323637607682554,446,2009,NLD,27.2,82.64495444025191
342,25.5,2010,82.7239762358615,1.0,0.9166666666666666,0.0,0.0,1.0,0.4,0.0,1.0,0.7938231469181148,447,2010,NLD,25.5,82.7239762358615
343,25.8,2011,82.8566567358498,1.0,0.9666666666666668,0.0,0.0,1.0,0.6,0.0,1.0,0.8970157157585446,448,2011,NLD,25.8,82.8566567358498
344,25.4,2012,82.8265052242304,1.0,0.8999999999999998,0.0,0.0,1.0,0.8,0.0,1.0,0.8735653071551569,449,2012,NLD,25.4,82.8265052242304
345,25.1,2013,83.041646124312,1.0,0.8500000000000002,0.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.9814145940462723,1.0,450,2013,NLD,25.1,83.041646124312
346,26.2,2014,83.2934533102342,0.931034482758621,1.0,0.0,0.0,0.7999999999999999,1.0,0.0,0.8924029309027309,1.0,451,2014,NLD,26.2,83.2934533102342
347,26.7,2015,83.1309242216915,0.7586206896551725,1.0,0.0,0.0,0.6,1.0,0.0,0.9498555585051023,1.0,452,2015,NLD,26.7,83.1309242216915
348,26.9,2016,83.13037350431959,0.6896551724137935,1.0,0.0,0.0,0.39999999999999997,1.0,0.0,0.9500502323346678,1.0,453,2016,NLD,26.9,83.13037350431959
349,30.0,2000,77.9389913750196,0.0,1.0,0.3333333333333333,1.0,0.7142857142857143,0.0,1.0,0.603102061575567,0.0,461,2000,POL,30.0,77.9389913750196
350,30.0,2001,78.3640300663718,0.0,1.0,0.3333333333333333,1.0,0.8571428571428572,0.0,1.0,0.6908503524192837,0.0,462,2001,POL,30.0,78.3640300663718
351,35.6,2005,79.3439032422171,0.0,0.5750000000000002,1.0,0.5,1.0,0.0,1.0,0.8931429864157081,0.0,466,2005,POL,35.6,79.3439032422171
352,33.3,2006,79.590825724645,0.0,0.8625000000000007,1.0,0.3333333333333333,1.0,0.0,1.0,0.9441195827698091,0.0,467,2006,POL,33.3,79.590825724645
353,32.2,2007,79.68135864871451,0.0,0.9999999999981366,0.9999999999954827,0.16666666666666666,1.0,0.0,1.0,0.9628099032366592,0.0,468,2007,POL,32.2,79.68135864871451
354,32.0,2008,79.87179618759541,0.0,1.0,0.9393939393939387,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.9944105811503914,1.0,0.0,469,2008,POL,32.0,79.87179618759541
355,31.4,2009,79.9639225320837,0.0,1.0,0.7575757575757566,0.0,1.0,0.19999999999999998,0.9443911618991948,1.0,0.0,470,2009,POL,31.4,79.9639225320837
356,31.1,2010,80.4646614576317,0.0,1.0,0.6666666666666666,0.0,1.0,0.4,0.6725181119969222,1.0,0.0,471,2010,POL,31.1,80.4646614576317
357,31.1,2011,80.762831676669,0.0,1.0,0.6666666666666666,0.0,1.0,0.6,0.510628467106664,1.0,0.0,472,2011,POL,31.1,80.762831676669
358,30.9,2012,80.78451934653279,0.0,1.0,0.6060606060606052,0.0,1.0,0.8,0.49885328317285943,1.0,0.0,473,2012,POL,30.9,80.78451934653279
359,30.7,2013,80.9283628726223,0.0,1.0,0.545454545454545,0.0,0.9999999999148713,0.9999999999148713,0.42075434548022056,1.0,0.0,474,2013,POL,30.7,80.9283628726223
360,30.8,2014,81.4203866661864,0.0,1.0,0.5757575757575757,0.0,0.7999999999999999,1.0,0.15361312166910343,1.0,0.0,475,2014,POL,30.8,81.4203866661864
361,30.6,2015,81.31779055232359,0.0,1.0,0.5151515151515154,0.0,0.6,1.0,0.20931703634575566,1.0,0.0,476,2015,POL,30.6,81.31779055232359
362,29.8,2016,81.73557115446191,0.0,1.0,0.27272727272727304,0.0,0.39999999999999997,1.0,0.0,1.0,0.025088785700342297,477,2016,POL,29.8,81.73557115446191
363,37.0,1995,79.2283152370255,0.0,0.40000000000000036,1.0,1.0,0.0,0.0,1.0,0.8692801002739078,0.0,480,1995,PRT,37.0,79.2283152370255
364,36.0,1996,79.2395435735434,0.0,0.5250000000000004,1.0,1.0,0.14285714285714288,0.0,1.0,0.8715981653313019,0.0,481,1996,PRT,36.0,79.2395435735434
365,36.0,1997,79.5215878520803,0.0,0.5250000000000004,1.0,1.0,0.28571428571428575,0.0,1.0,0.9298255782407647,0.0,482,1997,PRT,36.0,79.5215878520803
366,37.0,1998,79.7542822770752,0.0,0.40000000000000036,1.0,1.0,0.4285714285714286,0.0,1.0,0.9778648238379258,0.0,483,1998,PRT,37.0,79.7542822770752
367,36.0,1999,79.8828392415966,0.0,0.5250000000000004,1.0,1.0,0.5714285714285715,0.0,0.9884148244429339,1.0,0.0,484,1999,PRT,36.0,79.8828392415966
368,36.0,2000,80.345951441783,0.0,0.5250000000000004,1.0,1.0,0.7142857142857143,0.0,0.7369709683979183,1.0,0.0,485,2000,PRT,36.0,80.345951441783
369,37.0,2001,80.6666433334105,0.0,0.40000000000000036,1.0,1.0,0.8571428571428572,0.0,0.562853323039549,1.0,0.0,486,2001,PRT,37.0,80.6666433334105
370,37.8,2004,81.7606579293644,0.0,0.3000000000000007,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.04460008348967811,489,2004,PRT,37.8,81.7606579293644
371,38.1,2005,81.56865425074879,0.0,0.2625000000000002,1.0,0.5,1.0,0.0,0.07311216925661611,1.0,0.0,490,2005,PRT,38.1,81.56865425074879
372,37.7,2006,82.45871519061609,0.0,0.3125,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.5875157492629522,491,2006,PRT,37.7,82.45871519061609
373,36.8,2007,82.4439519482555,0.0,0.4250000000000007,1.0,0.16666666666666666,1.0,0.0,0.0,1.0,0.5760336030264126,492,2007,PRT,36.8,82.4439519482555
374,35.8,2008,82.6425087295685,0.0,0.5500000000000007,1.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,1.0,0.730461603570452,493,2008,PRT,35.8,82.6425087295685
375,35.4,2009,82.77878377987071,0.0,0.6000000000000005,1.0,0.0,1.0,0.19999999999999998,0.0,1.0,0.8364498423152826,494,2009,PRT,35.4,82.77878377987071
376,33.7,2010,83.03757591699309,0.0,0.8125,1.0,0.0,1.0,0.4,0.0,0.9828533771432193,1.0,495,2010,PRT,33.7,83.03757591699309
377,34.2,2011,83.5220697968441,0.0,0.75,1.0,0.0,1.0,0.6,0.0,0.8115889794634463,1.0,496,2011,PRT,34.2,83.5220697968441
378,34.5,2012,83.3941066409629,0.0,0.7125000000000004,1.0,0.0,1.0,0.8,0.0,0.856822848720855,1.0,497,2012,PRT,34.5,83.3941066409629
379,34.2,2013,83.7907699403987,0.0,0.75,1.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.7166058018503435,1.0,498,2013,PRT,34.2,83.7907699403987
380,34.5,2014,84.1502968830033,0.0,0.7125000000000004,1.0,0.0,0.7999999999999999,1.0,0.0,0.5895161360453516,1.0,499,2014,PRT,34.5,84.1502968830033
381,34.0,2015,84.0502169213497,0.0,0.7750000000000004,1.0,0.0,0.6,1.0,0.0,0.6248935372164267,1.0,500,2015,PRT,34.0,84.0502169213497
