,gini,year,e0,gini_low,gini_medium,gini_high,year_low,year_medium,year_high,e0_low,e0_medium,e0_high,index,year,country,gini,e0
175,28.0,1998,82.41731990577141,0.6666666666666667,0.25,0.0,1.0,0.4285714285714286,0.0,0.0,0.6456700235571482,0.3543299764428518,219,1998,FRA,28.0,82.41731990577141
176,29.0,1999,82.5207942347308,0.3333333333333333,0.5,0.0,1.0,0.5714285714285715,0.0,0.0,0.6198014413172999,0.38019855868270014,220,1999,FRA,29.0,82.5207942347308
177,28.0,2000,82.8044819626118,0.6666666666666667,0.25,0.0,1.0,0.7142857142857143,0.0,0.0,0.5488795093470493,0.4511204906529507,221,2000,FRA,28.0,82.8044819626118
178,27.0,2001,82.946050610008,0.9999999999971484,2.1387336163411753e-12,0.0,1.0,0.8571428571428572,0.0,0.0,0.5134873474979997,0.48651265250200026,222,2001,FRA,27.0,82.946050610008
179,27.0,2002,83.0422479830775,0.9999999999971484,2.1387336163411753e-12,0.0,0.999999999972412,0.9999999999763531,0.0,0.0,0.48943800423062456,0.5105619957693754,223,2002,FRA,27.0,83.0422479830775
180,28.2,2004,83.86819354643691,0.6000000000000003,0.2999999999999998,0.0,0.6666666666666666,1.0,0.0,0.0,0.2829516133907717,0.7170483866092283,225,2004,FRA,28.2,83.86819354643691
181,27.7,2005,83.8223831420018,0.7666666666666669,0.17499999999999982,0.0,0.5,1.0,0.0,0.0,0.2944042144995507,0.7055957855004493,226,2005,FRA,27.7,83.8223831420018
182,27.3,2006,84.179289058402,0.8999999999999998,0.07500000000000018,0.0,0.3333333333333333,1.0,0.0,0.0,0.20517773539949857,0.7948222646005014,227,2006,FRA,27.3,84.179289058402
183,26.6,2007,84.3821238695299,1.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.15446903261752354,0.8455309673824765,228,2007,FRA,26.6,84.3821238695299
184,29.8,2008,84.324062967326,0.06666666666666643,0.7000000000000002,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,0.16898425816849993,0.8310157418315001,229,2008,FRA,29.8,84.324062967326
185,29.9,2009,84.422872575872,0.03333333333333381,0.7249999999999996,0.0,0.0,1.0,0.19999999999999998,0.0,0.1442818560319985,0.8557181439680015,230,2009,FRA,29.9,84.422872575872
186,29.8,2010,84.663108805385,0.06666666666666643,0.7000000000000002,0.0,0.0,1.0,0.4,0.0,0.0842227986537516,0.9157772013462484,231,2010,FRA,29.8,84.663108805385
187,30.8,2011,84.9986180467785,0.0,0.9500000000000002,0.0,0.0,1.0,0.6,0.0,0.0003454883053741753,0.9996545116946258,232,2011,FRA,30.8,84.9986180467785
188,30.5,2012,84.84468781622441,0.0,0.875,0.0,0.0,1.0,0.8,0.0,0.038828045943898104,0.9611719540561019,233,2012,FRA,30.5,84.84468781622441
189,30.1,2013,85.0506448201225,0.0,0.7750000000000004,0.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.0,0.9380864822802161,234,2013,FRA,30.1,85.0506448201225
190,29.2,2014,85.44935227625959,0.2666666666666669,0.5499999999999998,0.0,0.0,0.7999999999999999,1.0,0.0,0.0,0.4506648448680469,235,2014,FRA,29.2,85.44935227625959
191,29.2,2015,85.15358593420409,0.2666666666666669,0.5499999999999998,0.0,0.0,0.6,1.0,0.0,0.0,0.8122405127344935,236,2015,FRA,29.2,85.15358593420409
192,29.3,2016,85.3335286128051,0.23333333333333311,0.5750000000000002,0.0,0.0,0.39999999999999997,1.0,0.0,0.0,0.5922597882860436,237,2016,FRA,29.3,85.3335286128051
193,28.8,2017,85.2928028727016,0.39999999999999974,0.4500000000000002,0.0,0.0,0.2,1.0,0.0,0.0,0.642047186591541,238,2017,FRA,28.8,85.2928028727016
194,32.0,1995,79.18790512237221,0.0,0.75,4.888533950336195e-12,1.0,0.0,0.0,0.30201581293796426,0.6979841870620357,0.0,240,1995,GBR,32.0,79.18790512237221
195,32.0,1996,79.4038575123536,0.0,0.75,4.888533950336195e-12,1.0,0.14285714285714288,0.0,0.26602374794106726,0.7339762520589327,0.0,241,1996,GBR,32.0,79.4038575123536
196,30.0,1997,79.5834739620997,4.073778315551169e-12,0.75,0.0,1.0,0.28571428571428575,0.0,0.23608767298338287,0.7639123270166172,0.0,242,1997,GBR,30.0,79.5834739620997
197,32.0,1998,79.7171405899315,0.0,0.75,4.888533950336195e-12,1.0,0.4285714285714286,0.0,0.21380990167808278,0.7861900983219172,0.0,243,1998,GBR,32.0,79.7171405899315
198,32.0,1999,79.76283236842829,0.0,0.75,4.888533950336195e-12,1.0,0.5714285714285715,0.0,0.20619460526195135,0.7938053947380487,0.0,244,1999,GBR,32.0,79.76283236842829
199,32.0,2000,80.1937860851556,0.0,0.75,4.888533950336195e-12,1.0,0.7142857142857143,0.0,0.13436898580740103,0.8656310141925989,0.0,245,2000,GBR,32.0,80.1937860851556
200,35.0,2001,80.4214523116532,0.0,4.583000537232429e-12,0.9999999999938893,1.0,0.8571428571428572,0.0,0.09642461472446702,0.9035753852755329,0.0,246,2001,GBR,35.0,80.4214523116532
201,35.0,2002,80.51866458105121,0.0,4.583000537232429e-12,0.9999999999938893,0.999999999972412,0.9999999999763531,0.0,0.08022256982479803,0.919777430175202,0.0,247,2002,GBR,35.0,80.51866458105121
202,34.6,2005,81.1964890327974,0.0,0.09999999999999964,0.8666666666666671,0.5,1.0,0.0,0.0,0.9508777418006495,0.049122258199350455,250,2005,GBR,34.6,81.1964890327974
203,32.5,2006,81.478118108646,0.0,0.625,0.16666666666666666,0.3333333333333333,1.0,0.0,0.0,0.8804704728384998,0.11952952716150023,251,2006,GBR,32.5,81.478118108646
204,32.6,2007,81.61855667772329,0.0,0.5999999999999996,0.20000000000000048,0.16666666666666666,1.0,0.0,0.0,0.8453608305691773,0.15463916943082268,252,2007,GBR,32.6,81.61855667772329
205,33.9,2008,81.6774867722584,0.0,0.27500000000000036,0.6333333333333329,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,0.8306283069353988,0.1693716930646012,253,2008,GBR,33.9,81.6774867722584
206,32.4,2009,82.1974344796492,0.0,0.6500000000000004,0.13333333333333286,0.0,1.0,0.19999999999999998,0.0,0.7006413800876992,0.29935861991230084,254,2009,GBR,32.4,82.1974344796492
207,32.9,2010,82.336993892303,0.0,0.5250000000000004,0.29999999999999954,0.0,1.0,0.4,0.0,0.6657515269242502,0.3342484730757498,255,2010,GBR,32.9,82.336993892303
208,33.0,2011,82.71693054408341,0.0,0.5,0.3333333333333333,0.0,1.0,0.6,0.0,0.5707673639791473,0.4292326360208527,256,2011,GBR,33.0,82.71693054408341
209,31.3,2012,82.66471604983779,0.0,0.9249999999999998,0.0,0.0,1.0,0.8,0.0,0.5838209875405518,0.4161790124594482,257,2012,GBR,31.3,82.66471604983779
210,30.2,2013,82.76894856872991,0.0,0.7999999999999998,0.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.5577628578175222,0.4422371421824778,258,2013,GBR,30.2,82.76894856872991
211,31.6,2014,82.99110390195509,0.0,0.8499999999999996,0.0,0.0,0.7999999999999999,1.0,0.0,0.5022240245112286,0.4977759754887714,259,2014,GBR,31.6,82.99110390195509
212,32.4,2015,82.7179614193427,0.0,0.6500000000000004,0.13333333333333286,0.0,0.6,1.0,0.0,0.570509645164325,0.429490354835675,260,2015,GBR,32.4,82.7179614193427
213,31.5,2016,82.8471202024118,0.0,0.875,0.0,0.0,0.39999999999999997,1.0,0.0,0.5382199493970496,0.46178005060295035,261,2016,GBR,31.5,82.8471202024118
214,31.6,2010,79.7861165013682,0.0,0.8499999999999996,0.0,0.0,1.0,0.4,0.2023139164386336,0.7976860835613664,0.0,279,2010,HRV,31.6,79.7861165013682
215,31.2,2011,80.21184133677279,0.0,0.9500000000000002,0.0,0.0,1.0,0.6,0.1313597772045346,0.8686402227954654,0.0,280,2011,HRV,31.2,80.21184133677279
216,30.9,2012,80.4928382434948,0.0,0.9749999999999996,0.0,0.0,1.0,0.8,0.084526959417533,0.915473040582467,0.0,281,2012,HRV,30.9,80.4928382434948
217,30.9,2013,80.8041811096172,0.0,0.9749999999999996,0.0,0.0,0.9999999999148713,0.9999999999148713,0.032636481730465995,0.967363518269534,0.0,282,2013,HRV,30.9,80.8041811096172
218,30.2,2014,80.8873331895829,0.0,0.7999999999999998,0.0,0.0,0.7999999999999999,1.0,0.01877780173618267,0.9812221982638173,0.0,283,2014,HRV,30.2,80.8873331895829
219,30.4,2015,80.4457309036012,0.0,0.8499999999999996,0.0,0.0,0.6,1.0,0.09237818273313299,0.907621817266867,0.0,284,2015,HRV,30.4,80.4457309036012
220,29.8,2016,81.1746231567714,0.06666666666666643,0.7000000000000002,0.0,0.0,0.39999999999999997,1.0,0.0,0.9563442108071492,0.04365578919285085,285,2016,HRV,29.8,81.1746231567714
221,29.9,2017,80.86307740615949,0.03333333333333381,0.7249999999999996,0.0,0.0,0.2,1.0,0.02282043230675157,0.9771795676932484,0.0,286,2017,HRV,29.9,80.86307740615949
222,26.0,2000,76.0331024218601,1.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.8278162630233178,0.17218373697668218,0.0,293,2000,HUN,26.0,76.0331024218601
223,25.0,2001,76.56174078956109,1.0,0.0,0.0,1.0,0.8571428571428572,0.0,0.7397098684064858,0.2602901315935142,0.0,294,2001,HUN,25.0,76.56174078956109
224,24.0,2002,76.6843205108895,1.0,0.0,0.0,0.999999999972412,0.9999999999763531,0.0,0.7192799148517489,0.28072008514825103,0.0,295,2002,HUN,24.0,76.6843205108895
225,27.6,2005,77.0742319745222,0.7999999999999996,0.15000000000000036,0.0,0.5,1.0,0.0,0.6542946709129657,0.3457053290870344,0.0,298,2005,HUN,27.6,77.0742319745222
226,33.3,2006,77.5620741668654,0.0,0.4250000000000007,0.4333333333333324,0.3333333333333333,1.0,0.0,0.5729876388557665,0.4270123611442334,0.0,299,2006,HUN,33.3,77.5620741668654
227,25.6,2007,77.535583283074,1.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.5774027861543327,0.4225972138456674,0.0,300,2007,HUN,25.6,77.535583283074
228,25.2,2008,77.9888051350139,1.0,0.0,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.5018658108310159,0.4981341891689842,0.0,301,2008,HUN,25.2,77.9888051350139
229,24.7,2009,78.13155235124171,1.0,0.0,0.0,0.0,1.0,0.19999999999999998,0.47807460812638186,0.5219253918736181,0.0,302,2009,HUN,24.7,78.13155235124171
230,24.1,2010,78.3278067847184,1.0,0.0,0.0,0.0,1.0,0.4,0.44536553588026584,0.554634464119734,0.0,303,2010,HUN,24.1,78.3278067847184
231,26.9,2011,78.4979171867693,1.0,0.0,0.0,0.0,1.0,0.6,0.4170138022051167,0.5829861977948833,0.0,304,2011,HUN,26.9,78.4979171867693
232,27.2,2012,78.62079677773379,0.9333333333333336,0.04999999999999982,0.0,0.0,1.0,0.8,0.39653387037770216,0.6034661296222978,0.0,305,2012,HUN,27.2,78.62079677773379
233,28.3,2013,79.0025981427417,0.5666666666666664,0.3250000000000002,0.0,0.0,0.9999999999148713,0.9999999999148713,0.3329003095430494,0.6670996904569506,0.0,306,2013,HUN,28.3,79.0025981427417
234,28.6,2014,79.2456499024197,0.4666666666666662,0.40000000000000036,0.0,0.0,0.7999999999999999,1.0,0.29239168293004997,0.70760831706995,0.0,307,2014,HUN,28.6,79.2456499024197
235,28.2,2015,78.87394840508809,0.6000000000000003,0.2999999999999998,0.0,0.0,0.6,1.0,0.354341932485319,0.645658067514681,0.0,308,2015,HUN,28.2,78.87394840508809
236,28.2,2016,79.57225185460521,0.6000000000000003,0.2999999999999998,0.0,0.0,0.39999999999999997,1.0,0.23795802423246454,0.7620419757675354,0.0,309,2016,HUN,28.2,79.57225185460521
237,28.1,2017,79.2742494130377,0.6333333333333329,0.27500000000000036,0.0,0.0,0.2,1.0,0.287625097827051,0.712374902172949,0.0,310,2017,HUN,28.1,79.2742494130377
238,33.0,1995,78.3156390821526,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.44739348630789993,0.5526065136921,0.0,312,1995,IRL,33.0,78.3156390821526
239,33.0,1996,78.7024157888755,0.0,0.5,0.3333333333333333,1.0,0.14285714285714288,0.0,0.38293070185408357,0.6170692981459164,0.0,313,1996,IRL,33.0,78.7024157888755
240,33.0,1997,78.67543322715821,0.0,0.5,0.3333333333333333,1.0,0.28571428571428575,0.0,0.3874277954736319,0.6125722045263681,0.0,314,1997,IRL,33.0,78.67543322715821
241,34.0,1998,79.085093435173,0.0,0.25,0.6666666666666666,1.0,0.4285714285714286,0.0,0.3191510941378345,0.6808489058621656,0.0,315,1998,IRL,34.0,79.085093435173
242,32.0,1999,78.85239581551271,0.0,0.75,4.888533950336195e-12,1.0,0.5714285714285715,0.0,0.35793403074788205,0.6420659692521179,0.0,316,1999,IRL,32.0,78.85239581551271
243,30.0,2000,79.1896098227774,4.073778315551169e-12,0.75,0.0,1.0,0.7142857142857143,0.0,0.30173169620376683,0.6982683037962332,0.0,317,2000,IRL,30.0,79.1896098227774
244,29.0,2001,79.7582471775688,0.3333333333333333,0.5,0.0,1.0,0.8571428571428572,0.0,0.20695880373853254,0.7930411962614674,0.0,318,2001,IRL,29.0,79.7582471775688
245,30.6,2003,80.5699845032555,0.0,0.9000000000000004,0.0,0.8333333333333334,1.0,0.0,0.07166924945741708,0.928330750542583,0.0,320,2003,IRL,30.6,80.5699845032555
246,31.5,2004,80.99419855598579,0.0,0.875,0.0,0.6666666666666666,1.0,0.0,0.0009669073357017055,0.9990330926642983,0.0,321,2004,IRL,31.5,80.99419855598579
247,31.9,2005,81.1788879270131,0.0,0.7750000000000004,0.0,0.5,1.0,0.0,0.0,0.9552780182467266,0.044721981753273354,322,2005,IRL,31.9,81.1788879270131
248,31.9,2006,81.5347785798478,0.0,0.7750000000000004,0.0,0.3333333333333333,1.0,0.0,0.0,0.8663053550380511,0.13369464496194894,323,2006,IRL,31.9,81.5347785798478
249,31.3,2007,81.83997962759629,0.0,0.9249999999999998,0.0,0.16666666666666666,1.0,0.0,0.0,0.7900050931009268,0.20999490689907319,324,2007,IRL,31.3,81.83997962759629
250,29.9,2008,82.0436058044356,0.03333333333333381,0.7249999999999996,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,0.7390985488910999,0.26090145110890006,325,2008,IRL,29.9,82.0436058044356
251,28.8,2009,82.3990966844153,0.39999999999999974,0.4500000000000002,0.0,0.0,1.0,0.19999999999999998,0.0,0.6502258288961755,0.34977417110382447,326,2009,IRL,28.8,82.3990966844153
252,30.7,2010,82.7560559877703,0.0,0.9249999999999998,0.0,0.0,1.0,0.4,0.0,0.5609860030574261,0.4390139969425739,327,2010,IRL,30.7,82.7560559877703
253,29.8,2011,82.77357699633092,0.06666666666666643,0.7000000000000002,0.0,0.0,1.0,0.6,0.0,0.5566057509172708,0.4433942490827292,328,2011,IRL,29.8,82.77357699633092
254,30.4,2012,82.86730444999759,0.0,0.8499999999999996,0.0,0.0,1.0,0.8,0.0,0.5331738875006025,0.46682611249939754,329,2012,IRL,30.4,82.86730444999759
255,30.7,2013,82.9950052030693,0.0,0.9249999999999998,0.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.5012486992326757,0.4987513007673243,330,2013,IRL,30.7,82.9950052030693
256,31.1,2014,83.3244939998008,0.0,0.9749999999999996,0.0,0.0,0.7999999999999999,1.0,0.0,0.4188765000498016,0.5811234999501984,331,2014,IRL,31.1,83.3244939998008
257,29.7,2015,83.3091506836005,0.10000000000000023,0.6749999999999998,0.0,0.0,0.6,1.0,0.0,0.42271232909987333,0.5772876709001267,332,2015,IRL,29.7,83.3091506836005
258,29.6,2016,83.4450555669326,0.13333333333333286,0.6500000000000004,0.0,0.0,0.39999999999999997,1.0,0.0,0.38873610826685123,0.6112638917331488,333,2016,IRL,29.6,83.4450555669326
259,30.6,2017,83.73896592876679,0.0,0.9000000000000004,0.0,0.0,0.2,1.0,0.0,0.31525851780830294,0.6847414821916971,334,2017,IRL,30.6,83.73896592876679
260,33.0,1995,81.3412610589319,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.9146847352670235,0.08531526473297646,336,1995,ITA,33.0,81.3412610589319
261,32.0,1996,81.545077992829,0.0,0.75,4.888533950336195e-12,1.0,0.14285714285714288,0.0,0.0,0.8637305017927517,0.13626949820724832,337,1996,ITA,32.0,81.545077992829
262,31.0,1997,81.78165177281859,0.0,0.9999999999932783,0.0,1.0,0.28571428571428575,0.0,0.0,0.8045870567953521,0.19541294320464786,338,1997,ITA,31.0,81.78165177281859
263,31.0,1998,81.82595957481291,0.0,0.9999999999932783,0.0,1.0,0.4285714285714286,0.0,0.0,0.7935101062967718,0.20648989370322823,339,1998,ITA,31.0,81.82595957481291
264,30.0,1999,82.2016746956266,4.073778315551169e-12,0.75,0.0,1.0,0.5714285714285715,0.0,0.0,0.6995813260933517,0.30041867390664834,340,1999,ITA,30.0,82.2016746956266
265,29.0,2000,82.5035210924048,0.3333333333333333,0.5,0.0,1.0,0.7142857142857143,0.0,0.0,0.624119726898801,0.375880273101199,341,2000,ITA,29.0,82.5035210924048
266,29.0,2001,82.7927949109248,0.3333333333333333,0.5,0.0,1.0,0.8571428571428572,0.0,0.0,0.5518012722688006,0.4481987277311994,342,2001,ITA,29.0,82.7927949109248
267,32.9,2004,83.7728092729118,0.0,0.5250000000000004,0.29999999999999954,0.6666666666666666,1.0,0.0,0.0,0.3067976817720499,0.6932023182279501,345,2004,ITA,32.9,83.7728092729118
268,32.7,2005,83.6764179030841,0.0,0.5749999999999993,0.23333333333333428,0.5,1.0,0.0,0.0,0.33089552422897484,0.6691044757710252,346,2005,ITA,32.7,83.6764179030841
269,32.1,2006,84.05960048083209,0.0,0.7249999999999996,0.033333333333333805,0.3333333333333333,1.0,0.0,0.0,0.23509987979197788,0.7649001202080221,347,2006,ITA,32.1,84.05960048083209
270,32.0,2007,84.0455980769416,0.0,0.75,4.888533950336195e-12,0.16666666666666666,1.0,0.0,0.0,0.2386004807645996,0.7613995192354004,348,2007,ITA,32.0,84.0455980769416
271,31.2,2008,84.15216326745971,0.0,0.9500000000000002,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,0.21195918313507178,0.7880408168649282,349,2008,ITA,31.2,84.15216326745971
272,31.8,2009,84.19642952440479,0.0,0.7999999999999998,0.0,0.0,1.0,0.19999999999999998,0.0,0.20089261889880206,0.7991073811011979,350,2009,ITA,31.8,84.19642952440479
273,31.7,2010,84.5415268751307,0.0,0.8250000000000002,0.0,0.0,1.0,0.4,0.0,0.11461828121732509,0.8853817187826749,351,2010,ITA,31.7,84.5415268751307
274,32.5,2011,84.57922402689891,0.0,0.625,0.16666666666666666,0.0,1.0,0.6,0.0,0.10519399327527168,0.8948060067247283,352,2011,ITA,32.5,84.57922402689891
275,32.4,2012,84.53163243585041,0.0,0.6500000000000004,0.13333333333333286,0.0,1.0,0.8,0.0,0.11709189103739703,0.882908108962603,353,2012,ITA,32.4,84.53163243585041
276,32.8,2013,84.948317215276,0.0,0.5500000000000007,0.2666666666666657,0.0,0.9999999999148713,0.9999999999148713,0.0,0.012920696180998448,0.9870793038190016,354,2013,ITA,32.8,84.948317215276
277,32.4,2014,85.1707434115195,0.0,0.6500000000000004,0.13333333333333286,0.0,0.7999999999999999,1.0,0.0,0.0,0.7912654204501327,355,2014,ITA,32.4,85.1707434115195
278,31.0,2000,77.3738924219097,0.0,0.9999999999932783,0.0,1.0,0.7142857142857143,0.0,0.6043512630150498,0.3956487369849503,0.0,365,2000,LTU,31.0,77.3738924219097
279,31.0,2001,77.4875602334146,0.0,0.9999999999932783,0.0,1.0,0.8571428571428572,0.0,0.5854066277642337,0.41459337223576637,0.0,366,2001,LTU,31.0,77.4875602334146
280,36.3,2005,77.47463448088959,0.0,0.0,1.0,0.5,1.0,0.0,0.5875609198517348,0.4124390801482652,0.0,370,2005,LTU,36.3,77.47463448088959
281,35.0,2006,77.0618481100933,0.0,4.583000537232429e-12,0.9999999999938893,0.3333333333333333,1.0,0.0,0.6563586483177843,0.34364135168221566,0.0,371,2006,LTU,35.0,77.0618481100933
282,33.8,2007,77.1758832997447,0.0,0.3000000000000007,0.5999999999999991,0.16666666666666666,1.0,0.0,0.6373527833758839,0.36264721662411625,0.0,372,2007,LTU,33.8,77.1758832997447
283,34.5,2008,77.5245097255908,0.0,0.125,0.8333333333333334,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.5792483790681994,0.4207516209318006,0.0,373,2008,LTU,34.5,77.5245097255908
284,35.9,2009,78.54526529492371,0.0,0.0,1.0,0.0,1.0,0.19999999999999998,0.4091224508460485,0.5908775491539515,0.0,374,2009,LTU,35.9,78.54526529492371
285,37.0,2010,78.75719208226849,0.0,0.0,1.0,0.0,1.0,0.4,0.37380131962191854,0.6261986803780815,0.0,375,2010,LTU,37.0,78.75719208226849
286,33.0,2011,79.07502646512079,0.0,0.5,0.3333333333333333,0.0,1.0,0.6,0.32082892247986905,0.679171077520131,0.0,376,2011,LTU,33.0,79.07502646512079
287,32.0,2012,79.4141984463319,0.0,0.75,4.888533950336195e-12,0.0,1.0,0.8,0.2643002589446842,0.7356997410553158,0.0,377,2012,LTU,32.0,79.4141984463319
288,34.6,2013,79.34719648153171,0.0,0.09999999999999964,0.8666666666666671,0.0,0.9999999999148713,0.9999999999148713,0.2754672530780482,0.7245327469219518,0.0,378,2013,LTU,34.6,79.34719648153171
289,35.0,2014,79.85510850118709,0.0,4.583000537232429e-12,0.9999999999938893,0.0,0.7999999999999999,1.0,0.19081524980215173,0.8091847501978483,0.0,379,2014,LTU,35.0,79.85510850118709
290,37.9,2015,79.6095684043412,0.0,0.0,1.0,0.0,0.6,1.0,0.23173859927646606,0.768261400723534,0.0,380,2015,LTU,37.9,79.6095684043412
291,37.0,2016,79.9743504854152,0.0,0.0,1.0,0.0,0.39999999999999997,1.0,0.1709415857641332,0.8290584142358668,0.0,381,2016,LTU,37.0,79.9743504854152
292,37.6,2017,80.3594309678627,0.0,0.0,1.0,0.0,0.2,1.0,0.10676150535621551,0.8932384946437846,0.0,382,2017,LTU,37.6,80.3594309678627
293,29.0,1995,79.92698861349992,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.17883523108334742,0.8211647689166526,0.0,384,1995,LUX,29.0,79.92698861349992
294,28.0,1996,79.5958452594672,0.6666666666666667,0.25,0.0,1.0,0.14285714285714288,0.0,0.23402579008880053,0.7659742099111995,0.0,385,1996,LUX,28.0,79.5958452594672
295,25.0,1997,79.4240833367915,1.0,0.0,0.0,1.0,0.28571428571428575,0.0,0.2626527772014171,0.7373472227985829,0.0,386,1997,LUX,25.0,79.4240833367915
296,26.0,1998,80.1682687984831,1.0,0.0,0.0,1.0,0.4285714285714286,0.0,0.13862186691948372,0.8613781330805163,0.0,387,1998,LUX,26.0,80.1682687984831
297,27.0,1999,80.73002751024879,0.9999999999971484,2.1387336163411753e-12,0.0,1.0,0.5714285714285715,0.0,0.04499541495853521,0.9550045850414648,0.0,388,1999,LUX,27.0,80.73002751024879
298,26.0,2000,80.8255299494177,1.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.029078341763716747,0.9709216582362833,0.0,389,2000,LUX,26.0,80.8255299494177
299,27.0,2001,80.4671950073105,0.9999999999971484,2.1387336163411753e-12,0.0,1.0,0.8571428571428572,0.0,0.0888008321149177,0.9111991678850823,0.0,390,2001,LUX,27.0,80.4671950073105
300,27.6,2003,80.7977669450348,0.7999999999999996,0.15000000000000036,0.0,0.8333333333333334,1.0,0.0,0.033705509160867564,0.9662944908391324,0.0,392,2003,LUX,27.6,80.7977669450348
301,26.5,2004,82.23639548817559,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.6909011279561028,0.3090988720438972,393,2004,LUX,26.5,82.23639548817559
302,26.5,2005,82.1057779263466,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.7235555184133489,0.27644448158665114,394,2005,LUX,26.5,82.1057779263466
303,27.8,2006,81.72913940593571,0.7333333333333332,0.20000000000000018,0.0,0.3333333333333333,1.0,0.0,0.0,0.8177151485160721,0.18228485148392792,395,2006,LUX,27.8,81.72913940593571
304,27.4,2007,81.9844910787917,0.8666666666666671,0.09999999999999964,0.0,0.16666666666666666,1.0,0.0,0.0,0.7538772303020735,0.24612276969792646,396,2007,LUX,27.4,81.9844910787917
305,27.7,2008,82.7591086492025,0.7666666666666669,0.17499999999999982,0.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.0,0.5602228376993743,0.4397771623006257,397,2008,LUX,27.7,82.7591086492025
306,29.2,2009,82.95610327087459,0.2666666666666669,0.5499999999999998,0.0,0.0,1.0,0.19999999999999998,0.0,0.5109741822813518,0.48902581771864817,398,2009,LUX,29.2,82.95610327087459
307,27.9,2010,83.20022658675,0.7000000000000005,0.22499999999999964,0.0,0.0,1.0,0.4,0.0,0.4499433533124986,0.5500566466875014,399,2010,LUX,27.9,83.20022658675
308,27.2,2011,83.1914205023353,0.9333333333333336,0.04999999999999982,0.0,0.0,1.0,0.6,0.0,0.4521448744161738,0.5478551255838262,400,2011,LUX,27.2,83.1914205023353
309,28.0,2012,83.4127030156353,0.6666666666666667,0.25,0.0,0.0,1.0,0.8,0.0,0.3968242460911746,0.6031757539088254,401,2012,LUX,28.0,83.4127030156353
310,30.4,2013,83.45839614191999,0.0,0.8499999999999996,0.0,0.0,0.9999999999148713,0.9999999999148713,0.0,0.3854009645200023,0.6145990354799977,402,2013,LUX,30.4,83.45839614191999
311,28.7,2014,84.5001607876486,0.43333333333333357,0.4249999999999998,0.0,0.0,0.7999999999999999,1.0,0.0,0.12495980308785093,0.8750401969121491,403,2014,LUX,28.7,84.5001607876486
312,28.5,2015,84.28268263688709,0.5,0.375,0.0,0.0,0.6,1.0,0.0,0.17932934077822793,0.8206706592217721,404,2015,LUX,28.5,84.28268263688709
313,31.0,2016,84.832724788349,0.0,0.9999999999932783,0.0,0.0,0.39999999999999997,1.0,0.0,0.04181880291275064,0.9581811970872494,405,2016,LUX,31.0,84.832724788349
314,30.9,2017,83.97632592569559,0.0,0.9749999999999996,0.0,0.0,0.2,1.0,0.0,0.25591851857610237,0.7440814814238976,406,2017,LUX,30.9,83.97632592569559
315,34.0,2000,75.7079777530009,0.0,0.25,0.6666666666666666,1.0,0.7142857142857143,0.0,0.8820037078331827,0.11799629216681733,0.0,413,2000,LVA,34.0,75.7079777530009
316,36.2,2005,76.293803220427,0.0,0.0,1.0,0.5,1.0,0.0,0.7843661299288343,0.21563387007116575,0.0,418,2005,LVA,36.2,76.293803220427
317,38.9,2006,76.0919006605209,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.818016556579849,0.18198344342015105,0.0,419,2006,LVA,38.9,76.0919006605209
318,35.4,2007,76.2111897887402,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.7981350352099668,0.20186496479003324,0.0,420,2007,LVA,35.4,76.2111897887402
319,37.5,2008,77.4061918597109,0.0,0.0,1.0,5.1234852449804645e-11,1.0,6.148182293976556e-11,0.5989680233815164,0.40103197661848355,0.0,421,2008,LVA,37.5,77.4061918597109
320,37.5,2009,77.5812473534305,0.0,0.0,1.0,0.0,1.0,0.19999999999999998,0.5697921077615836,0.43020789223841643,0.0,422,2009,LVA,37.5,77.5812473534305
321,35.9,2010,77.8495154108317,0.0,0.0,1.0,0.0,1.0,0.4,0.5250807648613834,0.4749192351386166,0.0,423,2010,LVA,35.9,77.8495154108317
322,35.1,2011,78.50509309236321,0.0,0.0,1.0,0.0,1.0,0.6,0.4158178179394649,0.5841821820605352,0.0,424,2011,LVA,35.1,78.50509309236321
