,IT_years,BN,inf,inf0,inf1,inf2,inf_spread0,inf_spread1,inf_spread2,IT_years_low,IT_years_medium,IT_years_high,BN_low,BN_medium,BN_high,inf_low,inf_medium,inf_high,inf0_low,inf0_medium,inf0_high,inf1_low,inf1_medium,inf1_high,inf2_low,inf2_medium,inf2_high
1642,14.0,0.0,1.81,1.88,2.06,1.88,0.22,0.34,0.36,0.0,2.8421546800078135e-15,0.9999999999999971,0.9999999999522515,4.77484490439131e-11,0.0,0.6555555555555554,0.34444444444444455,0.0,0.3181818181818175,0.6818181818181825,0.0,0.7352941176470587,0.26470588235294135,0.0,0.19444444444444406,0.8055555555555559,0.0
1643,14.0,0.0,1.88,1.83,1.91,1.88,0.2,0.34,0.36,0.0,2.8421546800078135e-15,0.9999999999999971,0.9999999999522515,4.77484490439131e-11,0.0,0.577777777777778,0.42222222222222217,0.0,0.0,0.7500000000000011,0.2499999999999989,0.08823529411764712,0.9117647058823528,0.0,1.6332614263771376e-12,0.9999999999967335,1.6332614263771376e-12
1644,14.0,10.0,1.36,1.78,1.21,1.31,0.11,0.37,0.36,0.0,2.8421546800078135e-15,0.9999999999999971,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5945945945945944,0.40540540540540565,0.0,0.8611111111111109,0.13888888888888906
1645,14.0,0.0,1.84,1.69,1.97,1.95,0.18,0.39,0.36,0.0,2.8421546800078135e-15,0.9999999999999971,0.9999999999522515,4.77484490439131e-11,0.0,0.6222222222222221,0.3777777777777779,0.0,0.0,0.16666666666666566,0.8333333333333344,0.33333333333333315,0.6666666666666669,0.0,0.30555555555555514,0.694444444444445,0.0
1646,14.0,0.0,2.37,1.7,2.02,2.4,0.18,0.23,0.36,0.0,2.8421546800078135e-15,0.9999999999999971,0.9999999999522515,4.77484490439131e-11,0.0,0.03333333333333312,0.9666666666666669,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08333333333333283,0.9166666666666672,0.0
1647,14.0,10.0,2.79,1.8,2.56,2.77,0.31,0.28,0.36,0.0,2.8421546800078135e-15,0.9999999999999971,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.8035264483627204,0.19647355163727967,0.0,0.0,1.0,0.0,0.17857142857142808,0.821428571428572,0.0,0.9444444444444444,0.05555555555555563
1648,15.0,10.0,2.7,2.01,2.35,2.58,0.46,0.28,0.36,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.0,0.848866498740554,0.15113350125944597,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666662,0.33333333333333376
1649,15.0,0.0,2.78,2.16,2.67,2.72,0.51,0.28,0.36,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.8085642317380354,0.1914357682619647,0.0,0.0,1.0,0.0,0.607142857142858,0.39285714285714207,0.0,0.8333333333333344,0.16666666666666566
1650,15.0,0.0,2.47,2.31,2.28,2.34,0.54,0.28,0.36,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,0.0,0.9647355163727959,0.03526448362720418,0.0,0.7037037037037035,0.29629629629629656,0.0,0.3214285714285695,0.6785714285714304,0.0,0.6388888888888878,0.36111111111111216
1651,15.0,10.0,2.11,2.49,2.04,2.03,0.33,0.28,0.36,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.32222222222222224,0.6777777777777777,0.0,1.0,0.0,0.0,0.0,0.7500000000000008,0.2499999999999992,0.0,0.7777777777777776,0.22222222222222252
1652,15.0,10.0,1.85,2.54,1.86,1.82,0.25,0.29,0.36,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.611111111111111,0.38888888888888906,0.0,1.0,0.0,0.0,0.03448275862068968,0.9655172413793104,0.0,0.0,0.9166666666666666,0.08333333333333338
1653,15.0,0.0,1.58,2.45,1.63,1.57,0.36,0.29,0.35,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,0.911111111111111,0.08888888888888898,0.0,1.0,0.0,0.0,0.17241379310344762,0.8275862068965523,0.0,0.0,0.9714285714285713,0.02857142857142861
1654,15.0,0.0,1.37,2.25,1.48,1.4,0.44,0.3,0.35,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3666666666666662,0.6333333333333337,0.0,0.08571428571428515,0.9142857142857148,0.0
1655,15.0,0.0,1.13,2.03,1.22,1.17,0.49,0.3,0.35,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3000000000000002,0.6999999999999997,0.0,0.1142857142857144,0.8857142857142857,0.0
1656,15.0,10.0,1.51,1.75,1.78,1.65,0.45,0.26,0.35,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.9888888888888888,0.011111111111111122,0.0,0.5333333333333333,0.4666666666666666,0.0,1.0,0.0,0.0,0.39999999999999963,0.6000000000000004,0.0
1657,15.0,10.0,1.57,1.59,1.56,1.6,0.32,0.25,0.35,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.9222222222222222,0.07777777777777786,0.0,0.06250000000000004,0.9375,0.0,0.0,0.96,0.040000000000000036,0.08571428571428577,0.9142857142857143,0.0
1658,15.0,10.0,1.73,1.5,1.81,1.78,0.22,0.24,0.35,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.7444444444444445,0.25555555555555554,0.0,0.0,0.0,1.0,0.33333333333333365,0.6666666666666664,0.0,0.14285714285714304,0.857142857142857,0.0
1659,15.0,20.0,2.11,1.48,2.23,2.16,0.19,0.23,0.35,0.0,0.0,1.0,0.0,0.5,0.5,0.32222222222222224,0.6777777777777777,0.0,0.0,0.0,1.0,0.5217391304347831,0.4782608695652169,0.0,0.1428571428571436,0.8571428571428564,0.0
1660,16.0,20.0,1.37,1.57,1.35,1.26,0.3,0.32,0.36,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.6666666666666664,0.3333333333333336,0.0,0.0,0.9375,0.06250000000000004,0.0,0.6944444444444443,0.30555555555555575
1661,16.0,20.0,1.24,1.57,1.43,1.32,0.3,0.32,0.35,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.5937499999999997,0.40625000000000033,0.0,0.2285714285714288,0.7714285714285712,0.0
1662,16.0,20.0,1.39,1.59,1.54,1.47,0.28,0.3,0.35,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.7142857142857149,0.28571428571428514,0.0,0.5000000000000004,0.49999999999999967,0.0,0.22857142857142887,0.7714285714285711,0.0
1663,16.0,30.0,1.79,1.57,1.77,1.87,0.29,0.26,0.35,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.6777777777777777,0.3222222222222223,0.0,0.0,0.2413793103448278,0.7586206896551723,0.0,0.923076923076923,0.07692307692307693,0.2285714285714287,0.7714285714285712,0.0
1664,16.0,30.0,1.74,1.6,1.49,1.73,0.3,0.23,0.35,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.7333333333333333,0.26666666666666666,0.0,0.0,0.5333333333333338,0.4666666666666663,0.0,0.0,1.0,0.0,0.9714285714285714,0.02857142857142859
1665,16.0,30.0,1.47,1.61,1.55,1.47,0.3,0.23,0.35,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,1.0,0.0,0.0,0.466666666666667,0.533333333333333,0.0,0.34782608695652206,0.6521739130434779,0.0,1.5511401678484639e-12,0.9999999999968978,1.5511401678484639e-12
1666,16.0,10.0,1.64,1.5,1.53,1.71,0.2,0.22,0.35,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.8444444444444446,0.15555555555555547,0.0,0.0,0.3000000000000003,0.6999999999999996,0.0,0.5000000000000004,0.4999999999999995,0.20000000000000012,0.7999999999999998,0.0
1667,16.0,10.0,1.64,1.54,1.6,1.66,0.2,0.22,0.35,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,0.8444444444444446,0.15555555555555547,0.0,0.0,0.5000000000000006,0.49999999999999944,0.0,0.818181818181819,0.181818181818181,0.05714285714285722,0.9428571428571427,0.0
1668,16.0,-10.0,1.51,1.61,1.57,1.53,0.14,0.2,0.35,0.0,0.0,1.0,1.0,0.0,0.0,0.9888888888888888,0.011111111111111122,0.0,0.7142857142857154,0.2857142857142846,0.0,0.3000000000000003,0.6999999999999996,0.0,0.05714285714285722,0.9428571428571428,0.0
1669,16.0,0.0,1.07,1.63,1.4,1.08,0.11,0.24,0.35,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0285714285714286,0.9714285714285714,0.0
1670,16.0,0.0,1.09,1.51,1.46,1.2,0.22,0.24,0.35,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.31428571428571395,0.685714285714286,0.0
1671,16.0,-10.0,0.44,1.4,0.64,0.45,0.24,0.34,0.35,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5882352941176471,0.411764705882353,0.0,0.028571428571428602,0.9714285714285714,0.0
1672,17.0,-10.0,0.75,1.23,0.91,0.96,0.42,0.27,0.35,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5925925925925927,0.40740740740740733,0.0,0.6,0.4000000000000001,0.0
1673,17.0,-10.0,1.0,1.08,1.09,1.12,0.41,0.27,0.35,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1951219512195124,0.8048780487804875,0.0,0.33333333333333365,0.6666666666666664,0.0,0.3428571428571432,0.6571428571428568,0.0
1674,17.0,-10.0,1.05,0.98,1.12,1.14,0.33,0.27,0.35,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7878787878787877,0.21212121212121227,0.25925925925925947,0.7407407407407405,0.0,0.25714285714285673,0.7428571428571432,0.0
1675,17.0,0.0,0.99,0.9,1.06,1.06,0.24,0.26,0.35,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.0,0.6250000000000002,0.37499999999999967,0.26923076923076944,0.7307692307692305,0.0,0.20000000000000018,0.7999999999999997,0.0
1676,17.0,0.0,0.91,0.89,0.99,0.99,0.23,0.26,0.35,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.0,0.9130434782608695,0.08695652173913049,0.30769230769230754,0.6923076923076925,0.0,0.22857142857142848,0.7714285714285716,0.0
1677,17.0,0.0,0.92,0.86,0.99,1.02,0.21,0.24,0.35,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.0,0.7142857142857142,0.28571428571428586,0.2916666666666665,0.7083333333333335,0.0,0.28571428571428564,0.7142857142857143,0.0
1678,17.0,-10.0,0.74,0.94,0.83,0.81,0.1,0.25,0.35,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3599999999999999,0.6400000000000001,0.0,0.2000000000000002,0.7999999999999998,0.0
1679,17.0,-10.0,0.92,0.93,0.99,1.06,0.1,0.25,0.34,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000012,0.8999999999999999,0.0,0.2799999999999998,0.7200000000000002,0.0,0.41176470588235287,0.5882352941176471,0.0
1680,17.0,-10.0,0.97,0.92,0.97,1.05,0.1,0.23,0.34,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5000000000000006,0.49999999999999944,2.121008681662234e-12,0.9999999999957581,2.1210086816622335e-12,0.235294117647059,0.7647058823529411,0.0
1681,17.0,-10.0,1.18,0.91,1.0,1.29,0.08,0.17,0.34,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.32352941176470607,0.6764705882352938,0.0
1682,17.0,-10.0,0.77,0.94,0.91,0.79,0.13,0.18,0.34,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777777,0.22222222222222235,0.0,0.058823529411764754,0.9411764705882353,0.0
1683,17.0,-10.0,1.04,0.92,0.93,1.18,0.15,0.18,0.34,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20000000000000015,0.7999999999999998,0.0,0.3888888888888891,0.6111111111111108,0.41176470588235253,0.5882352941176474,0.0
1684,18.0,-10.0,0.65,0.94,1.04,0.68,0.15,0.12,0.34,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08823529411764713,0.9117647058823528,0.0
1685,18.0,0.0,0.47,0.92,0.89,0.58,0.17,0.19,0.34,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.32352941176470584,0.6764705882352943,0.0
1686,18.0,0.0,0.54,0.85,0.69,0.67,0.24,0.18,0.34,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333331,0.16666666666666688,0.0,0.38235294117647056,0.6176470588235294,0.0
1687,18.0,10.0,0.04,0.77,0.29,0.11,0.26,0.24,0.34,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20588235294117646,0.7941176470588236,0.0
1688,18.0,10.0,0.28,0.58,0.36,0.47,0.31,0.23,0.34,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.9677419354838708,0.03225806451612924,0.0,0.34782608695652156,0.6521739130434784,0.0,0.5588235294117645,0.4411764705882355,0.0
1689,18.0,10.0,0.46,0.5,0.49,0.59,0.31,0.24,0.34,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.12903225806451607,0.870967741935484,0.0,0.12499999999999988,0.8750000000000001,0.0,0.3823529411764704,0.6176470588235297,0.0
1690,18.0,10.0,0.78,0.41,0.73,0.92,0.2,0.24,0.34,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7916666666666665,0.20833333333333354,0.41176470588235303,0.5882352941176471,0.0
1691,18.0,10.0,0.79,0.43,0.76,0.87,0.23,0.24,0.34,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8749999999999999,0.1250000000000001,0.23529411764705874,0.7647058823529412,0.0
1692,18.0,40.0,0.48,0.48,0.58,0.54,0.27,0.25,0.34,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.6069450290194944e-12,0.9999999999967861,1.6069450290194944e-12,0.3999999999999999,0.6000000000000001,0.0,0.17647058823529427,0.8235294117647057,0.0
1693,18.0,20.0,0.16,0.47,0.35,0.25,0.27,0.27,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.7037037037037036,0.29629629629629645,0.0,0.2647058823529411,0.7352941176470589,0.0
1694,18.0,20.0,0.28,0.49,0.46,0.43,0.23,0.23,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.9130434782608695,0.08695652173913052,0.0,0.782608695652174,0.21739130434782616,0.0,0.4411764705882351,0.5588235294117648,0.0
1695,18.0,10.0,0.36,0.49,0.44,0.48,0.23,0.23,0.34,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.5652173913043479,0.4347826086956521,0.0,0.3478260869565218,0.6521739130434783,0.0,0.3529411764705882,0.6470588235294118,0.0
1696,19.0,10.0,0.15,0.48,0.3,0.24,0.24,0.2,0.34,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,1.0,0.0,0.0,0.7499999999999999,0.2500000000000001,0.0,0.2647058823529412,0.7352941176470589,0.0
1697,19.0,20.0,0.13,0.37,0.29,0.26,0.22,0.19,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.8421052631578946,0.1578947368421054,0.0,0.38235294117647056,0.6176470588235294,0.0
1698,19.0,20.0,-0.34,0.26,-0.14,-0.27,0.13,0.25,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.19999999999999996,0.0,0.20588235294117643,0.7941176470588235,0.0
1699,19.0,20.0,0.28,0.12,0.35,0.5,0.22,0.25,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.27272727272727254,0.7272727272727275,0.2799999999999998,0.7200000000000002,0.0,0.6470588235294116,0.35294117647058837,0.0
1700,19.0,20.0,0.15,0.15,0.23,0.23,0.23,0.25,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.7284483016722278e-12,0.9999999999965432,1.7284483016722276e-12,0.32000000000000006,0.6799999999999999,0.0,0.23529411764705888,0.7647058823529411,0.0
1701,19.0,20.0,0.51,0.12,0.41,0.66,0.22,0.26,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6153846153846152,0.3846153846153848,0.44117647058823534,0.5588235294117646,0.0
1702,19.0,10.0,0.39,0.15,0.38,0.47,0.26,0.25,0.34,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.0,0.07692307692307698,0.923076923076923,0.0,0.96,0.040000000000000036,0.2352941176470587,0.7647058823529412,0.0
1703,19.0,10.0,0.23,0.19,0.28,0.32,0.27,0.25,0.34,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.0,0.8518518518518519,0.14814814814814817,0.20000000000000007,0.7999999999999999,0.0,0.2647058823529411,0.7352941176470588,0.0
1704,19.0,10.0,0.04,0.21,0.21,0.13,0.27,0.21,0.34,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.6296296296296295,0.3703703703703704,0.0,0.8095238095238095,0.19047619047619047,0.0,0.2647058823529411,0.7352941176470589,0.0
1705,19.0,0.0,0.32,0.27,0.21,0.46,0.15,0.2,0.34,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333332,0.0,0.45,0.55,0.4117647058823529,0.5882352941176471,0.0
1706,19.0,0.0,0.32,0.28,0.23,0.41,0.16,0.2,0.34,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.0,0.7500000000000002,0.24999999999999983,0.0,0.55,0.4499999999999999,0.26470588235294107,0.735294117647059,0.0
1707,19.0,0.0,0.27,0.3,0.22,0.36,0.15,0.2,0.34,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.19999999999999982,0.8000000000000003,0.0,0.0,0.75,0.25000000000000006,0.26470588235294107,0.7352941176470589,0.0
1708,20.0,0.0,0.37,0.26,0.23,0.47,0.11,0.2,0.34,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.0,3.834306607974581e-12,0.9999999999961657,0.0,0.3000000000000002,0.6999999999999998,0.29411764705882343,0.7058823529411766,0.0
1709,20.0,0.0,0.67,0.26,0.26,0.77,0.11,0.24,0.34,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29411764705882343,0.7058823529411765,0.0
1710,20.0,0.0,0.75,0.33,0.53,0.81,0.18,0.24,0.34,0.0,0.0,1.0,0.9999999999522515,4.77484490439131e-11,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333341,0.9166666666666666,0.17647058823529427,0.8235294117647057,0.0
1711,20.0,20.0,0.51,0.45,0.4,0.56,0.19,0.16,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.6842105263157895,0.3157894736842105,0.0,0.3125000000000002,0.6874999999999998,0.1470588235294119,0.8529411764705881,0.0
1712,20.0,20.0,0.89,0.48,0.67,0.99,0.18,0.2,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.29411764705882343,0.7058823529411766,0.0
1713,20.0,20.0,0.4,0.58,0.46,0.42,0.21,0.2,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.857142857142857,0.142857142857143,0.0,0.3,0.7000000000000001,0.0,0.058823529411764594,0.9411764705882354,0.0
1714,20.0,20.0,0.79,0.6,0.6,0.89,0.19,0.21,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,2.463526457699349e-12,0.9999999999975365,0.0,0.0952380952380948,0.9047619047619052,0.2941176470588235,0.7058823529411765,0.0
1715,20.0,20.0,0.64,0.67,0.6,0.69,0.16,0.2,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.18750000000000014,0.8124999999999999,0.0,0.0,0.7999999999999999,0.20000000000000012,0.14705882352941155,0.8529411764705884,0.0
1716,20.0,20.0,0.89,0.66,0.72,0.97,0.16,0.22,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.227272727272727,0.772727272727273,0.23529411764705865,0.7647058823529413,0.0
1717,20.0,30.0,0.93,0.69,0.79,0.98,0.18,0.2,0.34,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29999999999999977,0.7000000000000002,0.14705882352941155,0.8529411764705885,0.0
1718,20.0,30.0,0.84,0.76,0.77,0.88,0.19,0.2,0.33,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,1.0,0.0,0.0,0.0,0.5789473684210528,0.4210526315789473,0.0,0.6500000000000001,0.3499999999999998,0.12121212121212134,0.8787878787878787,0.0
1719,20.0,30.0,0.74,0.75,0.72,0.79,0.18,0.2,0.33,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,1.0,0.0,0.0,0.05555555555555562,0.9444444444444443,0.0,0.0,0.8999999999999999,0.10000000000000012,0.15151515151515163,0.8484848484848483,0.0
1720,21.0,-10.0,1.27,0.81,0.65,1.34,0.1,0.23,0.33,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21212121212121227,0.7878787878787877,0.0
1721,21.0,10.0,0.76,0.89,0.88,0.77,0.19,0.18,0.34,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.6842105263157893,0.3157894736842107,0.0,0.6666666666666664,0.33333333333333354,0.0,0.02941176470588238,0.9705882352941176,0.0
1722,21.0,10.0,1.19,0.91,0.69,1.25,0.17,0.19,0.34,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17647058823529424,0.8235294117647058,0.0
1723,21.0,40.0,1.04,0.96,0.95,1.06,0.2,0.21,0.34,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5999999999999995,0.40000000000000047,0.0,0.571428571428571,0.428571428571429,0.05882352941176474,0.9411764705882352,0.0
1724,21.0,40.0,0.82,0.98,0.79,0.85,0.21,0.2,0.34,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7619047619047622,0.2380952380952378,0.0,0.0,0.8500000000000004,0.1499999999999996,0.08823529411764715,0.9117647058823528,0.0
1725,21.0,40.0,1.19,0.97,0.83,1.24,0.21,0.23,0.34,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14705882352941185,0.8529411764705882,0.0
1726,21.0,20.0,1.14,1.05,0.92,1.16,0.19,0.19,0.34,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5263157894736847,0.47368421052631515,0.0,0.0,1.0,0.05882352941176475,0.9411764705882353,0.0
1727,21.0,20.0,1.17,1.02,0.94,1.2,0.17,0.19,0.33,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.11764705882352956,0.8823529411764705,0.0,0.0,1.0,0.09090909090909097,0.9090909090909091,0.0
1728,21.0,20.0,0.84,1.09,1.04,0.86,0.13,0.17,0.33,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06060606060606066,0.9393939393939393,0.0
1729,21.0,10.0,1.13,1.03,0.96,1.18,0.15,0.17,0.33,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.0,0.33333333333333387,0.6666666666666662,0.0,2.9727854150233473e-12,0.9999999999970273,0.1515151515151516,0.8484848484848484,0.0
1730,21.0,10.0,1.34,1.05,0.88,1.37,0.16,0.19,0.33,0.0,0.0,1.0,5.2523291434441316e-11,0.999999999921215,2.6261645720198095e-11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09090909090909098,0.909090909090909,0.0
1731,21.0,30.0,1.73,1.14,1.04,1.74,0.15,0.26,0.33,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.7444444444444445,0.25555555555555554,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.030303030303030325,0.9696969696969697,0.0
1732,22.0,30.0,1.54,1.23,1.1,1.52,0.27,0.25,0.33,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.9555555555555555,0.04444444444444449,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9393939393939393,0.06060606060606065
1733,22.0,30.0,1.94,1.29,1.72,1.94,0.29,0.27,0.33,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.5111111111111112,0.4888888888888889,0.0,0.0,0.0,1.0,0.0,0.18518518518518534,0.8148148148148147,1.801925611017098e-12,0.9999999999963962,1.8019256110170979e-12
1734,22.0,30.0,1.39,1.42,1.38,1.37,0.37,0.26,0.33,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,1.0,0.0,0.0,0.08108108108108113,0.9189189189189189,0.0,0.0,0.9615384615384615,0.03846153846153849,0.0,0.93939393939394,0.060606060606059976
1735,22.0,30.0,1.96,1.51,1.69,1.95,0.27,0.29,0.34,0.0,0.0,1.0,0.0,3.1036487433083824e-11,0.9999999999689635,0.4888888888888889,0.5111111111111111,0.0,0.0,0.0,1.0,0.0,0.06896551724137936,0.9310344827586207,0.0,0.9705882352941176,0.02941176470588237
