,trans,BN,infexp,infexp0,infexp1,infexp2,infexp0spread,infexp1spread,infexp2spread,trans_low,trans_medium,trans_high,BN_low,BN_medium,BN_high,infexp_low,infexp_medium,infexp_high,infexp0_low,infexp0_medium,infexp0_high,infexp1_low,infexp1_medium,infexp1_high,infexp2_low,infexp2_medium,infexp2_high
94,14.0,42.96875,2.24,1.96,1.639950302,1.586906005,0.206559112,0.295674573,0.492978422,0.0,0.0,1.0,0.0,0.0,1.0,0.4927536231884055,0.5072463768115946,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
95,14.0,54.507338000000004,2.24,1.9,1.740282452,1.896516365,0.231660671,0.297531779,0.491347305,0.0,0.0,1.0,0.0,0.0,1.0,0.4927536231884055,0.5072463768115946,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3009351399617425,0.6990648600382575
96,14.0,12.635379,2.23,1.76,1.610850248,1.630585168,0.258843582,0.263277225,0.487752736,0.0,0.0,1.0,0.0,0.847822958668003,0.15217704133199703,0.5072463768115942,0.49275362318840576,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
97,14.0,68.807339,2.34,1.78,1.892896394,2.122838601,0.13662601,0.272963833,0.486940629,0.0,0.0,1.0,0.0,0.0,1.0,0.34782608695652195,0.652173913043478,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5540290005252371,0.44597099947476293
98,14.0,17.482516999999998,2.41,1.76,1.846346531,1.733291244,0.137840488,0.177963416,0.483953715,0.0,0.0,1.0,0.0,0.4758302097938723,0.5241697902061278,0.24637681159420274,0.7536231884057972,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
99,14.0,9.195402,2.56,1.8,1.818664533,1.741505042,0.13662601,0.181678399,0.482064436,0.0,0.0,1.0,0.12891685521300297,0.871083144786997,0.0,0.02898550724637683,0.9710144927536232,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
100,14.0,-27.896996,2.8,2.0,1.931429124,2.423226698,0.344480285,0.217738051,0.47995382,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7056856187290973,0.29431438127090265,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21498009537667662,0.7850199046233234
101,14.0,-27.896996,3.0,2.14,2.08503082,2.527992227,0.372379735,0.226485294,0.47816188,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4381270903010035,0.5618729096989966,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01287034215274535,0.9871296578472546
102,14.0,-18.796992,2.87,2.88,3.242136595,3.718540993,0.740270221,0.374730543,0.4843926,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6120401337792641,0.3879598662207358,0.013508580672732192,0.9864914193272678,0.0,0.9930778313952372,0.006922168604762876,0.0,1.0,0.0,0.0
103,14.0,42.769857,2.86,3.18,3.522077518,3.646308797,0.703325434,0.375413081,0.48258728,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6254180602006691,0.37458193979933085,0.4549814133410115,0.5450185866589884,0.0,1.0,0.0,0.0,1.0,0.0,0.0
104,14.0,35.031847,2.84,3.54,3.339049318,3.396505071,0.508920426,0.382207579,0.479820889,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6521739130434785,0.34782608695652145,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
105,14.0,-21.937842999999997,2.74,3.54,3.063625318,3.130634471,0.206559112,0.359669685,0.478367581,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7859531772575249,0.21404682274247508,1.0,0.0,0.0,0.8997848067178635,0.10021519328213643,0.0,0.8165989638833818,0.18340103611661818,0.0
106,14.0,-3.502627,2.63,3.32,2.977175273,2.980761093,0.252982213,0.389667542,0.477445593,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9331103678929769,0.06688963210702317,1.0,0.0,0.0,0.8909525058671676,0.1090474941328324,0.0,0.7346619136141025,0.2653380863858975,0.0
107,14.0,-1.8903590000000001,2.59,3.3,3.227536894,3.341910728,0.163299316,0.397447505,0.476485884,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9866220735785955,0.013377926421404396,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
108,14.0,-14.553015,2.58,3.18,3.308003232,3.371551062,0.294392029,0.358693163,0.47313911,0.0,0.0,1.0,1.0,0.0,0.0,3.2181288883714743e-15,0.9999999999999938,2.970496386950344e-15,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
109,14.0,-37.523452,2.42,3.04,2.865280542,2.55255556,0.413521463,0.371509661,0.474829317,0.0,0.0,1.0,1.0,0.0,0.0,0.23188405797101463,0.7681159420289854,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2791646498103656,0.7208353501896344,0.0
110,14.0,1.930502,2.18,2.42,1.993174926,1.834112935,0.725028735,0.325812562,0.473395926,0.0,0.0,1.0,0.7716871492612353,0.22831285073876467,0.0,0.5797101449275359,0.4202898550724641,0.0,0.33102136289811984,0.6689786371018801,0.0,0.0,0.4265872597017907,0.5734127402982093,0.0,0.2693492993853942,0.7306507006146058
111,14.0,-26.98145,1.93,2.08,1.793809626,1.722580521,0.672309453,0.327471292,0.471892135,0.0,0.0,1.0,1.0,0.0,0.0,0.9420289855072463,0.057971014492753666,0.0,0.22311154384437926,0.7768884561556207,0.0,0.0,0.5841150741238109,0.41588492587618914,0.0,0.560451502333261,0.439548497666739
112,14.0,-10.482180000000001,1.7,1.66,1.78447628,1.741368632,0.360092581,0.316032183,0.468707916,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8889174559250361,0.11108254407496392,0.26730277656563867,0.7326972234343613,0.0,0.08826100560247409,0.9117389943975259,0.0
113,14.0,1.481481,1.62,1.6,1.315682163,1.271330751,0.197484177,0.320662011,0.468494529,0.0,0.0,1.0,0.8114147931660146,0.18858520683398536,0.0,1.0,0.0,0.0,0.0,0.8987260635063434,0.1012739364936565,0.0,0.05097009760847498,0.9490299023915251,0.0,0.2557666580563205,0.7442333419436795
114,14.0,1.302083,1.62,1.46,1.429505897,1.393055769,0.18973666,0.304186612,0.466916112,0.0,0.0,1.0,0.8272872353485174,0.17271276465148253,0.0,1.0,0.0,0.0,0.0,0.15672595902130756,0.8432740409786925,0.0,0.3737590824674428,0.6262409175325573,0.0,0.513950739399629,0.486049260600371
115,14.0,5.102041,1.61,1.32,1.358099746,1.349095269,0.24832774,0.302374655,0.465429078,0.0,0.0,1.0,0.49108162742123246,0.5089183725787676,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16692669231817656,0.8330733076818234,0.0,0.43943182037285566,0.5605681796271443
116,14.0,-3.134796,1.24,1.14,0.951375753,0.963175794,0.263944439,0.314138294,0.463283771,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6211323853653911,0.378867614634609,0.0,0.08121915566269655,0.9187808443373034,0.0,0.40247376806989427,0.5975262319301057
117,14.0,-12.323944,1.23,1.14,1.196142642,1.207051897,0.213697606,0.254773326,0.461927767,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57884413548367,0.4211558645163301,0.0,0.8671079169410385,0.13289208305896155,0.0,0.950321014151115,0.04967898584888501
118,14.0,-1.256281,1.46,0.76,0.818880055,0.034105637,0.493963561,0.370113206,0.470746365,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
119,14.0,-14.511873,1.44,0.62,0.459892021,0.34836858,0.535412613,0.383447735,0.469457931,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
120,14.0,7.6335880000000005,1.4,0.18,0.538980737,0.548718991,0.132916014,0.366813546,0.465737644,0.0,0.0,1.0,0.26710012601213934,0.7328998739878607,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
121,14.0,4.225352,1.34,0.24,0.192098507,0.002579056,0.186189867,0.385376041,0.46620449,0.0,0.0,1.0,0.5686476842587458,0.4313523157412542,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
122,14.0,4.942339,1.52,0.44,0.612278976,0.671388223,0.2786874,0.376807453,0.465070109,0.0,0.0,1.0,0.505211443592149,0.49478855640785113,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
123,14.0,4.636785,1.45,0.62,0.629659945,0.766024992,0.263944439,0.351930033,0.462311744,0.0,0.0,1.0,0.5322456814244128,0.4677543185755873,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
124,14.0,2.649007,1.36,0.54,0.560114816,0.654157987,0.225092574,0.351113934,0.461086871,0.0,0.0,1.0,0.708116601817344,0.2918833981826559,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
125,14.0,-11.111111,0.65,0.32,0.216270852,0.204769409,0.312516666,0.2157161,0.460253292,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.032640072892732346,0.9673599271072677
126,14.0,10.37037,0.65,0.22,0.205585617,0.181567389,0.275680975,0.217059932,0.458953062,0.0,0.0,1.0,0.02496022444626658,0.9750397755537334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
127,14.0,-17.828201,0.9,0.32,0.413684339,0.625447289,0.256255081,0.225922652,0.456550548,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3986367726361814,0.6013632273638185
128,14.0,28.571429,1.06,0.46,0.560167156,0.79229811,0.309838668,0.217280371,0.455269895,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.41199298934536394,0.5880070106546361
129,14.0,-1.381215,1.29,0.56,0.391450443,0.509062029,0.228035085,0.166751258,0.45350776,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
130,14.0,-18.272425,1.36,0.54,0.347111903,0.348609422,0.186189867,0.167856381,0.45246935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
131,14.0,4.552352,1.42,0.3,0.145781448,0.232999312,0.24832774,0.160405511,0.45045516,0.0,0.0,1.0,0.5397159871736144,0.46028401282638576,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
132,14.0,3.703704,1.35,0.22,0.278877917,0.167870811,0.163299316,0.159346409,0.449288738,0.0,0.0,1.0,0.6148010846289742,0.38519891537102585,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
133,14.0,6.259781,1.19,0.3,0.649752922,0.75894424,0.213697606,0.180581625,0.447941043,0.0,0.0,1.0,0.3886492635578068,0.6113507364421932,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0376953245608265,0.9623046754391734
134,14.0,-10.218978,1.16,0.32,0.357414512,0.527016541,0.20976177,0.181689152,0.447097306,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
135,14.0,-1.589825,1.14,0.42,0.555410655,0.724453789,0.233809039,0.177618182,0.445386472,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06699857960661217,0.9330014203933878
136,14.0,8.62069,1.21,0.32,0.210301642,0.06926226,0.233809039,0.202050795,0.446478513,0.0,0.0,1.0,0.17976515336343143,0.8202348466365686,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
137,14.0,4.304161,1.35,0.38,0.315490265,0.633864484,0.233809039,0.164308799,0.444675143,0.0,0.0,1.0,0.5616749683089534,0.43832503169104664,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
138,14.0,-14.159292,1.46,0.36,0.423640444,0.663758576,0.236643191,0.175628606,0.443494405,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
139,14.0,5.6338029999999995,1.69,0.78,0.567060569,0.911918334,0.467618078,0.216619238,0.441714767,0.0,0.0,1.0,0.4440333793925361,0.5559666206074638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
140,14.0,-26.974952,1.85,1.08,1.083922129,1.650315467,0.624232863,0.285443424,0.442620257,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5488581242227238,0.4511418757772761
141,14.0,4.885993,2.15,1.8,2.090990168,2.228036079,0.798540335,0.313155441,0.44111504,0.0,0.0,1.0,0.5101967200568547,0.48980327994314526,0.0,0.6231884057971016,0.37681159420289845,0.0,0.0,0.561700286560979,0.4382997134390211,0.0,0.8115637658679541,0.18843623413204585,0.17690641198722185,0.8230935880127782,0.0
142,14.0,30.120482,2.24,2.16,2.60351642,2.546767656,0.68019605,0.332545327,0.440406957,0.0,0.0,1.0,0.0,0.0,1.0,0.4927536231884055,0.5072463768115946,0.0,0.0,0.882386850085354,0.11761314991464601,1.0,0.0,0.0,0.6965549729042992,0.3034450270957007,0.0
143,14.0,6.578947,2.25,2.26,2.406350261,2.597991914,0.398329847,0.279132369,0.439290887,0.0,0.0,1.0,0.3604106885367882,0.6395893114632119,0.0,0.4782608695652174,0.5217391304347826,0.0,0.025104822235426875,0.9748951777645731,0.0,0.5601294524176091,0.43987054758239086,0.0,0.7921673868003554,0.20783261319964466,0.0
144,14.0,26.315789,2.21,2.34,1.505533063,1.890990798,0.256255081,0.24650626,0.44024815,0.0,0.0,1.0,0.0,0.0,1.0,0.5362318840579711,0.46376811594202894,0.0,0.507307014138775,0.492692985861225,0.0,0.0,0.0,1.0,0.0,0.27538775120349784,0.7246122487965022
145,14.0,12.765957,2.15,2.36,2.583892387,2.495824472,0.21602469,0.348203838,0.440615677,0.0,0.0,1.0,0.0,0.8378017731431662,0.16219822685683377,0.6231884057971016,0.37681159420289845,0.0,0.9721111045223587,0.02788889547764118,0.0,1.0,0.0,0.0,0.7848664721931807,0.2151335278068192,0.0
146,14.0,42.513863,2.14,2.34,2.4567553,2.53757901,0.213697606,0.347090089,0.438938708,0.0,0.0,1.0,0.0,0.0,1.0,0.6376811594202896,0.3623188405797104,0.0,0.9359019211473971,0.06409807885260287,0.0,0.9126025491324246,0.08739745086757539,0.0,0.9057734092569472,0.09422659074305283,0.0
147,14.0,35.836177,2.19,2.48,2.403566994,2.484206532,0.236643191,0.343555026,0.437847191,0.0,0.0,1.0,0.0,0.0,1.0,0.5652173913043479,0.4347826086956521,0.0,1.0,0.0,0.0,0.6216383922149356,0.37836160778506445,0.0,0.6719388363051073,0.32806116369489263,0.0
148,14.0,59.674502999999994,2.23,2.64,2.820237888,2.908569832,0.204124145,0.349718282,0.436103328,0.0,0.0,1.0,0.0,0.0,1.0,0.5072463768115942,0.49275362318840576,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
149,14.0,51.044084000000005,2.28,2.62,2.507090363,2.527659592,0.178885438,0.29036573,0.435572435,0.0,0.0,1.0,0.0,0.0,1.0,0.4347826086956525,0.5652173913043476,0.0,1.0,0.0,0.0,0.7820839015678617,0.21791609843213833,0.0,0.5685841713101063,0.43141582868989364,0.0
150,14.0,53.884712,2.26,2.38,2.373169615,2.171312205,0.393276832,0.219839672,0.433701276,0.0,0.0,1.0,0.0,0.0,1.0,0.46376811594202927,0.5362318840579707,0.0,0.3051285767070055,0.6948714232929946,0.0,0.5147824956725752,0.48521750432742483,0.0,0.0,0.7955094902695194,0.20449050973048052
151,14.0,1.996008,2.17,2.14,2.108200431,1.749216812,0.463321343,0.25459281,0.433416791,0.0,0.0,1.0,0.7658914313735942,0.23410856862640575,0.0,0.5942028985507247,0.4057971014492753,0.0,0.0,0.935250122936815,0.06474987706318507,0.0,0.7572611378930941,0.2427388621069059,0.0,0.029148854549108285,0.9708511454508917
152,14.0,25.335320000000003,1.99,1.96,2.020705678,1.953499934,0.27325202,0.211407846,0.431529184,0.0,0.0,1.0,0.0,0.0,1.0,0.8550724637681159,0.14492753623188417,0.0,0.0,0.8902112416222943,0.10978875837770571,0.1452437957293228,0.8547562042706772,0.0,0.0,0.9154169234588782,0.08458307654112189
153,14.0,26.666667,2.04,2.04,2.374465891,2.252960538,0.332665999,0.154189375,0.430832082,0.0,0.0,1.0,0.0,0.0,1.0,0.7826086956521737,0.21739130434782622,0.0,1.6353017242690336e-12,0.9999999999967295,1.6353017242690334e-12,1.0,0.0,0.0,0.4943005567538026,0.5056994432461974,0.0
154,14.0,50.1002,2.19,2.3,2.041495273,2.229947445,0.346410162,0.197657816,0.430146397,0.0,0.0,1.0,0.0,0.0,1.0,0.5652173913043479,0.4347826086956521,0.0,0.31754264760858797,0.6824573523914119,0.0,0.0,0.24867768952784677,0.7513223104721533,0.09286941673487997,0.9071305832651201,0.0
155,14.0,18.947368,2.21,2.38,2.53830853,2.543620502,0.244948974,0.225760523,0.429527684,0.0,0.0,1.0,0.0,0.36341047877300575,0.6365895212269942,0.5362318840579711,0.46376811594202894,0.0,0.6940220945771335,0.30597790542286646,0.0,1.0,0.0,0.0,0.7767147833013718,0.2232852166986283,0.0
156,14.0,23.640662,2.35,2.26,2.239333113,2.19411467,0.213697606,0.23357513,0.427857395,0.0,0.0,1.0,0.0,0.0032244604804660313,0.996775539519534,0.3333333333333332,0.6666666666666667,0.0,0.0,0.5788441354836693,0.4211558645163307,0.0,0.5262043223522976,0.47379567764770236,0.0,0.6356605452618147,0.36433945473818524
157,14.0,20.089286,2.29,2.2,2.066189268,1.975561756,0.194079022,0.218534983,0.427065951,0.0,0.0,1.0,0.0,0.27577418374512547,0.7242258162548746,0.4202898550724637,0.5797101449275363,0.0,0.0,0.5362713647639883,0.4637286352360117,0.0,0.0,1.0,0.0,0.26372438902299683,0.7362756109770031
158,14.0,0.0,2.2,2.28,2.395717646,2.584588502,0.2786874,0.230475044,0.426351239,0.0,0.0,1.0,0.942490510381237,0.05750948961876296,0.0,0.5507246376811591,0.44927536231884085,0.0,0.2870599819008669,0.7129400180991332,0.0,0.8491923576766949,0.15080764232330515,0.0,0.9020461694964128,0.09795383050358726,0.0
159,14.0,28.933092000000002,2.23,2.44,2.515397997,2.704738948,0.404969135,0.234031559,0.425440536,0.0,0.0,1.0,0.0,0.0,1.0,0.5072463768115942,0.49275362318840576,0.0,0.5185580377625568,0.4814419622374432,0.0,1.0,0.0,0.0,1.0,0.0,0.0
160,14.0,35.778175000000005,2.27,2.78,2.58725969,2.734208958,0.361939221,0.24738841,0.424242625,0.0,0.0,1.0,0.0,0.0,1.0,0.4492753623188405,0.5507246376811594,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
161,14.0,-1.9047619999999998,2.29,2.82,2.761058928,2.905892973,0.175119007,0.238649972,0.423425259,0.0,0.0,1.0,1.0,0.0,0.0,0.4202898550724637,0.5797101449275363,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
162,9.0,36.585366,5.18,5.12,5.503464812,5.503464812,0.472228758,0.348932982,0.348932982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8729429350001602,0.1270570649998398,0.9270112849349395,0.07298871506506055,0.0,0.9270112849349395,0.07298871506506055,0.0
163,9.0,30.303030000000003,6.41,5.5,5.202117399,5.202117399,0.747440076,0.334118281,0.334118281,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
164,9.0,44.776119,6.39,5.98,6.573540032,6.577457017,0.937372214,0.458721744,0.441676234,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.562607047791157,0.437392952208843,0.40011190749222625,0.5998880925077738,0.0,0.4244217881100678,0.5755782118899322,0.0
165,9.0,0.0,6.09,6.6,6.339164569,6.332720057,0.63140056,0.433012546,0.423164351,1.0,0.0,0.0,0.942490510381237,0.05750948961876296,0.0,0.0,0.0,1.0,0.8077281401207491,0.1922718598792508,0.0,0.5754211311004385,0.4245788688995616,0.0,0.5735834231461543,0.42641657685384565,0.0
166,9.0,0.0,5.78,6.98,6.884040683,6.859622318,0.63140056,0.440879475,0.427321416,1.0,0.0,0.0,0.942490510381237,0.05750948961876296,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
167,9.0,64.516129,5.65,7.16,7.752540239,7.683885305,0.413118224,0.446126013,0.438313813,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
168,9.0,36.199095,5.5,7.18,7.263179707,7.196775898,0.344480285,0.429992339,0.429763781,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
169,9.0,47.169810999999996,5.34,7.28,7.026798962,7.013143867,0.343025752,0.408529039,0.418676133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
170,9.0,-15.957447,5.18,7.22,7.122990274,7.117147737,0.372379735,0.410499507,0.409535414,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
171,9.0,25.906736,4.96,6.96,6.190308265,6.220918537,0.512510163,0.402312041,0.415565946,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
172,9.0,0.0,4.73,6.62,6.404234494,6.236024177,0.647044563,0.397091852,0.406775271,1.0,0.0,0.0,0.942490510381237,0.05750948961876296,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
173,9.0,7.092199000000001,4.14,6.28,5.603165494,5.582937123,0.706163343,0.370953725,0.408490927,1.0,0.0,0.0,0.3150001338201584,0.6849998661798415,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
174,10.5,0.0,4.0,4.98,3.953525938,3.736175683,1.327780102,0.532375703,0.473600168,1.0,0.0,0.0,0.942490510381237,0.05750948961876296,0.0,0.0,0.0,1.0,0.7380740218382941,0.261925978161706,0.0,0.0,0.9127043895164386,0.08729561048356135,0.0,0.4429387174541709,0.5570612825458291
175,10.5,25.568181999999997,3.6,4.42,3.257945117,3.257022821,1.300256385,0.514874651,0.470081613,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6306448554759452,0.3693551445240549,0.0,0.0,0.3356540619437092,0.6643459380562907,0.0,0.2703880145169601,0.72961198548304
176,10.5,67.41573,3.61,4.04,3.867793902,3.840183693,1.070825227,0.509802652,0.464036905,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.40155946008545057,0.5984405399145494,0.0,0.5056739132067128,0.49432608679328716,0.0,0.496046091420251,0.503953908579749,0.0
177,10.5,30.769231,3.61,3.66,4.143769021,4.110109315,0.814043406,0.507065277,0.456146552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.06142178614981651,0.9385782138501835,0.0,1.0,0.0,0.0,1.0,0.0,0.0
178,10.5,-8.032129000000001,3.38,3.6,3.535127575,3.538840451,0.318852108,0.500365224,0.456879908,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.689975052634747,0.3100249473652529,0.0,0.3100286901633283,0.6899713098366717,0.0,0.34766346302100937,0.6523365369789906,0.0
179,10.5,29.126214,3.07,3.7,4.068483014,4.090604893,0.24832774,0.508707489,0.452321873,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34448160535117095,0.6555183946488291,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
180,10.5,0.0,2.87,3.72,3.689461521,3.691603993,0.147196014,0.498976955,0.449798002,1.0,0.0,0.0,0.942490510381237,0.05750948961876296,0.0,0.0,0.6120401337792641,0.3879598662207358,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
181,10.5,30.769231,2.64,3.68,3.724975918,3.720708743,0.116904519,0.495549391,0.442959639,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9197324414715718,0.08026755852842815,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
182,10.5,16.59751,2.39,3.6,3.828789526,3.83578134,0.20976177,0.455971769,0.436348778,1.0,0.0,0.0,0.0,0.5437499155465962,0.4562500844534037,0.27536231884057955,0.7246376811594204,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
183,10.5,4.7169810000000005,2.12,3.5,3.05995043,3.081686239,0.242899156,0.485273049,0.442045526,1.0,0.0,0.0,0.5251502490713875,0.4748497509286124,0.0,0.6666666666666664,0.33333333333333354,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
184,10.5,35.0,2.43,3.42,3.72231826,3.554663607,0.225092574,0.402138421,0.43771483,1.0,0.0,0.0,0.0,0.0,1.0,0.21739130434782591,0.7826086956521741,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
185,10.5,26.041667,1.76,3.24,3.276485127,3.346513769,0.352136337,0.419345612,0.433393111,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
186,10.5,37.5,1.97,3.0,3.233898334,2.590260284,0.440075751,0.337619958,0.438571571,1.0,0.0,0.0,0.0,0.0,1.0,0.8840579710144927,0.11594202898550732,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
187,10.5,31.446541,2.16,2.82,2.659601816,2.638910365,0.440075751,0.282730608,0.432912312,1.0,0.0,0.0,0.0,0.0,1.0,0.6086956521739127,0.3913043478260872,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
188,10.5,10.152284,2.43,2.62,2.408844648,2.321629204,0.463321343,0.282689997,0.43007609,1.0,0.0,0.0,0.044255631450878144,0.9557443685491218,0.0,0.21739130434782591,0.7826086956521741,0.0,0.410082554733508,0.589917445266492,0.0,0.0,0.9251641295252478,0.07483587047475218,0.0,0.7480194818549434,0.25198051814505656
189,10.5,0.0,2.69,2.52,2.613418442,2.450172833,0.378153408,0.267571549,0.424735839,1.0,0.0,0.0,0.942490510381237,0.05750948961876296,0.0,0.0,0.8528428093645487,0.14715719063545135,0.0,0.5504469974259762,0.4495530025740237,0.0,0.713790355192061,0.28620964480793887,0.0,0.43534982222208957,0.5646501777779104
190,10.5,61.22449,3.66,2.54,3.023040573,3.09603604,0.233809039,0.270444507,0.423302257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
