,trans,ABG,infexp,infexp0,infexp1,infexp2,infexp0spread,infexp1spread,infexp2spread,trans_low,trans_medium,trans_high,ABG_low,ABG_medium,ABG_high,infexp_low,infexp_medium,infexp_high,infexp0_low,infexp0_medium,infexp0_high,infexp1_low,infexp1_medium,infexp1_high,infexp2_low,infexp2_medium,infexp2_high
720,14.5,-0.15926102882624601,1.12,0.54,0.576872675,0.544437921,0.25711383,0.25291254399999996,0.341415074,0.0,0.0,0.0,0.0,0.8501197834521864,0.14988021654781353,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
721,14.5,-6.6466552315608896,1.09,0.42,0.462165152,0.43070461200000004,0.262591464,0.22682978399999998,0.340538815,0.0,0.0,0.0,0.5401491818188575,0.45985081818114254,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
722,14.5,-5.45383716400467,0.9,0.22,0.29666403199999997,0.240359895,0.140901575,0.20487065899999998,0.339360155,0.0,0.0,0.0,0.4206280380128903,0.5793719619871097,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
723,14.5,4.41419900680522,0.77,0.12,-0.135316982,-0.272967335,0.254352162,0.252308756,0.340484072,0.0,0.0,0.0,0.0,0.2250997239020497,0.7749002760979503,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
724,14.5,-8.57959961868446,0.83,0.2,0.41034211299999995,0.656131076,0.298051147,0.25574421199999997,0.34186634,0.0,0.0,0.0,0.7338314627518169,0.2661685372481831,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4914125678474226,0.5085874321525774
725,14.5,-2.7732840305061197,1.03,0.27,0.27746807100000004,0.317812306,0.169586273,0.24611740699999998,0.34080959200000005,0.0,0.0,0.0,0.1520348759351235,0.8479651240648766,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
726,14.5,-13.5135135135135,1.07,0.3,0.210030269,0.131057232,0.170980427,0.211823564,0.340417329,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
727,14.5,-2.1180831347630398,0.66,0.24,0.227270036,0.409827076,0.122394795,0.201836955,0.33885626799999996,0.0,0.0,0.0,0.08638332134193628,0.9136166786580638,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2617137482019367,0.7382862517980633
728,14.5,-12.8998968008256,0.55,0.39,0.234163005,0.466148224,0.20135819800000002,0.201177522,0.336997826,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20539614682090054,0.7946038531790995,0.0,0.0,1.0,0.0,0.7511800684435276,0.2488199315564725
729,14.5,-1.4583333333333302,0.65,0.51,0.534928726,0.813428943,0.194668914,0.24487321,0.335390144,0.0,0.0,0.0,0.02027596344938649,0.9797240365506136,0.0,1.0,0.0,0.0,0.0,0.28083022027851845,0.7191697797214816,0.0,0.5300781412552232,0.4699218587447769,0.4872801002762919,0.512719899723708,0.0
730,14.5,1.30123617436565,0.91,0.67,0.46288886799999995,0.422514903,0.18013489800000002,0.195537798,0.33702706,0.0,0.0,0.0,0.0,0.6505247193650527,0.34947528063494715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
731,14.5,3.5260930888575497,0.97,0.72,0.598782931,0.689852668,0.202581437,0.20487296100000002,0.33670444200000005,0.0,0.0,0.0,0.0,0.34647041685615143,0.6535295831438486,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.16797256865414373,0.8320274313458562
732,14.5,1.2155591572123199,0.99,0.73,0.7162039109999999,0.96731257,0.203079278,0.218023995,0.336112158,0.0,0.0,0.0,0.0,0.6622335468055573,0.33776645319444265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9325004185061346,0.06749958149386538
733,14.5,2.6028110359187897,1.08,0.81,0.774515159,0.884490745,0.10597032699999999,0.20337084600000002,0.33438054,0.0,0.0,0.0,0.0,0.4726483651083393,0.5273516348916607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4153091115888502,0.5846908884111498
734,14.5,0.0,1.22,0.94,0.7209285590000001,0.7885377659999999,0.213545266,0.200017759,0.333612338,0.0,0.0,0.0,0.0,0.8283547878152994,0.1716452121847006,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
735,14.5,-8.173351073940319,1.1,0.91,0.651130488,1.337490027,0.19077009399999997,0.22687512199999998,0.33458978,0.0,0.0,0.0,0.693125095152266,0.306874904847734,0.0,1.0,0.0,0.0,0.0,0.004036764798686032,0.995963235201314,0.0,0.0,1.0,0.7097946237329784,0.2902053762670216,0.0
736,14.5,2.40963855421687,1.09,1.0,0.687368709,1.253201272,0.22529317899999998,0.194749444,0.33684157299999995,0.0,0.0,0.0,0.0,0.499047781540566,0.5009522184594339,1.0,0.0,0.0,0.0,0.6005205288527616,0.3994794711472384,0.0,0.0,1.0,0.48450454184288005,0.51549545815712,0.0
737,14.5,-3.4860557768924303,1.26,1.08,0.830561215,1.2406210290000002,0.189869509,0.22918490600000002,0.33585339399999997,0.0,0.0,0.0,0.2234550670923583,0.7765449329076418,0.0,1.0,0.0,0.0,0.0,0.05198048413344796,0.9480195158665521,0.0,0.0,1.0,0.0,0.9422993146825253,0.05770068531747475
738,14.5,3.81593714927048,1.37,1.03,0.9424544220000001,1.197769714,0.16718451199999998,0.194176273,0.33414335100000003,0.0,0.0,0.0,0.0,0.30685962973039704,0.6931403702696028,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4845616844250778,0.5154383155749223
739,14.5,-7.33390854184642,1.4,1.09,1.043310655,0.862331107,0.172344656,0.16873164699999998,0.334280825,0.0,0.0,0.0,0.6090124091323493,0.3909875908676507,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
740,14.5,0.181061017562919,1.39,1.24,0.88413082,1.36883369,0.29663772,0.186123125,0.333322799,0.0,0.0,0.0,0.0,0.8036105532319181,0.19638944676808182,1.0,0.0,0.0,0.0,0.49433268297774147,0.5056673170222586,0.0,0.0,1.0,0.0,0.936499063179894,0.06350093682010605
741,14.5,7.02689605039981,1.64,1.54,1.10331182,1.523300469,0.40351953,0.24539187,0.33291623600000003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.752180520234052,0.247819479765948,0.0,0.0,1.0,0.0,0.6494627825841457,0.3505372174158543
742,14.5,-2.6705511046370503,1.69,1.71,1.381834675,1.366386817,0.27005769399999996,0.258082402,0.334866192,0.0,0.0,0.0,0.14174097014984235,0.8582590298501577,0.0,1.0,0.0,0.0,0.07405824919766969,0.9259417508023303,0.0,0.0,0.0,1.0,0.0,0.03360449417957378,0.9663955058204262
743,14.5,2.07253886010363,1.73,1.84,1.699226793,1.767686285,0.295254419,0.27010342,0.335175435,0.0,0.0,0.0,0.0,0.5451166373406581,0.4548833626593418,1.0,0.0,0.0,0.3725600462562429,0.6274399537437572,0.0,0.0,0.8860687991288672,0.11393120087113283,0.11243749113057742,0.8875625088694226,0.0
744,14.5,17.451205510907,1.83,2.06,2.0832722269999997,2.159671192,0.222627417,0.312791247,0.335532426,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8097164784153937,0.19028352158460626,0.0,0.9825315422718632,0.017468457728136717,0.0
745,14.5,0.957670944263551,1.89,2.03,2.107395541,2.141052133,0.267270047,0.310146998,0.334702796,0.0,0.0,0.0,0.0,0.6974771708798327,0.3025228291201672,0.9999999999999971,2.8962339772772286e-15,0.0,0.5238147767452591,0.47618522325474094,0.0,0.7009435603178075,0.29905643968219253,0.0,0.7500748006897444,0.24992519931025553,0.0
746,14.5,3.23101777059774,1.84,1.94,1.835812695,1.847516999,0.267961207,0.275812513,0.334951923,0.0,0.0,0.0,0.0,0.3867961202740578,0.6132038797259423,1.0,0.0,0.0,0.3731883473714906,0.6268116526285094,0.0,0.0,0.9848182921273043,0.015181707872695703,0.02244202371693777,0.9775579762830622,0.0
747,14.5,-2.06280082512033,1.93,1.7,1.781923814,1.5674664719999998,0.223406465,0.258596079,0.333547893,0.0,0.0,0.0,0.08084399807005695,0.9191560019299431,0.0,0.9420289855072463,0.057971014492753666,0.0,0.0,0.0,1.0,0.0,0.4273842566653921,0.5726157433346079,0.0,0.0,1.0
748,14.5,-2.93398533007335,1.89,1.74,1.8795605780000002,1.932817386,0.14023735199999998,0.244967895,0.332711789,0.0,0.0,0.0,0.1681372503523147,0.8318627496476854,0.0,0.9999999999999971,2.8962339772772286e-15,0.0,0.0,0.0,1.0,0.0,0.9573845299197281,0.04261547008027194,0.1286921215767322,0.8713078784232678,0.0
749,14.5,-3.76805526481055,1.96,2.01,2.001248521,2.103251366,0.204296798,0.21248326,0.331197822,0.0,0.0,0.0,0.25171159863343684,0.7482884013665633,0.0,0.898550724637681,0.1014492753623189,0.0,0.24474196604882564,0.7552580339511743,0.0,0.19412597961834732,0.8058740203816527,0.0,0.4325250846607314,0.5674749153392685,0.0
750,14.5,2.14822771213749,2.12,2.17,2.028260711,2.04617338,0.223074472,0.186786895,0.32964979699999997,0.0,0.0,0.0,0.0,0.5347728165929267,0.4652271834070732,0.6666666666666664,0.33333333333333354,0.0,0.22414039379638126,0.7758596062036187,0.0,0.0,0.508855859507703,0.49114414049229704,0.0,0.7760453042232568,0.2239546957767432
751,14.5,10.5432042172817,2.14,2.25,2.243409723,2.3965158019999997,0.18102298100000003,0.211864516,0.330040035,0.0,0.0,0.0,0.0,0.0,1.0,0.6376811594202896,0.3623188405797104,0.0,0.6076576542510916,0.3923423457489084,0.0,0.48809364093796626,0.5119063590620337,0.0,0.7772263204371539,0.22277367956284613,0.0
752,14.5,-1.31926121372032,2.09,2.23,1.9864206269999998,2.016294672,0.16742034,0.183016638,0.329055133,0.0,0.0,0.0,0.006340846888214979,0.9936591531117851,0.0,0.710144927536232,0.28985507246376796,0.0,0.8362185861048907,0.16378141389510928,0.0,0.0,0.43404395287820796,0.565956047121792,0.0,0.7760091832392112,0.22399081676078886
753,14.5,-6.79611650485437,1.92,2.09,1.981015473,1.9326743000000002,0.23400539,0.188694707,0.327805383,0.0,0.0,0.0,0.5551252983152578,0.44487470168474214,0.0,0.9565217391304348,0.043478260869565244,0.0,0.7264789926420064,0.2735210073579935,0.0,0.3233555088537809,0.6766444911462192,0.0,0.03866409966794306,0.961335900332057,0.0
754,14.5,-9.97958720798367,1.85,1.97,1.894503407,1.7551770759999998,0.139374062,0.163955661,0.326368271,0.0,0.0,0.0,0.8741111269675115,0.12588887303248847,0.0,1.0,0.0,0.0,0.86099234160227,0.13900765839772997,0.0,0.27143562307372787,0.7285643769262722,0.0,0.0,0.7094603476328729,0.2905396523671271
755,12.0,-4.778672,2.7,1.18,1.175041249,1.175041249,0.391132861,0.28535953,0.28535953,0.0,1.0,0.0,0.35297605079483263,0.6470239492051674,0.0,0.0,0.8394648829431437,0.16053511705685633,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
756,12.0,-2.28676,2.64,1.21,1.441731523,1.441731523,0.277829522,0.287400445,0.287400445,0.0,1.0,0.0,0.10328485261068218,0.8967151473893179,0.0,0.0,0.9197324414715718,0.08026755852842815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
757,12.0,6.0857540000000006,2.67,1.29,1.3835542969999999,1.384215529,0.296399978,0.28712914300000003,0.277274294,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.879598662207358,0.12040133779264194,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
758,12.0,0.283,2.69,1.4,1.428383155,1.410352049,0.287039403,0.259112106,0.269396973,0.0,1.0,0.0,0.0,0.7896793264633634,0.2103206735366366,0.0,0.8528428093645487,0.14715719063545135,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
759,12.0,4.379186,2.68,1.34,1.4073378330000001,1.304509406,0.290022705,0.24668388100000002,0.261136925,0.0,1.0,0.0,0.0,0.22988468570950688,0.7701153142904932,0.0,0.866220735785953,0.13377926421404696,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
760,12.0,1.088732,2.64,1.17,1.02587888,0.928995116,0.384608503,0.275550328,0.278470102,0.0,1.0,0.0,0.0,0.6795660514597657,0.32043394854023416,0.0,0.9197324414715718,0.08026755852842815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
761,12.0,0.7639999999999999,2.44,1.09,0.9485763709999999,0.921053707,0.36017886200000004,0.28428258300000003,0.27501655,0.0,1.0,0.0,0.0,0.7239447084058325,0.2760552915941675,0.2028985507246378,0.7971014492753622,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
762,12.0,-0.7639999999999999,2.4,0.98,1.263277296,1.244209292,0.320912865,0.256325063,0.26981848199999997,0.0,1.0,0.0,0.0,0.9327648672247661,0.06723513277523377,0.2608695652173915,0.7391304347826085,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
763,12.0,-6.816835,2.41,0.89,0.861899011,1.007385583,0.237197388,0.23787431399999998,0.270817966,0.0,1.0,0.0,0.5572013049629584,0.44279869503704156,0.0,0.24637681159420274,0.7536231884057972,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
764,12.0,1.218027,2.37,1.0,1.215657047,1.080064836,0.234166887,0.18561177199999998,0.264457163,0.0,1.0,0.0,0.0,0.6618962854686048,0.3381037145313952,0.3043478260869564,0.6956521739130436,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
765,12.0,-6.8549489999999995,2.43,1.16,1.323106673,1.363961849,0.297760947,0.184715383,0.26284279899999996,0.0,1.0,0.0,0.5610203524765104,0.4389796475234895,0.0,0.21739130434782591,0.7826086956521741,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
766,12.0,5.0013890000000005,2.44,1.27,1.3851898059999999,1.347009086,0.288983981,0.18812494100000002,0.258417345,0.0,1.0,0.0,0.0,0.1448529257110663,0.8551470742889337,0.2028985507246378,0.7971014492753622,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
767,12.0,3.8995859999999998,2.41,1.35,1.512993438,1.48349868,0.281167282,0.19597178199999998,0.258811949,0.0,1.0,0.0,0.0,0.29542797639639207,0.7045720236036079,0.24637681159420274,0.7536231884057972,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
768,12.0,-4.18629,2.35,1.49,1.099883308,1.217525197,0.252888819,0.18463612100000001,0.25490135,0.0,1.0,0.0,0.2936189902875902,0.7063810097124098,0.0,0.3333333333333332,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
769,12.0,4.884857,2.31,1.54,1.5770106640000001,1.529484869,0.13138613300000002,0.23561249,0.261382575,0.0,1.0,0.0,0.0,0.16077846939397733,0.8392215306060227,0.39130434782608686,0.6086956521739131,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
770,12.0,3.480753,2.31,1.54,1.417066269,1.4392859409999998,0.109339961,0.233622258,0.256853327,0.0,1.0,0.0,0.0,0.3526667025604041,0.6473332974395959,0.39130434782608686,0.6086956521739131,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
771,12.0,-6.174364,2.27,1.46,1.3796110540000002,1.371719605,0.17360078399999998,0.23354129699999998,0.252304065,0.0,1.0,0.0,0.4928252941774373,0.5071747058225626,0.0,0.4492753623188405,0.5507246376811594,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
772,12.0,0.25,2.26,1.4,1.201867898,1.187486387,0.224403293,0.214363566,0.24978404,0.0,1.0,0.0,0.0,0.7941891859142958,0.20581081408570415,0.46376811594202927,0.5362318840579707,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
773,12.0,-2.059025,2.2,1.32,1.0892379079999999,1.145002295,0.236877153,0.216628488,0.246380711,0.0,1.0,0.0,0.08046565794471182,0.9195343420552882,0.0,0.5507246376811591,0.44927536231884085,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
774,12.0,-6.580551,2.23,1.26,1.264142996,1.263792607,0.200785093,0.17611683600000003,0.24265375399999997,0.0,1.0,0.0,0.533525494953719,0.466474505046281,0.0,0.5072463768115942,0.49275362318840576,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
775,12.0,4.381161,2.25,1.26,1.3401034,1.3223992740000001,0.162012422,0.177300075,0.23918735600000002,0.0,1.0,0.0,0.0,0.22961477745448897,0.7703852225455111,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
776,12.0,9.394314000000001,2.15,1.31,1.4219845880000002,1.404820034,0.159828484,0.178928222,0.236872256,0.0,1.0,0.0,0.0,0.0,1.0,0.6231884057971016,0.37681159420289845,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
777,12.0,4.909038,2.2,1.36,1.429839914,1.3770147940000002,0.154148435,0.138173664,0.23357894199999998,0.0,1.0,0.0,0.0,0.15747383571570472,0.8425261642842953,0.5507246376811591,0.44927536231884085,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
778,12.0,6.165228000000001,2.19,1.39,1.356429011,1.285176067,0.09852269300000001,0.139835936,0.230326665,0.0,1.0,0.0,0.0,0.0,1.0,0.5652173913043479,0.4347826086956521,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
779,12.0,6.232295,2.19,1.42,1.37867341,1.31595105,0.07428317,0.137773431,0.22722300199999998,0.0,1.0,0.0,0.0,0.0,1.0,0.5652173913043479,0.4347826086956521,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
780,12.0,0.8140000000000001,2.18,1.39,1.49587101,1.418372021,0.075530691,0.092321234,0.225541063,0.0,1.0,0.0,0.0,0.7171115880256318,0.28288841197436815,0.5797101449275359,0.4202898550724641,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
781,12.0,2.6580040000000005,2.26,1.31,1.230179594,1.272682625,0.14906229199999999,0.09669532,0.222992844,0.0,1.0,0.0,0.0,0.46510556175419915,0.5348944382458009,0.46376811594202927,0.5362318840579707,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
782,12.0,7.055631,2.3,1.28,1.119895289,1.115204615,0.14154468,0.10048507,0.222530224,0.0,1.0,0.0,0.0,0.0,1.0,0.4057971014492756,0.5942028985507244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
783,12.0,12.948793,2.29,1.3,1.34713932,1.277746164,0.15756726,0.094906731,0.22007843300000002,0.0,1.0,0.0,0.0,0.0,1.0,0.4202898550724637,0.5797101449275363,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
784,12.0,12.94964,2.23,1.33,1.44898657,1.4189002119999998,0.196317767,0.095201508,0.219043045,0.0,1.0,0.0,0.0,0.0,1.0,0.5072463768115942,0.49275362318840576,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
785,12.0,3.109101,2.2,1.35,1.5448226969999999,1.471338684,0.194923846,0.096774115,0.217946781,0.0,1.0,0.0,0.0,0.40345755967125124,0.5965424403287488,0.5507246376811591,0.44927536231884085,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
786,12.0,-6.760563,2.22,1.4,1.309709608,1.3482861869999998,0.19514728899999997,0.09241769400000001,0.215404613,0.0,1.0,0.0,0.5515628140755521,0.4484371859244479,0.0,0.5217391304347823,0.47826086956521774,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
787,12.0,-8.242567,2.23,1.38,1.357338422,1.293479298,0.197617762,0.087570985,0.21297307199999999,0.0,1.0,0.0,0.7000605758238415,0.29993942417615843,0.0,0.5072463768115942,0.49275362318840576,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
788,12.0,0.0,2.28,1.32,1.072575059,1.101646315,0.198864435,0.120559236,0.21353515899999997,0.0,1.0,0.0,0.0,0.8283547878152994,0.1716452121847006,0.4347826086956525,0.5652173913043476,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
789,12.0,-4.532578,2.27,1.29,1.361312724,1.2866346690000001,0.19802318800000002,0.123836834,0.211568883,0.0,1.0,0.0,0.32831727242467734,0.6716827275753227,0.0,0.4492753623188405,0.5507246376811594,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
790,12.0,0.32599999999999996,2.3,1.32,1.381031659,1.4147805519999999,0.19391723600000002,0.12032967300000001,0.210521994,0.0,1.0,0.0,0.0,0.7838028429363908,0.21619715706360923,0.4057971014492756,0.5942028985507244,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
791,12.0,22.206801000000002,2.46,1.37,1.4927962730000002,1.463064884,0.214379608,0.129544091,0.209528165,0.0,1.0,0.0,0.0,0.0,1.0,0.17391304347826098,0.826086956521739,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
792,12.0,-1.239926,2.59,1.47,1.478425805,1.4543397519999999,0.230089663,0.129439579,0.20803033,0.0,1.0,0.0,0.0,0.9978060602261142,0.0021939397738856975,0.0,0.9866220735785955,0.013377926421404396,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
793,12.0,-2.5773200000000003,2.74,1.61,1.508354767,1.461670136,0.214039835,0.131820893,0.20664254,0.0,1.0,0.0,0.1323991530130988,0.8676008469869012,0.0,0.0,0.7859531772575249,0.21404682274247508,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
794,12.0,4.563605,2.78,1.68,1.8647032680000002,1.6900557280000001,0.157765257,0.144731775,0.21104597100000003,0.0,1.0,0.0,0.0,0.20468154116158216,0.7953184588384179,0.0,0.7324414715719068,0.2675585284280933,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
795,12.0,8.163264999999999,2.78,1.76,1.6069357290000001,1.600356281,0.169154849,0.132017823,0.209774662,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7324414715719068,0.2675585284280933,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
796,12.0,4.563605,2.78,1.83,1.911583419,1.776678156,0.17216085600000003,0.147544633,0.212904478,0.0,1.0,0.0,0.0,0.20468154116158216,0.7953184588384179,0.0,0.7324414715719068,0.2675585284280933,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
797,12.0,4.5402949999999995,2.58,1.99,1.880489633,1.738650609,0.25434817,0.139257357,0.212124116,0.0,1.0,0.0,0.0,0.20786714188283179,0.7921328581171683,3.2181288883714743e-15,0.9999999999999938,2.970496386950344e-15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
798,12.0,-2.804262,2.6,2.09,2.362269187,2.18249745,0.24164717800000002,0.182643162,0.22430718100000002,0.0,1.0,0.0,0.15513888856487887,0.8448611114351212,0.0,0.0,0.9732441471571907,0.02675585284280939,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
799,12.0,22.206801000000002,2.51,2.22,2.27629321,2.087642116,0.269687978,0.182163913,0.22303589199999999,0.0,1.0,0.0,0.0,0.0,1.0,0.10144927536231922,0.8985507246376807,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
800,12.0,-1.239926,2.48,2.3,2.4601129040000003,2.3047071690000003,0.22393037699999999,0.17136245600000002,0.225632816,0.0,1.0,0.0,0.0,0.9978060602261142,0.0021939397738856975,0.14492753623188415,0.8550724637681159,0.0,0.0,0.19617873014164453,0.8038212698583556,0.0,0.8839471815226569,0.11605281847734308,0.0,0.22310577819496055,0.7768942218050394
801,12.0,8.079552999999999,2.51,2.35,2.3011633369999998,2.1399045759999997,0.179980317,0.172370219,0.223680823,0.0,1.0,0.0,0.0,0.0,1.0,0.10144927536231922,0.8985507246376807,0.0,0.0,0.11101390048113068,0.8889860995188693,0.0,0.0,1.0,0.0,0.0,1.0
802,12.0,3.272251,2.52,2.26,2.172711938,2.053437391,0.187295236,0.157187327,0.22187594100000002,0.0,1.0,0.0,0.0,0.3811610878706563,0.6188389121293437,0.08695652173913049,0.9130434782608695,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
803,12.0,-4.060325,3.05,2.18,1.912349906,1.798555045,0.223896139,0.164935902,0.22055565,0.0,1.0,0.0,0.2809972156104481,0.7190027843895519,0.0,0.0,0.3712374581939803,0.6287625418060198,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
804,12.0,-2.688172,3.12,2.1,1.947275695,1.869274081,0.217856485,0.164688641,0.219482067,0.0,1.0,0.0,0.14350659529079934,0.8564934047092008,0.0,0.0,0.27759197324414714,0.7224080267558529,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
805,12.0,-5.992011,2.99,1.99,2.061343607,1.9878062490000001,0.19603080399999998,0.168221371,0.219089225,0.0,1.0,0.0,0.47455340533767315,0.5254465946623268,0.0,0.0,0.45150501672240784,0.5484949832775922,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
806,12.0,4.527814,2.96,1.96,1.857438416,1.6920139509999998,0.138202517,0.163431178,0.21857296199999998,0.0,1.0,0.0,0.0,0.2095728253921374,0.7904271746078627,0.0,0.49163879598662225,0.5083612040133778,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
807,12.0,15.957447,2.95,2.04,2.067568728,2.002124629,0.168920925,0.170749825,0.22128204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5050167224080266,0.49498327759197336,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
808,12.0,11.918275000000001,3.0,2.16,2.234947981,2.210186878,0.269245093,0.170682828,0.22240267600000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4381270903010035,0.5618729096989966,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
809,12.0,0.62,2.76,2.21,2.415345745,2.459228585,0.261401351,0.189650282,0.224382009,0.0,1.0,0.0,0.0,0.7436240951008106,0.25637590489918943,0.0,0.7591973244147161,0.24080267558528387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
810,12.0,12.442698,2.73,2.35,2.219422004,2.138022524,0.291874237,0.16870795600000002,0.22358444800000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7993311036789299,0.2006688963210701,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
811,12.0,17.210682,2.68,2.43,2.441592057,2.466934716,0.188917335,0.187296773,0.226757535,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.866220735785953,0.13377926421404696,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.060382782869816055,0.939617217130184
812,12.0,2.011061,2.61,2.45,2.356615281,2.291588876,0.113266924,0.186921158,0.22521867899999998,0.0,1.0,0.0,0.0,0.553518349716763,0.446481650283237,0.0,0.9598662207357862,0.04013377926421378,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
