,trans,ABG,infexp,infexp0,infexp1,infexp2,infexp0spread,infexp1spread,infexp2spread,trans_low,trans_medium,trans_high,ABG_low,ABG_medium,ABG_high,infexp_low,infexp_medium,infexp_high,infexp0_low,infexp0_medium,infexp0_high,infexp1_low,infexp1_medium,infexp1_high,infexp2_low,infexp2_medium,infexp2_high,index,country,date,trans,ABG,infexp,infrate,infexp0,infexp1,infexp2,infexp0spread,infexp1spread,infexp2spread
985,12.0,-6.760563,2.22,1.4,1.309709608,1.3482861869999998,0.19514728899999997,0.09241769400000001,0.215404613,0.0,1.0,0.0,0.5630117356276463,0.43698826437235383,0.0,0.3379310344827582,0.6620689655172418,0.0,0.3379310344827582,0.6620689655172418,0.0,0.3379310344827582,0.6620689655172417,0.0,0.33793103448275824,0.6620689655172418,0.0,985,uk,44,12.0,-6.760563,2.22,1.3227513229999999,1.4,1.309709608,1.3482861869999998,0.19514728899999997,0.09241769400000001,0.215404613
986,12.0,-8.242567,2.23,1.38,1.357338422,1.293479298,0.197617762,0.087570985,0.21297307199999999,0.0,1.0,0.0,0.7200775817185848,0.27992241828141523,0.0,0.32413793103448263,0.6758620689655173,0.0,0.32413793103448263,0.6758620689655174,0.0,0.32413793103448263,0.6758620689655174,0.0,0.32413793103448263,0.6758620689655174,0.0,986,uk,45,12.0,-8.242567,2.23,1.054018445,1.38,1.357338422,1.293479298,0.197617762,0.087570985,0.21297307199999999
987,12.0,0.0,2.28,1.32,1.072575059,1.101646315,0.198864435,0.120559236,0.21353515899999997,0.0,1.0,0.0,0.0,0.8036127498108557,0.1963872501891443,0.25517241379310357,0.7448275862068965,0.0,0.25517241379310357,0.7448275862068964,0.0,0.25517241379310357,0.7448275862068964,0.0,0.25517241379310357,0.7448275862068964,0.0,987,uk,46,12.0,0.0,2.28,1.184210526,1.32,1.072575059,1.101646315,0.198864435,0.120559236,0.21353515899999997
988,12.0,-4.532578,2.27,1.29,1.361312724,1.2866346690000001,0.19802318800000002,0.123836834,0.211568883,0.0,1.0,0.0,0.3268852817834459,0.673114718216554,0.0,0.2689655172413791,0.7310344827586208,0.0,0.2689655172413791,0.7310344827586208,0.0,0.2689655172413791,0.7310344827586208,0.0,0.2689655172413791,0.7310344827586208,0.0,988,uk,47,12.0,-4.532578,2.27,1.4492753619999998,1.29,1.361312724,1.2866346690000001,0.19802318800000002,0.123836834,0.211568883
989,12.0,0.32599999999999996,2.3,1.32,1.381031659,1.4147805519999999,0.19391723600000002,0.12032967300000001,0.210521994,0.0,1.0,0.0,0.0,0.7594055992485427,0.24059440075145744,0.22758620689655182,0.7724137931034482,0.0,0.22758620689655182,0.7724137931034483,0.0,0.22758620689655182,0.7724137931034482,0.0,0.22758620689655182,0.7724137931034482,0.0,989,uk,48,12.0,0.32599999999999996,2.3,1.57480315,1.32,1.381031659,1.4147805519999999,0.19391723600000002,0.12032967300000001,0.210521994
990,12.0,22.206801000000002,2.46,1.37,1.4927962730000002,1.463064884,0.214379608,0.129544091,0.209528165,0.0,1.0,0.0,0.0,0.0,1.0,0.006896551724137785,0.9931034482758622,0.0,0.006896551724137785,0.9931034482758622,0.0,0.006896551724137785,0.9931034482758623,0.0,0.006896551724137785,0.9931034482758623,0.0,990,uk,49,12.0,22.206801000000002,2.46,1.583113456,1.37,1.4927962730000002,1.463064884,0.214379608,0.129544091,0.209528165
991,12.0,-1.239926,2.59,1.47,1.478425805,1.4543397519999999,0.230089663,0.129439579,0.20803033,0.0,1.0,0.0,0.0,0.9717526129032689,0.028247387096731164,0.0,0.8427672955974842,0.15723270440251574,0.0,0.8427672955974842,0.15723270440251574,0.0,0.8427672955974843,0.15723270440251574,0.0,0.8427672955974842,0.15723270440251574,991,uk,50,12.0,-1.239926,2.59,1.5789473680000001,1.47,1.478425805,1.4543397519999999,0.230089663,0.129439579,0.20803033
992,12.0,-2.5773200000000003,2.74,1.61,1.508354767,1.461670136,0.214039835,0.131820893,0.20664254,0.0,1.0,0.0,0.11966299891776094,0.880337001082239,0.0,0.0,0.6540880503144649,0.34591194968553507,0.0,0.6540880503144649,0.34591194968553507,0.0,0.6540880503144649,0.34591194968553507,0.0,0.6540880503144649,0.34591194968553507,992,uk,51,12.0,-2.5773200000000003,2.74,1.839684625,1.61,1.508354767,1.461670136,0.214039835,0.131820893,0.20664254
993,12.0,4.563605,2.78,1.68,1.8647032680000002,1.6900557280000001,0.157765257,0.144731775,0.21104597100000003,0.0,1.0,0.0,0.0,0.1847662058172206,0.8152337941827794,0.0,0.6037735849056604,0.3962264150943396,0.0,0.6037735849056605,0.3962264150943396,0.0,0.6037735849056605,0.3962264150943396,0.0,0.6037735849056604,0.3962264150943396,993,uk,52,12.0,4.563605,2.78,1.832460733,1.68,1.8647032680000002,1.6900557280000001,0.157765257,0.144731775,0.21104597100000003
994,12.0,8.163264999999999,2.78,1.76,1.6069357290000001,1.600356281,0.169154849,0.132017823,0.209774662,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6037735849056604,0.3962264150943396,0.0,0.6037735849056605,0.3962264150943396,0.0,0.6037735849056605,0.3962264150943396,0.0,0.6037735849056604,0.3962264150943396,994,uk,53,12.0,8.163264999999999,2.78,1.958224543,1.76,1.6069357290000001,1.600356281,0.169154849,0.132017823,0.209774662
995,12.0,4.563605,2.78,1.83,1.911583419,1.776678156,0.17216085600000003,0.147544633,0.212904478,0.0,1.0,0.0,0.0,0.1847662058172206,0.8152337941827794,0.0,0.6037735849056604,0.3962264150943396,0.0,0.6037735849056605,0.3962264150943396,0.0,0.6037735849056605,0.3962264150943396,0.0,0.6037735849056604,0.3962264150943396,995,uk,54,12.0,4.563605,2.78,1.958224543,1.83,1.911583419,1.776678156,0.17216085600000003,0.147544633,0.212904478
996,12.0,4.5402949999999995,2.58,1.99,1.880489633,1.738650609,0.25434817,0.139257357,0.212124116,0.0,1.0,0.0,0.0,0.18792715268718238,0.8120728473128176,0.0,0.8553459119496852,0.14465408805031474,0.0,0.8553459119496852,0.14465408805031474,0.0,0.8553459119496852,0.14465408805031477,0.0,0.8553459119496852,0.14465408805031477,996,uk,55,12.0,4.5402949999999995,2.58,2.356020942,1.99,1.880489633,1.738650609,0.25434817,0.139257357,0.212124116
997,12.0,-2.804262,2.6,2.09,2.362269187,2.18249745,0.24164717800000002,0.182643162,0.22430718100000002,0.0,1.0,0.0,0.14371478099363239,0.8562852190063676,0.0,0.0,0.8301886792452827,0.16981132075471728,0.0,0.8301886792452827,0.1698113207547173,0.0,0.8301886792452827,0.16981132075471728,0.0,0.8301886792452827,0.16981132075471728,997,uk,56,12.0,-2.804262,2.6,2.349869452,2.09,2.362269187,2.18249745,0.24164717800000002,0.182643162,0.22430718100000002
998,12.0,22.206801000000002,2.51,2.22,2.27629321,2.087642116,0.269687978,0.182163913,0.22303589199999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9433962264150944,0.05660377358490558,0.0,0.9433962264150945,0.05660377358490558,0.0,0.9433962264150945,0.05660377358490557,0.0,0.9433962264150944,0.05660377358490558,998,uk,57,12.0,22.206801000000002,2.51,2.4771838330000002,2.22,2.27629321,2.087642116,0.269687978,0.182163913,0.22303589199999999
999,12.0,-1.239926,2.48,2.3,2.4601129040000003,2.3047071690000003,0.22393037699999999,0.17136245600000002,0.225632816,0.0,1.0,0.0,0.0,0.9717526129032689,0.028247387096731164,0.0,0.9811320754716979,0.018867924528302046,0.0,0.9811320754716979,0.018867924528302042,0.0,0.981132075471698,0.018867924528302042,0.0,0.9811320754716979,0.018867924528302046,999,uk,58,12.0,-1.239926,2.48,2.340702211,2.3,2.4601129040000003,2.3047071690000003,0.22393037699999999,0.17136245600000002,0.225632816
1000,12.0,8.079552999999999,2.51,2.35,2.3011633369999998,2.1399045759999997,0.179980317,0.172370219,0.223680823,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9433962264150944,0.05660377358490558,0.0,0.9433962264150945,0.05660377358490558,0.0,0.9433962264150945,0.05660377358490557,0.0,0.9433962264150944,0.05660377358490558,1000,uk,59,12.0,8.079552999999999,2.51,2.2077922080000003,2.35,2.3011633369999998,2.1399045759999997,0.179980317,0.172370219,0.223680823
1001,12.0,3.272251,2.52,2.26,2.172711938,2.053437391,0.187295236,0.157187327,0.22187594100000002,0.0,1.0,0.0,0.0,0.35987995031797315,0.6401200496820268,0.0,0.9308176100628929,0.06918238993710712,0.0,0.9308176100628929,0.06918238993710712,0.0,0.9308176100628929,0.06918238993710712,0.0,0.9308176100628929,0.06918238993710712,1001,uk,60,12.0,3.272251,2.52,1.937984496,2.26,2.172711938,2.053437391,0.187295236,0.157187327,0.22187594100000002
1002,12.0,-4.060325,3.05,2.18,1.912349906,1.798555045,0.223896139,0.164935902,0.22055565,0.0,1.0,0.0,0.27683493305700246,0.7231650669429974,0.0,0.0,0.26415094339622636,0.7358490566037736,0.0,0.26415094339622636,0.7358490566037735,0.0,0.2641509433962264,0.7358490566037736,0.0,0.2641509433962264,0.7358490566037736,1002,uk,61,12.0,-4.060325,3.05,1.948051948,2.18,1.912349906,1.798555045,0.223896139,0.164935902,0.22055565
1003,12.0,-2.688172,3.12,2.1,1.947275695,1.869274081,0.217856485,0.164688641,0.219482067,0.0,1.0,0.0,0.1314113229242229,0.868588677075777,0.0,0.0,0.17610062893081724,0.8238993710691828,0.0,0.1761006289308172,0.8238993710691828,0.0,0.17610062893081724,0.8238993710691828,0.0,0.1761006289308172,0.8238993710691828,1003,uk,62,12.0,-2.688172,3.12,2.07253886,2.1,1.947275695,1.869274081,0.217856485,0.164688641,0.219482067
1004,12.0,-5.992011,2.99,1.99,2.061343607,1.9878062490000001,0.19603080399999998,0.168221371,0.219089225,0.0,1.0,0.0,0.4815590066573579,0.5184409933426422,0.0,0.0,0.33962264150943344,0.6603773584905666,0.0,0.33962264150943344,0.6603773584905666,0.0,0.33962264150943344,0.6603773584905666,0.0,0.33962264150943344,0.6603773584905666,1004,uk,63,12.0,-5.992011,2.99,1.8064516130000001,1.99,2.061343607,1.9878062490000001,0.19603080399999998,0.168221371,0.219089225
1005,12.0,4.527814,2.96,1.96,1.857438416,1.6920139509999998,0.138202517,0.163431178,0.21857296199999998,0.0,1.0,0.0,0.0,0.18961963565088852,0.8103803643491115,0.0,0.37735849056603754,0.6226415094339625,0.0,0.37735849056603754,0.6226415094339625,0.0,0.37735849056603754,0.6226415094339625,0.0,0.37735849056603754,0.6226415094339625,1005,uk,64,12.0,4.527814,2.96,2.05655527,1.96,1.857438416,1.6920139509999998,0.138202517,0.163431178,0.21857296199999998
1006,12.0,15.957447,2.95,2.04,2.067568728,2.002124629,0.168920925,0.170749825,0.22128204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3899371069182385,0.6100628930817615,0.0,0.3899371069182386,0.6100628930817615,0.0,0.3899371069182385,0.6100628930817615,0.0,0.3899371069182385,0.6100628930817614,1006,uk,65,12.0,15.957447,2.95,2.304737516,2.04,2.067568728,2.002124629,0.168920925,0.170749825,0.22128204
1007,12.0,11.918275000000001,3.0,2.16,2.234947981,2.210186878,0.269245093,0.170682828,0.22240267600000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.32704402515723247,0.6729559748427676,0.0,0.32704402515723247,0.6729559748427675,0.0,0.32704402515723247,0.6729559748427675,0.0,0.32704402515723247,0.6729559748427676,1007,uk,66,12.0,11.918275000000001,3.0,2.560819462,2.16,2.234947981,2.210186878,0.269245093,0.170682828,0.22240267600000002
1008,12.0,0.62,2.76,2.21,2.415345745,2.459228585,0.261401351,0.189650282,0.224382009,0.0,1.0,0.0,0.0,0.719537800888665,0.2804621991113349,0.0,0.628930817610063,0.3710691823899371,0.0,0.628930817610063,0.371069182389937,0.0,0.628930817610063,0.371069182389937,0.0,0.628930817610063,0.371069182389937,1008,uk,67,12.0,0.62,2.76,2.301790281,2.21,2.415345745,2.459228585,0.261401351,0.189650282,0.224382009
1009,12.0,12.442698,2.73,2.35,2.219422004,2.138022524,0.291874237,0.16870795600000002,0.22358444800000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666664,0.33333333333333354,0.0,0.6666666666666665,0.33333333333333354,0.0,0.6666666666666665,0.33333333333333354,0.0,0.6666666666666664,0.33333333333333354,1009,uk,68,12.0,12.442698,2.73,2.5510204080000003,2.35,2.219422004,2.138022524,0.291874237,0.16870795600000002,0.22358444800000002
1010,12.0,17.210682,2.68,2.43,2.441592057,2.466934716,0.188917335,0.187296773,0.226757535,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7295597484276726,0.2704402515723275,0.0,0.7295597484276725,0.27044025157232743,0.0,0.7295597484276725,0.27044025157232743,0.0,0.7295597484276726,0.27044025157232743,1010,uk,69,12.0,17.210682,2.68,2.4173027990000002,2.43,2.441592057,2.466934716,0.188917335,0.187296773,0.226757535
1011,12.0,2.011061,2.61,2.45,2.356615281,2.291588876,0.113266924,0.186921158,0.22521867899999998,0.0,1.0,0.0,0.0,0.5309033129489047,0.46909668705109536,0.0,0.8176100628930817,0.18238993710691828,0.0,0.8176100628930817,0.18238993710691828,0.0,0.8176100628930817,0.18238993710691825,0.0,0.8176100628930817,0.18238993710691825,1011,uk,70,12.0,2.011061,2.61,2.414231258,2.45,2.356615281,2.291588876,0.113266924,0.186921158,0.22521867899999998
1012,12.0,-4.72973,2.68,2.47,2.351585317,2.3190192919999997,0.13182059599999998,0.181932757,0.223966395,0.0,1.0,0.0,0.34777985810612844,0.6522201418938715,0.0,0.0,0.7295597484276726,0.2704402515723275,0.0,0.7295597484276725,0.27044025157232743,0.0,0.7295597484276725,0.27044025157232743,0.0,0.7295597484276726,0.27044025157232743,1012,uk,71,12.0,-4.72973,2.68,2.6683608640000003,2.47,2.351585317,2.3190192919999997,0.13182059599999998,0.181932757,0.223966395
1013,12.0,5.507474,2.83,2.62,2.529256377,2.589722483,0.265353606,0.195766688,0.22579659800000002,0.0,1.0,0.0,0.0,0.056773080068447744,0.9432269199315523,0.0,0.5408805031446537,0.45911949685534625,0.0,0.5408805031446537,0.4591194968553462,0.0,0.5408805031446537,0.45911949685534625,0.0,0.5408805031446539,0.45911949685534625,1013,uk,72,12.0,5.507474,2.83,3.041825095,2.62,2.529256377,2.589722483,0.265353606,0.195766688,0.22579659800000002
1014,12.0,14.094433,4.09,2.64,2.9366624710000004,2.9765811660000003,0.232860664,0.223607471,0.22962670300000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1014,uk,73,12.0,14.094433,4.09,2.675159236,2.64,2.9366624710000004,2.9765811660000003,0.232860664,0.223607471,0.22962670300000002
1015,12.0,6.686929999999999,4.28,2.72,2.618322845,2.532532165,0.237650985,0.23347944899999998,0.230803767,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1015,uk,74,12.0,6.686929999999999,4.28,2.791878173,2.72,2.618322845,2.532532165,0.237650985,0.23347944899999998,0.230803767
1016,12.0,-6.662225,4.27,2.87,2.6889479,2.7124624319999997,0.274172501,0.232334299,0.230745075,0.0,1.0,0.0,0.5525896711980693,0.44741032880193077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1016,uk,75,12.0,-6.662225,4.27,3.168567807,2.87,2.6889479,2.7124624319999997,0.274172501,0.232334299,0.230745075
1017,12.0,-2.415459,4.11,2.89,3.031455137,3.1086861839999997,0.205646508,0.257636072,0.23444089699999998,0.0,1.0,0.0,0.10250863569463503,0.8974913643053649,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1017,uk,76,12.0,-2.415459,4.11,2.7707808560000005,2.89,3.031455137,3.1086861839999997,0.205646508,0.257636072,0.23444089699999998
1018,12.0,0.0,3.68,2.76,2.5467624730000002,2.663211158,0.278861801,0.24992049800000002,0.236140555,0.0,1.0,0.0,0.0,0.8036127498108557,0.1963872501891443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1018,uk,77,12.0,0.0,3.68,2.377972466,2.76,2.5467624730000002,2.663211158,0.278861801,0.24992049800000002,0.236140555
1019,12.0,4.424779,2.6,2.7,2.503460676,2.275549375,0.298184595,0.239031192,0.236704489,0.0,1.0,0.0,0.0,0.2035916717189497,0.7964083282810503,0.0,0.8301886792452827,0.16981132075471728,0.0,0.8301886792452827,0.1698113207547173,0.0,0.8301886792452827,0.16981132075471728,0.0,0.8301886792452827,0.16981132075471728,1019,uk,78,12.0,4.424779,2.6,2.372034956,2.7,2.503460676,2.275549375,0.298184595,0.239031192,0.236704489
1020,12.0,1.8094089999999998,1.36,2.51,2.548625253,2.312585974,0.448606364,0.216925781,0.235385035,0.0,1.0,0.0,0.0,0.5582482832715783,0.4417517167284218,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1020,uk,79,12.0,1.8094089999999998,1.36,1.875,2.51,2.548625253,2.312585974,0.448606364,0.216925781,0.235385035
1021,12.0,-4.851425000000001,1.43,2.23,2.01694421,1.803082541,0.536186109,0.269990854,0.239037748,0.0,1.0,0.0,0.3606773456567942,0.6393226543432058,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1021,uk,80,12.0,-4.851425000000001,1.43,1.7412935319999998,2.23,2.01694421,1.803082541,0.536186109,0.269990854,0.239037748
1022,12.0,-17.533253000000002,1.42,2.02,2.16648212,1.722260076,0.42379837299999995,0.256224293,0.237632017,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1022,uk,81,12.0,-17.533253000000002,1.42,1.739130435,2.02,2.16648212,1.722260076,0.42379837299999995,0.256224293,0.237632017
1023,12.0,-12.084592,1.55,1.97,1.889150886,1.7290523530000002,0.295338537,0.270092575,0.236165982,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1023,uk,82,12.0,-12.084592,1.55,2.109181141,1.97,1.889150886,1.7290523530000002,0.295338537,0.270092575,0.236165982
1024,12.0,-6.3025210000000005,1.64,1.91,2.353308495,2.103527096,0.24946230600000002,0.27751727,0.238399394,0.0,1.0,0.0,0.5144674980444914,0.48553250195550857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1024,uk,83,12.0,-6.3025210000000005,1.64,2.1039603959999997,1.91,2.353308495,2.103527096,0.24946230600000002,0.27751727,0.238399394
1025,12.0,-2.0604400000000003,1.81,1.96,2.1756318219999997,2.055096809,0.18017019199999998,0.28377039,0.236957293,0.0,1.0,0.0,0.06488298852137578,0.9351170114786241,0.0,0.9034482758620689,0.09655172413793113,0.0,0.9034482758620689,0.09655172413793113,0.0,0.9034482758620689,0.09655172413793114,0.0,0.9034482758620689,0.09655172413793114,0.0,1025,uk,84,12.0,-2.0604400000000003,1.81,2.09102091,1.96,2.1756318219999997,2.055096809,0.18017019199999998,0.28377039,0.236957293
1026,12.0,6.097561,0.83,2.06,2.1796844159999997,2.048399804,0.20992755100000002,0.268769623,0.235566797,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1026,uk,85,12.0,6.097561,0.83,2.23325062,2.06,2.1796844159999997,2.048399804,0.20992755100000002,0.268769623,0.235566797
1027,12.0,-11.792453,1.09,2.2,2.2926836219999998,2.1949798119999997,0.237017863,0.24435632100000002,0.23498808300000001,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1027,uk,86,12.0,-11.792453,1.09,2.469135802,2.2,2.2926836219999998,2.1949798119999997,0.237017863,0.24435632100000002,0.23498808300000001
1028,12.0,9.134615,1.31,2.27,2.489130819,2.4228402630000003,0.17740434600000002,0.24686481,0.235374063,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1028,uk,87,12.0,9.134615,1.31,2.4570024569999998,2.27,2.489130819,2.4228402630000003,0.17740434600000002,0.24686481,0.235374063
1029,12.0,4.7036690000000005,1.55,2.44,2.440068807,2.384515908,0.319372972,0.23244480899999997,0.23403164899999998,0.0,1.0,0.0,0.0,0.1657728612271597,0.8342271387728403,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1029,uk,88,12.0,4.7036690000000005,1.55,2.9411764710000003,2.44,2.440068807,2.384515908,0.319372972,0.23244480899999997,0.23403164899999998
1030,12.0,-1.6348770000000001,2.09,2.7,2.879499917,2.8959190360000004,0.494935429,0.251372592,0.23975330399999997,0.0,1.0,0.0,0.019780942467520206,0.9802190575324797,0.0,0.517241379310345,0.4827586206896551,0.0,0.5172413793103449,0.4827586206896551,0.0,0.517241379310345,0.4827586206896551,0.0,0.5172413793103449,0.4827586206896551,0.0,1030,uk,89,12.0,-1.6348770000000001,2.09,3.422982885,2.7,2.879499917,2.8959190360000004,0.494935429,0.251372592,0.23975330399999997
1031,12.0,-4.901961,2.43,3.04,3.394879783,3.377246449,0.649064489,0.25128783600000004,0.24403178,0.0,1.0,0.0,0.366033255356128,0.6339667446438718,0.0,0.04827586206896511,0.9517241379310348,0.0,0.04827586206896511,0.9517241379310349,0.0,0.048275862068965114,0.9517241379310348,0.0,0.048275862068965114,0.9517241379310349,0.0,1031,uk,90,12.0,-4.901961,2.43,3.902439024,3.04,3.394879783,3.377246449,0.649064489,0.25128783600000004,0.24403178
1032,12.0,-4.932182,2.71,3.43,4.249165252,3.876516993,0.7937073109999999,0.24820002600000002,0.247958242,0.0,1.0,0.0,0.369236139379865,0.6307638606201349,0.0,0.0,0.691823899371069,0.308176100628931,0.0,0.691823899371069,0.30817610062893097,0.0,0.691823899371069,0.30817610062893097,0.0,0.691823899371069,0.30817610062893097,1032,uk,91,12.0,-4.932182,2.71,4.417177914,3.43,4.249165252,3.876516993,0.7937073109999999,0.24820002600000002,0.247958242
1033,12.0,-23.701462000000003,2.64,3.89,4.530455175,4.426473882,0.880772142,0.256522478,0.251859012,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7798742138364776,0.22012578616352235,0.0,0.7798742138364777,0.22012578616352238,0.0,0.7798742138364777,0.22012578616352235,0.0,0.7798742138364776,0.22012578616352238,1033,uk,92,12.0,-23.701462000000003,2.64,4.767726161000001,3.89,4.530455175,4.426473882,0.880772142,0.256522478,0.251859012
1034,12.0,1.542416,2.6,4.33,4.819598265,4.823514124,0.829921887,0.26206278,0.25312215600000004,0.0,1.0,0.0,0.0,0.5944538039773564,0.4055461960226437,0.0,0.8301886792452827,0.16981132075471728,0.0,0.8301886792452827,0.1698113207547173,0.0,0.8301886792452827,0.16981132075471728,0.0,0.8301886792452827,0.16981132075471728,1034,uk,93,12.0,1.542416,2.6,5.128205128,4.33,4.819598265,4.823514124,0.829921887,0.26206278,0.25312215600000004
1035,12.0,-11.144131000000002,2.57,4.52,5.241914027,5.2171988780000005,0.607223562,0.26446762100000004,0.253483804,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8679245283018868,0.13207547169811318,0.0,0.8679245283018867,0.1320754716981132,0.0,0.8679245283018868,0.13207547169811318,0.0,0.8679245283018868,0.1320754716981132,1035,uk,94,12.0,-11.144131000000002,2.57,4.374240583,4.52,5.241914027,5.2171988780000005,0.607223562,0.26446762100000004,0.253483804
